rank	yeast_gene	ensemble_score
1	YNR032C-A	0.029308927
2	YPL086C	0.026891613
3	YNL209W	0.017911324
4	YKR059W	0.015767746
5	YLR102C	0.014331245
6	YER177W	0.013944647
7	YOL104C	0.013740683
8	YOR153W	0.013724792
9	YDR155C	0.013549987
10	YER044C-A	0.013283517
11	YHR195W	0.013229164
12	YLR438W	0.013133082
13	YKL130C	0.012822376
14	YBL006C	0.012560061
15	YPL192C	0.010689418
16	YBR089C-A	0.010381147
17	YER179W	0.010243980
18	YKL166C	0.010233020
19	YPR052C	0.010140035
20	YGR067C	0.009933229
21	YGR134W	0.009195346
22	YER106W	0.008882837
23	YIR013C	0.008862466
24	YLR094C	0.008766296
25	YFR046C	0.008658188
26	YDR273W	0.008634690
27	YGR109C	0.008447058
28	YGL062W	0.008381950
29	YBR140C	0.008380699
30	YFR053C	0.008175696
31	YBR275C	0.008033221
32	YKR039W	0.007791837
33	YDR334W	0.007775990
34	YGL253W	0.007756423
35	YNL241C	0.007562892
36	YMR293C	0.007331651
37	YDR181C	0.006988434
38	YDL006W	0.006858924
39	YER007C-A	0.006455998
40	YGL175C	0.006439980
41	YLL039C	0.006429099
42	YKL067W	0.006363029
43	YDL236W	0.006326908
44	YBR218C	0.006247790
45	YER035W	0.006144877
46	YOR179C	0.006040224
47	YGR208W	0.006005863
48	YJR096W	0.005999139
49	YDR223W	0.005949944
50	YJL164C	0.005900851
51	YGR180C	0.005884537
52	YGR152C	0.005822805
53	YDR099W	0.005742739
54	YDR252W	0.005698234
55	YML036W	0.005668480
56	YPL203W	0.005656234
57	YML058W-A	0.005581334
58	YEL013W	0.005394811
59	YNR004W	0.005345334
60	YOR189W	0.005267275
61	YLR385C	0.005267177
62	YEL066W	0.005242694
63	YGR275W	0.005205848
64	YMR105C	0.005151331
65	YDR158W	0.005140942
66	YDL076C	0.005113083
67	YOR298C-A	0.004998280
68	YBR285W	0.004907602
69	YLR013W	0.004762733
70	YLR445W	0.004759865
71	YOL081W	0.004682247
72	YLR021W	0.004646155
73	YLR304C	0.004631417
74	YAL027W	0.004549759
75	YBL088C	0.004363704
76	YDR035W	0.004360920
77	YKR054C	0.004357923
78	YAL009W	0.004276549
79	YGL168W	0.004256512
80	YOR047C	0.004126832
81	YKL091C	0.004075267
82	YMR116C	0.004025146
83	YGL013C	0.004014150
84	YKL127W	0.003965169
