rank	yeast_gene	ensemble_score
1	YPL031C	0.015527521
2	YDL134C	0.015179173
3	YNR032W	0.014309711
4	YBR201W	0.013930853
5	YDR075W	0.012551337
6	YDL188C	0.012110012
7	YER031C	0.011036499
8	YOR197W	0.010455880
9	YLR262C	0.009784632
10	YKR039W	0.009196780
11	YKL166C	0.008869237
12	YBR272C	0.008434095
13	YDL236W	0.008428475
14	YNL130C	0.008191443
15	YGR180C	0.007928746
16	YML001W	0.007549810
17	YAL009W	0.007409137
18	YGL087C	0.007156015
19	YAL053W	0.006833057
20	YNL142W	0.006771167
21	YJR073C	0.006310234
22	YLR019W	0.005960755
23	YGL043W	0.005837954
24	YKL034W	0.005585489
25	YLL010C	0.005284606
26	YOL013C	0.005111898
27	YDL006W	0.005107789
28	YMR306W	0.005059220
29	YIL030C	0.004918430
30	YLR342W	0.004644828
31	YGR157W	0.004555667
32	YNL307C	0.004534261
33	YMR139W	0.004445322
34	YOR101W	0.004426132
35	YDL149W	0.004333736
36	YML075C	0.004279344
37	YBR001C	0.004227191
38	YMR274C	0.004209145
39	YNL288W	0.004113000
40	YNL159C	0.004109766
41	YMR119W	0.004080156
42	YER143W	0.003924613
43	YDL230W	0.003851014
44	YBR188C	0.003824904
45	YPL046C	0.003781883
46	YNR063W	0.003731017
47	YBR034C	0.003726662
48	YNL323W	0.003716727
49	YDR265W	0.003684152
50	YPL176C	0.003682462
51	YDR001C	0.003668481
52	YBR278W	0.003629445
53	YPR155C	0.003613274
54	YJR096W	0.003580117
55	YKR093W	0.003575846
56	YDR179C	0.003526335
57	YKR067W	0.003523178
58	YBR290W	0.003521117
59	YMR182C	0.003519642
60	YLR207W	0.003426101
61	YOR039W	0.003399924
62	YIR025W	0.003395426
63	YPL203W	0.003386489
64	YOL089C	0.003382317
65	YFR015C	0.003346608
66	YGR003W	0.003303409
67	YPL274W	0.003243520
68	YMR302C	0.003219826
69	YLR226W	0.003079509
70	YBR028C	0.003009984
71	YGR135W	0.002987998
72	YML076C	0.002977514
73	YIL040W	0.002904246
74	YOR209C	0.002854055
75	YJR066W	0.002829453
76	YOR339C	0.002783857
77	YMR202W	0.002769518
78	YPR075C	0.002766337
79	YMR022W	0.002765395
80	YLR381W	0.002738771
81	YDR375C	0.002727971
82	YDR120C	0.002609674
83	YLR024C	0.002544389
84	YDL190C	0.002542309
85	YGR208W	0.002530038
86	YPL123C	0.002523961
87	YLR376C	0.002521102
88	YML124C	0.002508138
89	YMR258C	0.002480655
90	YNL008C	0.002462398
91	YGR097W	0.002460480
92	YLR018C	0.002453513
93	YPR160W	0.002423322
94	YDL170W	0.002423002
95	YGL060W	0.002373292
96	YLR180W	0.002370009
97	YAL039C	0.002351350
98	YEL012W	0.002297922
99	YPR184W	0.002280865
100	YHL022C	0.002279419
101	YCR077C	0.002171305
102	YKL114C	0.002165489
103	YJL149W	0.002139363
104	YCR073C	0.002136155
105	YMR136W	0.002120147
106	YBR082C	0.002102757
107	YMR070W	0.002102002
108	YIL153W	0.002097577
109	YFR019W	0.002068665
110	YIL073C	0.002066758
111	YNL330C	0.002039536
112	YDR096W	0.002012438
113	YMR246W	0.002006026
114	YPR164W	0.001978251
115	YNR031C	0.001968876
116	YIL132C	0.001962201
117	YFL007W	0.001946930
118	YMR223W	0.001917457
119	YNR034W	0.001916696
120	YER027C	0.001873692
121	YMR234W	0.001848398
122	YBL039C	0.001847150
123	YMR026C	0.001846998
124	YML111W	0.001846255
125	YJL153C	0.001832755
126	YMR065W	0.001830013
127	YNL257C	0.001823763
128	YDL077C	0.001812332
129	YOR290C	0.001805072
130	YLL062C	0.001760302
131	YLR319C	0.001760113
132	YGR184C	0.001759064
133	YPL164C	0.001746140
134	YMR275C	0.001741408
135	YDR335W	0.001733927
136	YDR006C	0.001731798
137	YML103C	0.001731722
138	YDR263C	0.001723015
139	YOR113W	0.001712249
140	YPL125W	0.001710458
141	YDR395W	0.001708600
142	YHL020C	0.001701789
143	YGL141W	0.001697238
144	YML034W	0.001685784
145	YKL212W	0.001685009
146	YKL029C	0.001676306
147	YGL197W	0.001646817
148	YGL066W	0.001641599
149	YLR427W	0.001623736
150	YKL091C	0.001618463
151	YMR037C	0.001606962
152	YGL208W	0.001605963
153	YFR040W	0.001595953
154	YBL057C	0.001591689
155	YML095C	0.001591137
156	YJL178C	0.001588474
157	YPL199C	0.001573279
158	YPL273W	0.001569164
159	YNL072W	0.001568498
160	YGL173C	0.001563946
161	YML088W	0.001547966
162	YLR258W	0.001529929
163	YPL230W	0.001523701
164	YFR036W	0.001518431
165	YGL019W	0.001518240
166	YGL181W	0.001500799
167	YGL013C	0.001490398
168	YPL045W	0.001488561
169	YKL010C	0.001487735
170	YAL002W	0.001487558
171	YGR071C	0.001484751
172	YDR448W	0.001480061
173	YPR101W	0.001475481
174	YLL040C	0.001473052
175	YDL171C	0.001471570
176	YOR337W	0.001464915
177	YPL065W	0.001461754
178	YOR014W	0.001461749
179	YLR403W	0.001460039
180	YBR195C	0.001459018
181	YGR109C	0.001457773
182	YBL007C	0.001454520
183	YMR224C	0.001452450
184	YJL083W	0.001427940
185	YHR033W	0.001425377
186	YBL021C	0.001421852
187	YCL055W	0.001416453
188	YPR125W	0.001411469
189	YNL273W	0.001400204
190	YGL125W	0.001395614
191	YKL027W	0.001394002
192	YJR091C	0.001393780
193	YPR196W	0.001389277
194	YOR032C	0.001384678
195	YDR005C	0.001376196
196	YGL229C	0.001370103
197	YKR082W	0.001362028
198	YGL194C	0.001359551
199	YGL110C	0.001355453
200	YBR165W	0.001333135
201	YJR031C	0.001332885
202	YNL021W	0.001326309
203	YHR077C	0.001314957
204	YKR019C	0.001312576
205	YPR179C	0.001297142
206	YHR202W	0.001294626
207	YLR253W	0.001294158
208	YGL016W	0.001292390
209	YMR164C	0.001287650
210	YGR233C	0.001284696
211	YJL204C	0.001261871
212	YML029W	0.001258972
