rank	yeast_gene	ensemble_score
1	YER031C	0.017218869
2	YLR262C	0.015802233
3	YER177W	0.011369568
4	YML001W	0.011323625
5	YKR059W	0.009388332
6	YDL134C	0.008024257
7	YBR082C	0.007473889
8	YKR039W	0.007377939
9	YAL009W	0.007085428
10	YKL190W	0.006994062
11	YDL006W	0.006957012
12	YDR099W	0.006149490
13	YDL188C	0.006131105
14	YEL013W	0.006122844
15	YDR059C	0.005810338
16	YDR075W	0.005778076
17	YPR052C	0.005585900
18	YKL034W	0.005260402
19	YDR001C	0.005181008
20	YAL053W	0.004862878
21	YMR306W	0.004849201
22	YNL130C	0.004644503
23	YJR073C	0.004460481
24	YKL166C	0.004440305
25	YPL154C	0.004427404
26	YDR139C	0.004347437
27	YAL046C	0.004289086
28	YMR246W	0.004277311
29	YLR019W	0.004243041
30	YNR032W	0.004030630
31	YIL030C	0.004011515
32	YLR342W	0.003875108
33	YJL206C	0.003803901
34	YPL203W	0.003792242
35	YML075C	0.003769085
36	YJL149W	0.003616121
37	YDL149W	0.003583668
38	YBR001C	0.003567491
39	YOR039W	0.003531330
40	YPL176C	0.003427382
41	YOR191W	0.003425258
42	YGR209C	0.003323782
43	YPR155C	0.003313994
44	YGL253W	0.003262281
45	YMR202W	0.003214810
46	YHR004C	0.003155886
47	YGR157W	0.003078966
48	YLR329W	0.003042032
49	YNL241C	0.003027246
50	YNL142W	0.002982988
51	YLR180W	0.002949452
52	YFR015C	0.002889062
53	YBR240C	0.002824442
54	YBR218C	0.002813308
55	YDR155C	0.002809903
56	YBR028C	0.002773296
57	YML076C	0.002745292
58	YOR209C	0.002736687
59	YMR302C	0.002732392
60	YPR075C	0.002685277
61	YBR290W	0.002627326
62	YFR046C	0.002622419
63	YGR067C	0.002604342
64	YLR207W	0.002595086
65	YBL057C	0.002572347
66	YGL062W	0.002529933
67	YDR265W	0.002519096
68	YMR258C	0.002473481
69	YJR096W	0.002459672
70	YPR160W	0.002447641
71	YNR063W	0.002429740
72	YMR119W	0.002414440
73	YJL153C	0.002409599
74	YOL013C	0.002391643
75	YAL039C	0.002292698
76	YGR097W	0.002286113
77	YOR027W	0.002269966
78	YNL323W	0.002204213
