rank	yeast_gene	ensemble_score
1	YDR155C	0.018272279
2	YNR032C-A	0.017256267
3	YNL209W	0.016714075
4	YER177W	0.013524210
5	YPR052C	0.010920288
6	YDR139C	0.010115127
7	YKR059W	0.009774025
8	YHR195W	0.009755220
9	YKL190W	0.009195655
10	YBR089C-A	0.008835529
11	YIL146C	0.008715795
12	YKL130C	0.008503900
13	YER179W	0.007870176
14	YPL086C	0.007694444
15	YGR067C	0.007500858
16	YOR179C	0.007458167
17	YBL006C	0.006846126
18	YLR329W	0.006763161
19	YDR099W	0.006433890
20	YLL039C	0.006390251
21	YLR019W	0.006327511
22	YDR059C	0.006275564
23	YDR273W	0.006076181
24	YMR116C	0.006070840
25	YAL009W	0.006014211
26	YKL067W	0.005930059
27	YDR022C	0.005873219
28	YBR082C	0.005739952
29	YGL062W	0.005662175
30	YLR234W	0.005650381
31	YJR096W	0.005529879
32	YJR021C	0.005381922
33	YGR180C	0.005309362
34	YGR275W	0.005259132
35	YGL168W	0.005165982
36	YMR293C	0.005126828
37	YOL082W	0.005110397
38	YFR046C	0.005060211
39	YBL005W	0.004979933
40	YMR276W	0.004907138
41	YGL070C	0.004770610
42	YML058W-A	0.004749184
43	YBR218C	0.004718463
44	YGR209C	0.004599712
45	YER007C-A	0.004506261
46	YOR298C-A	0.004491352
47	YMR219W	0.004299704
48	YMR274C	0.004279203
49	YEL013W	0.004186893
50	YEL066W	0.004162122
51	YNL241C	0.004075832
52	YKR057W	0.004052908
53	YIR019C	0.004030129
54	YLR043C	0.003919765
55	YPL038W	0.003843733
56	YLR180W	0.003777120
57	YOR027W	0.003737763
58	YER184C	0.003670480
59	YDL006W	0.003654560
60	YER174C	0.003608329
61	YLR342W	0.003530718
62	YMR306W	0.003513594
63	YFR053C	0.003510209
64	YER044C-A	0.003436839
65	YJL110C	0.003369738
66	YAL053W	0.003290838
67	YEL037C	0.003252747
68	YJL030W	0.003250531
69	YKL034W	0.003213929
70	YDR260C	0.003199268
71	YGR208W	0.003167673
72	YOR039W	0.003162380
73	YLR224W	0.003124053
74	YPL203W	0.003119361
75	YGR003W	0.003118778
76	YGL253W	0.003117177
77	YNL210W	0.003069176
78	YNR063W	0.003049983
79	YOR295W	0.002989979
80	YDL149W	0.002966182
81	YGR288W	0.002953839
82	YMR186W	0.002918939
83	YPR155C	0.002867873
84	YML075C	0.002865463
85	YDR158W	0.002861682
86	YER031C	0.002844102
87	YKR054C	0.002839663
88	YLR258W	0.002766545
89	YPL176C	0.002664930
90	YJL153C	0.002653684
91	YIL030C	0.002631489
92	YKL002W	0.002557857
93	YML102W	0.002553707
94	YFR015C	0.002540632
95	YPL187W	0.002531446
96	YDR223W	0.002520386
97	YMR302C	0.002501619
98	YHR193C	0.002467007
99	YDR079C-A	0.002391421
100	YGR173W	0.002373749
101	YDL236W	0.002367463
102	YIL132C	0.002361747
103	YNL138W	0.002347155
104	YPR075C	0.002253693
105	YPR160W	0.002249897
106	YBR290W	0.002222935
107	YBL024W	0.002190532
108	YOR209C	0.002178800
109	YPR164W	0.002159375
110	YBR001C	0.002142450
111	YGR109C	0.002105274
112	YDL076C	0.002047839
113	YPL123C	0.002046223
114	YAL039C	0.002041275
115	YDR252W	0.002001282
116	YGR157W	0.001962529
117	YOR189W	0.001945787
118	YHR200W	0.001939520
119	YLR315W	0.001920449
120	YGL019W	0.001920437
121	YGR097W	0.001915912
122	YBL078C	0.001912269
123	YJR014W	0.001905615
124	YLR445W	0.001904528
125	YBR182C	0.001884729
126	YDR216W	0.001880868
127	YER106W	0.001874529
128	YLL040C	0.001867807
129	YOR251C	0.001852397
130	YMR019W	0.001842706
131	YAL027W	0.001834524
132	YER028C	0.001804207
133	YDR001C	0.001788380
134	YLR094C	0.001785958
135	YPL192C	0.001780656
136	YLR438W	0.001752331
137	YKL009W	0.001748912
138	YBL039C	0.001701229
139	YHR004C	0.001698687
140	YPR184W	0.001681728
141	YPL127C	0.001667954
142	YMR202W	0.001653251
143	YLR102C	0.001646248
144	YER092W	0.001643834
145	YJR066W	0.001632165
146	YIR013C	0.001604357
147	YER027C	0.001602166
148	YLR207W	0.001584686
149	YAL044W-A	0.001555985
150	YCR077C	0.001554065
151	YLR074C	0.001549170
152	YPR199C	0.001512629
153	YGR134W	0.001506560
154	YBR297W	0.001506352
155	YBR175W	0.001505205
156	YBR275C	0.001495360
157	YDL171C	0.001484515
158	YLR048W	0.001477130
159	YML034W	0.001475617
160	YKL166C	0.001469931
161	YJR127C	0.001466751
162	YLR304C	0.001458247
163	YDL190C	0.001455963
164	YHR033W	0.001455902
165	YLR384C	0.001452626
166	YPL144W	0.001448708
167	YHL020C	0.001434914
168	YML111W	0.001426932
169	YKL029C	0.001424489
170	YMR026C	0.001418907
171	YLL002W	0.001394754
172	YIL133C	0.001392278
173	YNL257C	0.001385254
174	YLR021W	0.001384676
175	YKL212W	0.001376062
176	YCR073C	0.001370353
177	YBR107C	0.001347830
178	YMR275C	0.001343383
179	YDR006C	0.001340074
180	YNR031C	0.001339100
181	YIL153W	0.001331028
182	YIL010W	0.001320368
183	YLR427W	0.001312834
184	YJL178C	0.001303957
185	YFR019W	0.001292906
186	YLR319C	0.001278126
187	YJR094C	0.001274498
188	YDR098C	0.001256864
189	YLR135W	0.001246307
190	YGL197W	0.001207934
191	YLR035C	0.001191626
192	YMR119W	0.001188055
193	YPL096C-A	0.001176925
194	YDR035W	0.001169046
195	YDR213W	0.001162587
196	YHR202W	0.001157862
197	YGL208W	0.001156448
198	YDL135C	0.001143783
199	YOR047C	0.001132392
200	YNL273W	0.001127229
201	YGL089C	0.001116714
202	YCR066W	0.001116003
203	YLR418C	0.001101669
204	YFL052W	0.001101114
205	YPL199C	0.001094114
206	YML006C	0.001090491
207	YJL083W	0.001089270
208	YNL323W	0.001080415
209	YHR066W	0.001077594
210	YGL110C	0.001072403
211	YER110C	0.001071901
212	YOR101W	0.001070623
213	YIR025W	0.001069580
214	YDR392W	0.001068072
215	YOL004W	0.001062309
216	YDR005C	0.001059610
217	YLR403W	0.001059117
218	YLR325C	0.001057048
219	YGL125W	0.001044502
220	YPR008W	0.001042384
221	YDR458C	0.001037376
222	YDL170W	0.001026653
223	YGL237C	0.001022626
224	YCL055W	0.001016708
225	YLL062C	0.001015855
226	YMR173W	0.000999271
227	YKR034W	0.000996692
228	YML124C	0.000996424
229	YML113W	0.000984020
230	YOR014W	0.000982637
231	YOR091W	0.000977012
232	YMR065W	0.000961212
233	YMR021C	0.000954388
234	YMR105C	0.000953133
235	YPL065W	0.000949095
236	YKL127W	0.000942139
237	YKR019C	0.000941406
238	YPR015C	0.000940423
239	YAL046C	0.000915307
240	YKR082W	0.000905010
241	YPR179C	0.000902494
242	YFR040W	0.000897987
243	YBR240C	0.000894328
244	YGR184C	0.000892345
245	YMR042W	0.000892081
246	YJR091C	0.000885604
247	YGL173C	0.000883834
248	YPR093C	0.000880774
249	YOL108C	0.000873675
250	YAL002W	0.000872212
251	YJL098W	0.000868749
252	YMR315W	0.000862199
253	YPR185W	0.000857936
254	YHR167W	0.000857609
255	YKR028W	0.000849014
256	YDR312W	0.000842991
257	YML128C	0.000841743
258	YER132C	0.000831162
259	YER162C	0.000827680
260	YGL254W	0.000813918
261	YGR229C	0.000809001
262	YJR031C	0.000805702
263	YML103C	0.000802693
264	YOL041C	0.000799878
265	YGR135W	0.000799213
266	YML082W	0.000798935
267	YNL248C	0.000798691
268	YJL204C	0.000788446
269	YFR030W	0.000786583
270	YMR129W	0.000783010
271	YER002W	0.000772650
272	YHR077C	0.000759383
273	YMR201C	0.000742596
274	YAL056W	0.000741820
275	YKR058W	0.000736342
276	YDR176W	0.000734445
277	YJL206C	0.000731097
278	YLR381W	0.000729657
279	YGL181W	0.000716308
280	YOL006C	0.000715543
281	YDR448W	0.000706521
282	YDR057W	0.000701259
283	YKL010C	0.000698605
284	YGL194C	0.000688704
285	YDL197C	0.000686685
286	YFL007W	0.000686259
287	YIR023W	0.000685771
288	YDL106C	0.000674965
289	YLR263W	0.000670979
290	YJL089W	0.000669683
291	YDL200C	0.000667158
292	YPL154C	0.000666655
293	YPL167C	0.000664406
294	YGL029W	0.000664159
295	YOL028C	0.000662595
296	YLR182W	0.000661360
297	YKR010C	0.000660291
298	YOR358W	0.000658039
299	YPL212C	0.000656576
300	YNL278W	0.000650087
301	YGL211W	0.000649403
302	YJR140C	0.000649352
303	YGL229C	0.000649199
304	YOR191W	0.000644418
305	YMR164C	0.000641356
306	YPL002C	0.000639383
307	YNL239W	0.000638900
308	YGR021W	0.000634712
309	YPR119W	0.000634637
310	YOR076C	0.000629933
311	YDR121W	0.000629854
312	YAL013W	0.000629560
313	YNL199C	0.000627959
314	YML036W	0.000626996
315	YMR231W	0.000625952
316	YBL079W	0.000624471
317	YDR440W	0.000616186
318	YPL133C	0.000616180
319	YPL089C	0.000615065
320	YPR042C	0.000613203
321	YMR209C	0.000612948
322	YML100W	0.000611873
323	YER063W	0.000607041
324	YLR228C	0.000606128
325	YDR518W	0.000603194
326	YBR097W	0.000601650
327	YBL051C	0.000599703
328	YLR055C	0.000598157
329	YER120W	0.000596333
330	YHR171W	0.000578495
331	YDR253C	0.000576505
332	YGR233C	0.000576458
333	YJL058C	0.000575430
334	YDL051W	0.000575259
335	YBL003C	0.000573235
336	YKL057C	0.000572424
337	YDR457W	0.000571675
338	YMR287C	0.000567166
339	YLR120C	0.000565312
340	YKL041W	0.000558744
341	YHR079C	0.000558662
342	YBL002W	0.000551239
343	YBR111W-A	0.000548491
344	YKR048C	0.000546120
345	YJR102C	0.000545036
346	YKL032C	0.000544462
347	YNL215W	0.000541721
348	YGR071C	0.000541215
349	YFL036W	0.000539128
350	YMR012W	0.000535952
351	YIL073C	0.000515630
352	YML076C	0.000511725
353	YKR067W	0.000510982
354	YHR124W	0.000505817
355	YGL246C	0.000503839
356	YGL060W	0.000503173
357	YFR013W	0.000496690
358	YLR320W	0.000495837
359	YMR167W	0.000494646
360	YNR023W	0.000491822
361	YNR007C	0.000489393
362	YML070W	0.000488339
363	YGR152C	0.000485588
364	YOR315W	0.000484998
365	YDR159W	0.000484110
366	YBR095C	0.000483227
367	YER105C	0.000477325
368	YER142C	0.000473375
369	YHR187W	0.000466316
370	YNL224C	0.000464128
371	YMR264W	0.000460988
372	YDR423C	0.000460537
373	YMR261C	0.000459582
374	YML058W	0.000459192
375	YMR127C	0.000455110
376	YGL066W	0.000446671
377	YDR293C	0.000445424
378	YBR289W	0.000439144
379	YPL230W	0.000432176
380	YCR028C-A	0.000431445
381	YLR423C	0.000426510
382	YKR072C	0.000421263
383	YIL038C	0.000420353
384	YDR244W	0.000419023
385	YNL027W	0.000415034
386	YDL113C	0.000413169
387	YLR377C	0.000412425
388	YPR030W	0.000412224
389	YDR488C	0.000408206
390	YPL149W	0.000403075
391	YKL113C	0.000402504
392	YLL022C	0.000401143
393	YDR080W	0.000399240
394	YJL013C	0.000396370
395	YDR083W	0.000395276
396	YDR163W	0.000393582
397	YKL025C	0.000393562
398	YIL072W	0.000389691
399	YNL059C	0.000389265
400	YMR172W	0.000389033
401	YDR422C	0.000388843
402	YMR258C	0.000386945
403	YFL021W	0.000386810
404	YLR265C	0.000385944
405	YHL009C	0.000382323
406	YGL058W	0.000382240
407	YDL005C	0.000381845
408	YKR092C	0.000381169
409	YDL013W	0.000381135
410	YDR277C	0.000378760
411	YKL020C	0.000373986
412	YDL088C	0.000372878
413	YGL232W	0.000371686
414	YJL049W	0.000370447
415	YPL241C	0.000368700
416	YBL063W	0.000364130
417	YOR243C	0.000363044
418	YPL022W	0.000362536
419	YLR025W	0.000361744
420	YDR335W	0.000358219
421	YPL049C	0.000355665
422	YMR037C	0.000350034
423	YKL160W	0.000349496
424	YLR357W	0.000347586
425	YHR081W	0.000343762
426	YGR240C	0.000343711
427	YDR217C	0.000343357
428	YDR073W	0.000343149
429	YKR099W	0.000341286
430	YIR033W	0.000341181
431	YPL120W	0.000340840
432	YNR010W	0.000340243
433	YPR189W	0.000339615
434	YMR247C	0.000330807
435	YLR174W	0.000329139
436	YOL116W	0.000327595
437	YER173W	0.000324446
438	YOL145C	0.000324069
439	YMR016C	0.000322259
440	YLR335W	0.000314198
441	YPR046W	0.000311311
442	YER088C	0.000309823
443	YJR050W	0.000306289
444	YLR429W	0.000305781
445	YKR023W	0.000303554
