rank	yeast_gene	ensemble_score
1	YNR032C-A	0.043102929
2	YHR195W	0.033105424
3	YBR285W	0.032517641
4	YKR059W	0.032184109
5	YAL027W	0.027699559
6	YDR022C	0.026614032
7	YML058W-A	0.024081462
8	YOL104C	0.023019496
9	YGR275W	0.021902057
10	YER044C-A	0.020466287
11	YDR252W	0.019655662
12	YGL168W	0.019149443
13	YGR040W	0.018934781
14	YOR189W	0.017400116
15	YKL130C	0.017173502
16	YLR445W	0.016315070
17	YER035W	0.015621061
18	YLR102C	0.015488835
19	YKL161C	0.015246056
20	YEL013W	0.015105979
21	YLR385C	0.014849075
22	YOL081W	0.014669587
23	YBL006C	0.014543651
24	YDL076C	0.013851592
25	YPL086C	0.013673948
26	YPL192C	0.013374890
27	YDR273W	0.013008426
28	YBR140C	0.012917848
29	YGR152C	0.012899165
30	YPR054W	0.012528136
31	YOR153W	0.010519597
32	YER106W	0.010221423
33	YPR052C	0.010029989
34	YIR013C	0.009985023
35	YGR134W	0.009471669
36	YLR329W	0.009397368
37	YDL006W	0.009257944
38	YDR223W	0.009037900
39	YGR180C	0.008983737
40	YKR054C	0.008976646
41	YER092W	0.008934858
42	YLR021W	0.008466116
43	YOR061W	0.008398524
44	YOL082W	0.008198024
45	YMR100W	0.008015823
46	YML036W	0.007887877
47	YNL210W	0.007675806
48	YGR067C	0.007627378
49	YGR206W	0.007595488
50	YDR260C	0.007574240
51	YLR438W	0.007550442
52	YNR004W	0.007413767
53	YOR179C	0.007316599
54	YBR089C-A	0.007316345
55	YKL190W	0.007228273
56	YLR224W	0.006606253
57	YMR246W	0.006038180
58	YKR093W	0.006027047
59	YLR013W	0.006019636
60	YDR079C-A	0.005882813
61	YDR181C	0.005835776
62	YPR093C	0.005762862
63	YER177W	0.005517758
64	YJL115W	0.005500183
65	YML076C	0.005495777
66	YFR053C	0.005355459
67	YER179W	0.005332288
68	YGL220W	0.005167411
69	YGL062W	0.004979295
70	YHR157W	0.004918125
71	YDR001C	0.004833784
72	YPR040W	0.004810052
73	YLR221C	0.004778427
74	YGL175C	0.004739745
75	YDR099W	0.004608762
76	YKL091C	0.004597901
77	YDR075W	0.004475250
78	YLR094C	0.004447354
79	YAL055W	0.004428286
80	YNL241C	0.004384798
81	YML011C	0.004364017
82	YBL088C	0.004353207
83	YGL253W	0.004251466
84	YOR295W	0.004223701
85	YGR208W	0.004197770
86	YBR218C	0.004150288
87	YOR047C	0.004140524
88	YGR109C	0.004065382
89	YGR108W	0.004045875
90	YBR272C	0.004028714
91	YBR275C	0.003986089
92	YMR219W	0.003849704
93	YIL008W	0.003813494
94	YDR523C	0.003711493
95	YNL098C	0.003596466
96	YPR101W	0.003539950
97	YNL209W	0.003402944
98	YBR066C	0.003376795
99	YER007C-A	0.003368927
100	YDR457W	0.003349002
101	YBR114W	0.003278373
102	YBR107C	0.003249949
103	YIL010W	0.003249004
104	YER116C	0.003216105
105	YHR033W	0.003162164
106	YHL027W	0.003057633
107	YGR019W	0.003049749
