rank	yeast_gene	ensemble_score
1	YKL086W	0.069488367
2	YLR342W	0.049528926
3	YLR329W	0.047768596
4	YHL006C	0.046533349
5	YDL076C	0.045779068
6	YDR079C-A	0.044088033
7	YLR385C	0.041475451
8	YDR488C	0.039309994
9	YLR021W	0.037722374
10	YPR164W	0.037504161
11	YLR154C	0.036265090
12	YBR107C	0.034047420
13	YKR054C	0.033636113
14	YPL154C	0.033346194
15	YMR258C	0.031279360
16	YNL209W	0.031010549
17	YML102W	0.030996583
18	YBL021C	0.030849296
19	YHR033W	0.029662135
20	YDR213W	0.029145282
21	YJL030W	0.028371755
22	YBR240C	0.027567564
23	YGR288W	0.026793293
24	YPL037C	0.026628774
25	YNL159C	0.026574894
26	YDL171C	0.026524331
27	YLR258W	0.026495435
28	YLL040C	0.026017644
29	YCL010C	0.025374461
30	YFL052W	0.024164655
31	YIR025W	0.024107129
32	YGL058W	0.024077375
33	YLR315W	0.023772458
34	YMR306W	0.023453874
35	YPL096C-A	0.023369278
36	YIL146C	0.023289432
37	YGR247W	0.022486920
38	YGL070C	0.022195951
39	YJL210W	0.021989572
40	YLR224W	0.021831262
41	YGL087C	0.021285437
42	YOR313C	0.020980006
43	YGR275W	0.020805223
44	YHR202W	0.020799485
45	YDR252W	0.020796090
46	YDR101C	0.020269518
47	YOR047C	0.020026263
48	YOR358W	0.019955893
49	YFR046C	0.019926357
50	YLL062C	0.019886168
51	YGR044C	0.019250950
52	YBR175W	0.019204249
53	YDR457W	0.018688961
54	YEL018W	0.018372663
55	YDR260C	0.018327396
56	YOR197W	0.018324570
57	YLR048W	0.018027875
58	YML068W	0.017984902
59	YML058W	0.017755053
60	YLR368W	0.017748002
61	YGL248W	0.017537634
62	YLR174W	0.016899266
63	YHR200W	0.016889603
64	YKL190W	0.016827964
65	YMR021C	0.016648240
66	YPL144W	0.016442597
67	YML124C	0.016383640
68	YBR297W	0.016255931
69	YOR339C	0.015867939
70	YML011C	0.015534592
71	YEL037C	0.015438526
72	YCR020C-A	0.014937124
73	YDR277C	0.014923567
74	YJR066W	0.014893877
75	YIL132C	0.014319735
76	YDL170W	0.014061183
77	YDR423C	0.013983165
78	YKL130C	0.013824522
79	YDL200C	0.013628638
80	YML088W	0.013548125
81	YDR518W	0.013293243
82	YPL199C	0.013224836
83	YML058W-A	0.012936394
84	YLR234W	0.012931703
85	YMR186W	0.012643587
86	YPR199C	0.012088689
87	YBR112C	0.011694575
88	YPR160W	0.011671022
89	YAL039C	0.011553096
90	YBR062C	0.011498316
91	YGL089C	0.010985080
92	YLR384C	0.010600877
93	YER184C	0.010518007
94	YLR364W	0.010284203
95	YMR180C	0.010170427
96	YER092W	0.009890633
97	YBR140C	0.009880293
98	YJL065C	0.009836523
99	YPR196W	0.009825327
100	YOR179C	0.009810784
101	YOL082W	0.009798279
102	YJL115W	0.009759892
103	YJL073W	0.009649423
104	YKL002W	0.009592141
105	YBL088C	0.009417083
106	YLR120C	0.009402396
107	YMR264W	0.009368597
108	YOR213C	0.009315291
109	YPL033C	0.009272697
110	YGR173W	0.009219327
111	YML051W	0.009044262
112	YGL208W	0.009012892
113	YJR021C	0.008890473
114	YBR272C	0.008839299
115	YOL081W	0.008835250
116	YHL025W	0.008752301
117	YLR325C	0.008581677
118	YDR432W	0.008083782
119	YBL006C	0.008075588
120	YIR026C	0.008045544
121	YGL043W	0.008034079
122	YML036W	0.008021167
123	YER179W	0.007938604
124	YFR015C	0.007903561
125	YNR004W	0.007827985
126	YLR381W	0.007801078
127	YHR041C	0.007758743
128	YPL213W	0.007719803
129	YNL009W	0.007489947
130	YNL323W	0.007454972
131	YMR276W	0.007278983
132	YOL086W-A	0.007234717
133	YPL226W	0.007088070
134	YGL211W	0.007001386
135	YPL123C	0.006511959
136	YBL007C	0.006485067
137	YGL220W	0.006421244
138	YAL046C	0.006331457
139	YPR046W	0.006052816
140	YJR084W	0.006028501
141	YIL009C-A	0.005946755
142	YOR185C	0.005849958
143	YOL006C	0.005756828
144	YER162C	0.005627508
145	YKL212W	0.005539395
146	YHR167W	0.005537866
147	YAL002W	0.005531770
148	YDR517W	0.005344555
149	YCL040W	0.005326800
150	YKL041W	0.005326100
151	YGR206W	0.005068028
152	YPL176C	0.005052687
153	YBR228W	0.004991293
154	YLL002W	0.004989895
155	YFL028C	0.004939978
156	YDR057W	0.004851485
157	YOL067C	0.004836695
158	YLR376C	0.004738605
159	YAR003W	0.004725223
160	YML074C	0.004594919
161	YIL042C	0.004481124
162	YPL273W	0.004304611
163	YOR295W	0.004234805
164	YDL197C	0.004209723
165	YBL047C	0.004187451
166	YOR113W	0.004182891
167	YPR101W	0.004129615
168	YGR135W	0.004092764
169	YGL019W	0.004061633
170	YGL213C	0.004013231
171	YPL187W	0.003976259
172	YOR380W	0.003973559
173	YLR352W	0.003920796
174	YCR020W-B	0.003911112
175	YLL042C	0.003838642
176	YMR069W	0.003796225
177	YML082W	0.003784056
178	YNL242W	0.003762795
179	YLR219W	0.003704060
180	YGL195W	0.003700703
181	YDR121W	0.003694791
182	YIR019C	0.003662808
183	YPL180W	0.003618863
184	YNL210W	0.003567562
185	YMR263W	0.003540577
186	YNL307C	0.003464623
187	YPR008W	0.003439789
188	YOR354C	0.003372162
189	YNL204C	0.003351554
190	YOR229W	0.003304402
191	YDR139C	0.003246094
192	YNL248C	0.003214476
193	YNR063W	0.003076583
194	YHR003C	0.003034036
195	YLR228C	0.003030471
196	YDL077C	0.002997632
197	YIL073C	0.002997168
198	YDR179C	0.002969598
199	YBR057C	0.002968860
200	YLR320W	0.002926143
201	YLR135W	0.002923235
202	YCR087C-A	0.002820970
203	YEL012W	0.002794542
204	YNL023C	0.002744687
205	YKL009W	0.002736071
206	YHR034C	0.002724474
207	YIL122W	0.002638009
208	YDL230W	0.002605479
209	YDR458C	0.002524982
210	YLR199C	0.002518686
211	YLR182W	0.002495722
