rank	yeast_gene	ensemble_score
1	YGR180C	0.015201087
2	YLR234W	0.011789600
3	YLR019W	0.011350906
4	YER177W	0.011043585
5	YNL307C	0.009054876
6	YDR139C	0.009012817
7	YNR032W	0.008351453
8	YPL031C	0.007870177
9	YAL009W	0.007554810
10	YER031C	0.007337668
11	YGL043W	0.007105103
12	YLL010C	0.007055690
13	YBR278W	0.006570670
14	YIL132C	0.006463016
15	YPL203W	0.006116724
16	YGR135W	0.006106248
17	YBR028C	0.006088648
18	YCR091W	0.005997810
19	YGR003W	0.005959595
20	YKL190W	0.005758505
21	YKL034W	0.005349298
22	YDR099W	0.004996305
23	YDL188C	0.004967518
24	YLR342W	0.004928055
25	YMR139W	0.004925962
26	YAL053W	0.004840079
27	YGL058W	0.004811356
28	YDR075W	0.004784190
29	YIL030C	0.004781748
30	YMR306W	0.004779261
31	YLR262C	0.004577909
32	YDL134C	0.004495015
33	YOL016C	0.004399552
34	YLR258W	0.004378882
35	YJL030W	0.004296186
36	YFR015C	0.004285012
37	YDL149W	0.004121870
38	YML075C	0.004074474
39	YMR274C	0.004024977
40	YOR039W	0.003943159
41	YDL170W	0.003856797
42	YOR295W	0.003849336
43	YGL070C	0.003798840
44	YGR157W	0.003743374
45	YPR155C	0.003646816
46	YPL176C	0.003620932
47	YMR223W	0.003613876
48	YDL006W	0.003606856
49	YBR165W	0.003584833
50	YNR063W	0.003528994
51	YLR180W	0.003460804
52	YBR201W	0.003454282
53	YBR001C	0.003374043
54	YNL323W	0.003346966
55	YMR302C	0.003341832
56	YLR207W	0.003300297
57	YML124C	0.003292801
58	YBL005W	0.003280896
59	YBR290W	0.003267776
60	YBL021C	0.003262609
61	YGL216W	0.003260754
62	YHR200W	0.003242481
63	YDR001C	0.003210350
64	YPL199C	0.003198349
65	YJR073C	0.003145410
66	YPR160W	0.003128982
67	YMR116C	0.003042267
68	YJL153C	0.003039236
69	YDL236W	0.003023062
70	YMR234W	0.003010309
71	YLR381W	0.002993360
72	YGR208W	0.002949629
73	YNL209W	0.002867335
74	YPR075C	0.002858862
75	YOR209C	0.002843658
76	YOL013C	0.002800771
77	YDR179C	0.002753558
78	YER179W	0.002750517
79	YMR202W	0.002708642
80	YAL039C	0.002699090
81	YLR018C	0.002698944
82	YMR276W	0.002689228
83	YNL330C	0.002664443
84	YOR339C	0.002623776
85	YOR197W	0.002585591
86	YMR019W	0.002571751
87	YPL123C	0.002547405
88	YGL062W	0.002534984
89	YGR097W	0.002513581
90	YBR272C	0.002471764
91	YMR030W	0.002469752
92	YJL164C	0.002468872
93	YLR226W	0.002434490
94	YER027C	0.002353724
95	YDR213W	0.002318955
96	YDR059C	0.002303322
97	YMR136W	0.002264921
98	YGL019W	0.002249091
99	YGL208W	0.002246277
100	YLR384C	0.002238379
101	YHL022C	0.002221396
102	YIR025W	0.002216543
103	YNR047W	0.002211716
104	YJR066W	0.002185354
105	YGL253W	0.002181144
106	YCR077C	0.002157033
107	YCR073C	0.002142042
108	YBR218C	0.002129486
109	YKR057W	0.002128882
110	YDR265W	0.002096047
111	YBR082C	0.002093026
112	YPR184W	0.002027097
113	YJR096W	0.002010149
114	YKL212W	0.002006448
115	YDL190C	0.002002842
116	YIL153W	0.001991285
117	YNL241C	0.001975064
118	YNL138W	0.001947336
119	YOR113W	0.001917280
120	YNR031C	0.001904228
121	YIL040W	0.001895621
122	YML111W	0.001874592
123	YOR185C	0.001856533
124	YOR101W	0.001855493
125	YNL159C	0.001851114
126	YOL042W	0.001845293
127	YHL020C	0.001845096
128	YDR155C	0.001837414
129	YFR019W	0.001835463
130	YKL002W	0.001834058
131	YOR027W	0.001822990
132	YKR067W	0.001816771
133	YNL288W	0.001806822
134	YKL029C	0.001794342
135	YML102W	0.001788934
136	YLR319C	0.001778553
137	YMR275C	0.001776064
138	YLR427W	0.001773257
139	YER110C	0.001753929
140	YNL257C	0.001747347
141	YHR202W	0.001729386
142	YMR070W	0.001718760
143	YML034W	0.001691367
144	YEL037C	0.001684947
145	YMR065W	0.001671706
146	YGL197W	0.001670477
147	YDR006C	0.001666426
148	YDR263C	0.001628491
149	YGL066W	0.001616873
150	YDL230W	0.001609954
151	YKL009W	0.001608505
152	YJL210W	0.001595362
153	YDR120C	0.001593736
