rank	yeast_gene	ensemble_score
1	YDR139C	0.016652950
2	YNL209W	0.016213043
3	YLR234W	0.016151289
4	YDR155C	0.014793460
5	YNL307C	0.014643770
6	YGL058W	0.012683937
7	YOR185C	0.011942758
8	YER177W	0.011249658
9	YGL070C	0.010987517
10	YGR209C	0.010634766
11	YIL132C	0.009266613
12	YKL190W	0.009045694
13	YMR116C	0.008654909
14	YML102W	0.008610512
15	YDL170W	0.007988926
16	YMR274C	0.007704172
17	YOL016C	0.007587428
18	YEL066W	0.007461042
19	YJR096W	0.007458440
20	YEL037C	0.007236423
21	YOR295W	0.006986695
22	YAL009W	0.006805407
23	YGL043W	0.006792046
24	YJL030W	0.006764958
25	YPL203W	0.006671810
26	YBR278W	0.006563248
27	YGL078C	0.006525157
28	YER184C	0.006371585
29	YLR019W	0.006362118
30	YHR200W	0.006224528
31	YLR043C	0.006169727
32	YMR276W	0.006013558
33	YIR005W	0.005883514
34	YLR226W	0.005859583
35	YPL038W	0.005682127
36	YCR091W	0.005602645
37	YPL031C	0.005547786
38	YMR306W	0.005174890
39	YDR059C	0.005153788
40	YBL021C	0.005142679
41	YER179W	0.005029908
42	YOR191W	0.005002726
43	YPR149W	0.004822666
44	YOR339C	0.004816563
45	YBR201W	0.004803174
46	YLR258W	0.004775069
47	YLR342W	0.004737922
48	YNR063W	0.004664189
49	YDR253C	0.004594527
50	YKL067W	0.004587890
51	YLR262C	0.004448034
52	YIL146C	0.004414308
53	YBR082C	0.004309476
54	YKL214C	0.004284155
55	YHL006C	0.004258924
56	YDR099W	0.004195294
57	YKL034W	0.004021665
58	YKR057W	0.003935801
59	YIL030C	0.003924362
60	YMR186W	0.003797323
61	YAL053W	0.003772706
62	YPL199C	0.003711692
63	YFR014C	0.003667369
64	YPL096C-A	0.003610815
65	YBR089C-A	0.003610443
66	YGR003W	0.003608098
67	YLR180W	0.003567913
68	YOR298C-A	0.003560296
69	YBR272C	0.003527762
70	YOR039W	0.003461284
71	YGL062W	0.003344288
72	YNL138W	0.003331462
73	YPR155C	0.003278832
74	YKL002W	0.003273845
75	YHR193C	0.003244705
76	YDL149W	0.003197873
77	YML075C	0.003197024
78	YML124C	0.003181253
79	YER174C	0.003178544
80	YFR015C	0.003108413
81	YOR027W	0.003103139
82	YBR028C	0.003100097
83	YMR302C	0.002992317
84	YMR139W	0.002980728
85	YER110C	0.002958898
86	YPL176C	0.002890201
87	YOL108C	0.002881814
88	YJR127C	0.002879640
89	YLL046C	0.002876210
90	YPR052C	0.002858610
91	YGR157W	0.002837197
92	YBL078C	0.002836282
93	YGR180C	0.002835664
94	YNL241C	0.002800361
95	YBR218C	0.002787790
96	YOL089C	0.002760921
97	YGL216W	0.002759361
98	YMR019W	0.002697771
99	YOR290C	0.002642555
100	YJL153C	0.002630714
101	YAL039C	0.002614969
102	YPR199C	0.002604000
103	YBR175W	0.002601287
104	YPR160W	0.002586435
105	YJL210W	0.002554684
106	YPL144W	0.002532536
107	YKL009W	0.002497716
108	YLR384C	0.002495050
109	YBR150C	0.002456853
110	YCL010C	0.002450220
111	YBR290W	0.002445093
112	YNL204C	0.002417856
113	YNL323W	0.002381995
114	YLR207W	0.002353112
115	YPR164W	0.002349644
116	YPR075C	0.002317170
117	YNL159C	0.002301980
118	YJR014W	0.002274814
119	YLR048W	0.002269452
120	YLR364W	0.002262897
121	YGL254W	0.002231754
122	YCR106W	0.002217341
123	YGL211W	0.002214556
124	YDR265W	0.002209279
125	YPL123C	0.002189751
126	YOR209C	0.002063434
127	YMR315W	0.002061127
128	YGR097W	0.002058831
129	YBL024W	0.002033219
130	YDR213W	0.002012511
131	YFL052W	0.001999581
132	YKL212W	0.001996603
133	YPL127C	0.001941386
134	YKR059W	0.001928963
135	YLR381W	0.001902548
136	YIL153W	0.001898910
137	YDL190C	0.001894512
138	YMR026C	0.001883539
139	YBR001C	0.001878181
140	YGR173W	0.001862514
141	YBR009C	0.001838641
142	YCR077C	0.001833446
143	YCR014C	0.001824166
144	YGL019W	0.001809204
145	YJR066W	0.001803393
146	YAL044W-A	0.001793512
147	YKL041W	0.001731689
148	YLL062C	0.001729875
149	YPR184W	0.001729027
150	YOR113W	0.001727204
151	YER120W	0.001718522
152	YCR073C	0.001689917
153	YPL187W	0.001685600
154	YGL253W	0.001682157
155	YGL208W	0.001678820
156	YKL029C	0.001676424
157	YDR513W	0.001651532
158	YMR119W	0.001645660
159	YGR184C	0.001612624
160	YJR084W	0.001594016
161	YLR018C	0.001570027
162	YNL273W	0.001541391
163	YNR031C	0.001525393
164	YDR392W	0.001520531
165	YML111W	0.001520102
166	YOR106W	0.001517528
167	YJL206C	0.001512689
168	YHL020C	0.001511661
169	YLR427W	0.001506229
170	YLR319C	0.001497956
171	YML034W	0.001496015
172	YLR228C	0.001492017
173	YJL178C	0.001490404
174	YIR019C	0.001478704
175	YER027C	0.001477742
176	YMR202W	0.001472862
177	YMR275C	0.001463945
178	YIL040W	0.001453377
179	YAL002W	0.001446957
180	YDL236W	0.001444674
181	YNL257C	0.001436553
182	YLR265C	0.001436266
