rank	yeast_gene	ensemble_score
1	YDR139C	0.014557011
2	YKR059W	0.013462448
3	YLR262C	0.013105064
4	YER177W	0.011352629
5	YMR246W	0.010424354
6	YBR201W	0.009792259
7	YDL170W	0.009572919
8	YKR039W	0.009182750
9	YNL209W	0.009107180
10	YIL132C	0.008498590
11	YKL190W	0.008151166
12	YLR329W	0.008063712
13	YDR099W	0.007095915
14	YGR209C	0.006904496
15	YOL016C	0.006862904
16	YAL009W	0.006825906
17	YDR059C	0.006814415
18	YBR272C	0.006453677
19	YDL006W	0.006133979
20	YDR155C	0.006131017
21	YNR063W	0.006104213
22	YMR306W	0.005659898
23	YBR278W	0.005552025
24	YOR185C	0.005499912
25	YIR005W	0.005396875
26	YEL037C	0.005382974
27	YER031C	0.005123427
28	YER184C	0.004826625
29	YDR213W	0.004798775
30	YKL034W	0.004777188
31	YAL053W	0.004732461
32	YLR043C	0.004689233
33	YJR096W	0.004669306
34	YLR342W	0.004595831
35	YOR191W	0.004536594
36	YMR116C	0.004483788
37	YPL154C	0.004403324
38	YML001W	0.004401359
39	YPR052C	0.004281563
40	YIL030C	0.004124545
41	YLR234W	0.004102132
42	YGR135W	0.004061339
43	YNR032W	0.003764336
44	YMR276W	0.003648404
45	YGL087C	0.003646786
46	YGL078C	0.003623753
47	YGR003W	0.003618279
48	YGL168W	0.003617432
49	YER179W	0.003581382
50	YOL013C	0.003558518
51	YLR180W	0.003492254
52	YDL149W	0.003474533
53	YNL241C	0.003442834
54	YOR027W	0.003412217
55	YER110C	0.003410686
56	YLL040C	0.003408018
57	YMR219W	0.003407491
58	YML075C	0.003344378
59	YOL089C	0.003342629
60	YOR039W	0.003303909
61	YPL176C	0.003267541
62	YNL159C	0.003252632
63	YDR265W	0.003249599
64	YPR155C	0.003248625
65	YGL062W	0.003245147
66	YOR179C	0.003220607
67	YNL210W	0.003156537
68	YMR315W	0.003120697
69	YDR075W	0.003116343
70	YFR015C	0.003107656
71	YGL253W	0.003093246
72	YPL033C	0.003062394
73	YFR053C	0.003004250
74	YMR223W	0.002987730
75	YMR258C	0.002960116
76	YJL030W	0.002944169
77	YGR157W	0.002915019
78	YIL040W	0.002907538
79	YLR258W	0.002906872
80	YDR179C	0.002836436
81	YJR073C	0.002831331
82	YMR302C	0.002814811
83	YJL153C	0.002798951
84	YKR054C	0.002793015
