rank	yeast_gene	ensemble_score
1	YLR234W	0.014479759
2	YBR028C	0.014124134
3	YGL043W	0.011923953
4	YER031C	0.011232807
5	YLR262C	0.011138428
6	YBR278W	0.010547375
7	YER177W	0.009647891
8	YPL031C	0.009304465
9	YOR185C	0.008658894
10	YGL058W	0.008493236
11	YPL203W	0.008423857
12	YKL190W	0.008107985
13	YIL132C	0.007874514
14	YCR091W	0.007848071
15	YOR191W	0.007700331
16	YLR226W	0.007678950
17	YDR139C	0.007558724
18	YAL009W	0.007195648
19	YML001W	0.007082061
20	YOL016C	0.006885275
21	YGR003W	0.006627709
22	YGR135W	0.006301816
23	YGL216W	0.006258654
24	YNL307C	0.006218611
25	YNL209W	0.006096897
26	YGL078C	0.006042670
27	YML102W	0.006039471
28	YLR019W	0.005986467
29	YMR234W	0.005896703
30	YOL089C	0.005820087
31	YPL179W	0.005650617
32	YPR173C	0.005557379
33	YJL030W	0.005538789
34	YGR180C	0.005442520
35	YLL010C	0.005432728
36	YGL070C	0.005368226
37	YOR295W	0.005349110
38	YMR274C	0.005296478
39	YDR265W	0.005278975
40	YBL021C	0.005260515
41	YNR032W	0.005062134
42	YDR099W	0.005044682
43	YLR258W	0.004942689
44	YHR200W	0.004931581
45	YKL034W	0.004897305
46	YGR209C	0.004751154
47	YNR063W	0.004750374
48	YDL170W	0.004729788
49	YMR119W	0.004649448
50	YNR047W	0.004629273
51	YMR246W	0.004626910
52	YML124C	0.004519104
53	YMR306W	0.004505886
54	YJR127C	0.004466885
55	YMR019W	0.004378847
56	YGL087C	0.004343926
57	YAL053W	0.004324138
58	YBR272C	0.004295002
59	YIL030C	0.004054251
60	YFR015C	0.004034470
61	YLR342W	0.003952981
62	YER184C	0.003910446
63	YFR038W	0.003887300
64	YEL061C	0.003847806
65	YDL236W	0.003827804
66	YER110C	0.003784620
67	YDL149W	0.003737880
68	YGR157W	0.003599928
69	YML075C	0.003548872
70	YNL138W	0.003493989
71	YOR039W	0.003493879
72	YJL210W	0.003431463
73	YNL130C	0.003419896
74	YNL323W	0.003408839
75	YAL046C	0.003380513
76	YPR155C	0.003350514
77	YOL080C	0.003342937
78	YMR116C	0.003315618
79	YML076C	0.003312616
80	YMR302C	0.003271052
81	YOR290C	0.003250889
82	YBR201W	0.003236762
83	YDR513W	0.003228495
84	YLR180W	0.003223472
85	YJR096W	0.003218560
86	YPL176C	0.003162251
87	YJL206C	0.003058309
88	YOR339C	0.003015215
89	YPR125W	0.002983470
90	YNL008C	0.002956784
91	YBR150C	0.002888523
92	YDR120C	0.002878114
93	YLR207W	0.002877525
94	YPR160W	0.002843430
95	YLR384C	0.002814687
96	YJR073C	0.002812807
97	YAL039C	0.002799427
98	YDR213W	0.002799061
99	YJL153C	0.002791688
100	YBR290W	0.002746130
101	YBR001C	0.002717845
102	YMR026C	0.002711364
103	YOR027W	0.002692915
104	YHL022C	0.002646415
105	YIL146C	0.002594182
106	YBL057C	0.002588022
107	YPL199C	0.002546194
108	YOR106W	0.002506970
109	YOR101W	0.002500361
110	YOL013C	0.002487637
111	YLR018C	0.002485800
112	YCL010C	0.002485316
113	YGL253W	0.002446650
114	YMR223W	0.002426496
115	YPR149W	0.002419896
116	YNL330C	0.002415165
117	YEL037C	0.002414746
118	YPR075C	0.002395490
119	YER179W	0.002394163
120	YFR014C	0.002370482
121	YOR209C	0.002361283
122	YLR381W	0.002360536
123	YIL040W	0.002327628
124	YNL241C	0.002280782
125	YGR021W	0.002234931
126	YGR097W	0.002229400
127	YDR155C	0.002208146
128	YDR263C	0.002176561
129	YHR004C	0.002165990
130	YDR001C	0.002140630
131	YPL123C	0.002133035
132	YBL024W	0.002091269
133	YER120W	0.002087829
134	YKR067W	0.002066473
135	YMR065W	0.002044603
136	YGL062W	0.002024625
137	YLR228C	0.002009146
138	YOR113W	0.001987315
139	YDL190C	0.001968495
140	YCR077C	0.001961521
141	YPL164C	0.001950496
142	YKL212W	0.001942930
143	YGL208W	0.001933809
144	YKL214C	0.001929884
145	YBR218C	0.001913481
146	YOR337W	0.001909270
147	YKR057W	0.001886997
148	YMR182C	0.001880884
149	YKL009W	0.001879618
150	YCR073C	0.001871436
151	YLR035C	0.001869860
152	YMR202W	0.001812315
153	YPR184W	0.001802432
154	YJR066W	0.001798457
155	YKL002W	0.001789246
156	YER027C	0.001778920
157	YLR319C	0.001753278
158	YMR276W	0.001751181
159	YPL038W	0.001725526
160	YPR196W	0.001711736
161	YKL114C	0.001711388
162	YMR139W	0.001677195
163	YMR186W	0.001674427
164	YNR031C	0.001672440
165	YMR293C	0.001672033
166	YIL153W	0.001637471
167	YML111W	0.001627499
168	YLR427W	0.001612799
169	YKL029C	0.001605397
170	YFR019W	0.001589207
171	YMR275C	0.001566025
172	YNL199C	0.001561048
173	YML034W	0.001560319
174	YLL040C	0.001559413
175	YNL257C	0.001551856
176	YNL273W	0.001542539
177	YDR477W	0.001528032
178	YCR014C	0.001516226
179	YFL052W	0.001515625
180	YEL012W	0.001506778
181	YER028C	0.001495719
182	YDR006C	0.001493215
183	YJL178C	0.001487491
184	YKL041W	0.001486889
185	YGL019W	0.001484791
186	YGL110C	0.001482931
187	YNL288W	0.001480063
188	YDR392W	0.001468665
189	YLR418C	0.001455642
190	YGL197W	0.001439700
191	YLR098C	0.001439502
192	YHL020C	0.001423045
193	YDL135C	0.001413450
194	YGL060W	0.001406866
195	YDR059C	0.001377787
196	YHR193C	0.001376557
197	YPL187W	0.001374030
198	YBL007C	0.001373146
199	YGR184C	0.001358372
200	YMR070W	0.001353789
201	YKL067W	0.001353663
202	YLL062C	0.001334262
203	YML068W	0.001325865
204	YAL002W	0.001325784
205	YPR141C	0.001311205
206	YMR315W	0.001308439
207	YJR140C	0.001287557
208	YDR206W	0.001286592
209	YBL039C	0.001282240
210	YPL230W	0.001271349
211	YKL101W	0.001249617
212	YDR005C	0.001246073
213	YIL073C	0.001245463
214	YKR019C	0.001245003
215	YER162C	0.001244586
216	YJL083W	0.001241687
217	YDL171C	0.001216509
218	YOR014W	0.001194110
219	YPL047W	0.001185641
220	YGR071C	0.001176112
221	YGL141W	0.001170817
222	YPL065W	0.001170339
223	YOL004W	0.001167446
224	YHR077C	0.001162771
225	YPL144W	0.001159835
226	YGL066W	0.001154924
227	YNL248C	0.001149531
228	YJR014W	0.001146070
229	YLR403W	0.001139251
230	YJR091C	0.001137750
231	YDR096W	0.001136612
232	YCL055W	0.001126585
233	YHR187W	0.001126021
234	YNR074C	0.001123186
235	YOL108C	0.001122652
236	YGL173C	0.001119410
237	YER174C	0.001114326
238	YLR265C	0.001112364
239	YDR057W	0.001109997
240	YNR034W	0.001108048
241	YML095C	0.001107872
242	YMR037C	0.001095444
243	YLR364W	0.001091943
244	YFR053C	0.001090264
245	YJL110C	0.001088520
246	YDL230W	0.001085233
247	YFL007W	0.001080428
248	YLR216C	0.001077698
249	YMR209C	0.001069539
250	YML103C	0.001069169
251	YPL226W	0.001065273
252	YBR289W	0.001062666
253	YLR024C	0.001058484
254	YPL127C	0.001057653
255	YFR040W	0.001045061
256	YKR082W	0.001042185
257	YKL010C	0.001039411
258	YMR129W	0.001038845
259	YPR179C	0.001031336
260	YOL042W	0.001024836
261	YHR066W	0.001024453
262	YMR016C	0.000998398
263	YER143W	0.000979495
264	YJR031C	0.000974660
265	YJR060W	0.000972672
266	YDR518W	0.000970916
267	YJR021C	0.000970564
268	YBL079W	0.000966838
269	YML029W	0.000959321
270	YLR320W	0.000957404
271	YDR259C	0.000956589
272	YER040W	0.000954420
273	YMR201C	0.000945976
274	YGL211W	0.000945949
275	YGR173W	0.000943272
276	YML128C	0.000941744
277	YBR297W	0.000927409
278	YDR378C	0.000925554
279	YCR106W	0.000918817
280	YPR185W	0.000914119
281	YER132C	0.000913194
282	YJL204C	0.000910553
283	YMR190C	0.000910255
284	YMR264W	0.000894492
285	YPL089C	0.000894340
286	YDR458C	0.000893052
287	YKL057C	0.000887758
288	YPL002C	0.000886194
289	YFL021W	0.000885458
290	YJL098W	0.000883578
291	YHL002W	0.000880612
292	YAL056W	0.000877035
293	YOL145C	0.000861079
294	YNL278W	0.000860687
295	YDR448W	0.000860530
296	YMR074C	0.000854336
297	YDR176W	0.000854307
298	YLR256W	0.000848471
299	YJL058C	0.000844922
300	YPL241C	0.000835335
301	YML100W	0.000832598
302	YLR097C	0.000832016
303	YDL101C	0.000822909
304	YLR055C	0.000821999
305	YMR287C	0.000821714
306	YHR192W	0.000819578
307	YLR025W	0.000812522
308	YDL005C	0.000809684
309	YMR137C	0.000808194
310	YBL051C	0.000805034
311	YGL125W	0.000801882
312	YKL005C	0.000801609
313	YHL006C	0.000799378
314	YGL194C	0.000791881
315	YLR435W	0.000789445
316	YJR084W	0.000786394
317	YMR164C	0.000786069
318	YGL220W	0.000785945
319	YKR028W	0.000784368
320	YDR335W	0.000783171
321	YER105C	0.000777078
322	YOR298C-A	0.000772876
323	YGR276C	0.000769885
324	YMR261C	0.000764978
325	YPR008W	0.000763193
326	YDR312W	0.000762818
327	YPR199C	0.000762577
328	YNL242W	0.000758440
329	YKL027W	0.000755399
330	YGL013C	0.000753584
331	YPR042C	0.000752730
332	YHR202W	0.000748802
333	YMR258C	0.000747938
334	YKL025C	0.000746187
335	YDL106C	0.000743695
336	YJL092W	0.000742204
337	YBR097W	0.000741980
338	YOR140W	0.000735134
339	YKL038W	0.000731877
340	YPL167C	0.000729523
341	YMR136W	0.000722640
342	YNL059C	0.000712215
343	YBR111W-A	0.000702508
344	YPL133C	0.000695482
345	YIR023W	0.000692272
346	YLR304C	0.000690363
347	YMR247C	0.000685804
348	YDR244W	0.000682176
349	YIR019C	0.000682080
350	YLR199C	0.000678528
351	YCR066W	0.000673317
352	YFR013W	0.000670618
353	YAL013W	0.000670511
354	YGL254W	0.000668978
