rank	yeast_gene	ensemble_score
1	YNR032C-A	0.031538167
2	YKR059W	0.024847498
3	YOL104C	0.021289924
4	YNL209W	0.019531070
5	YPL086C	0.016235765
6	YER177W	0.016008044
7	YHR195W	0.015945546
8	YJL164C	0.015320974
9	YAL027W	0.014580022
10	YER044C-A	0.014054329
11	YOR153W	0.013425758
12	YML058W-A	0.013184945
13	YDR252W	0.012643754
14	YDR155C	0.012106522
15	YLR438W	0.012035061
16	YPR052C	0.011896595
17	YBR089C-A	0.011890861
18	YGL168W	0.011506042
19	YIR013C	0.011437286
20	YBL006C	0.011431479
21	YKL166C	0.011337408
22	YER106W	0.011245201
23	YOR189W	0.011081365
24	YGR275W	0.010446151
25	YGR040W	0.010042875
26	YER035W	0.009758490
27	YLR021W	0.009737681
28	YLR329W	0.009639693
29	YKL130C	0.009105699
30	YDR099W	0.008935617
31	YPL203W	0.008921816
32	YDL076C	0.008780540
33	YFR053C	0.008620392
34	YOR179C	0.008402637
35	YLR385C	0.008384423
36	YMR246W	0.008376422
37	YGL253W	0.007906664
38	YPL192C	0.007854410
39	YDR273W	0.007788835
40	YGR152C	0.007745223
41	YDR181C	0.007610575
42	YGR206W	0.007561643
43	YNL241C	0.007445047
44	YLR102C	0.007382149
45	YLR445W	0.007192590
46	YNR004W	0.007114734
47	YGL220W	0.007050481
48	YGL062W	0.007046188
49	YMR191W	0.006999685
50	YDL006W	0.006915199
51	YOR101W	0.006892125
52	YEL066W	0.006709973
53	YML036W	0.006632791
54	YER179W	0.006622002
55	YNL210W	0.006407730
56	YLR224W	0.006395907
57	YLL002W	0.006377859
58	YHR157W	0.006138765
59	YGR067C	0.006064225
60	YBR218C	0.005926620
61	YDR334W	0.005760027
62	YEL013W	0.005690763
63	YER007C-A	0.005117906
64	YOR047C	0.005105179
65	YLR094C	0.005080512
66	YMR100W	0.005031057
67	YKR039W	0.005011431
68	YKL067W	0.004995901
69	YGR134W	0.004946355
70	YOR027W	0.004940620
71	YDL079C	0.004837129
72	YPR040W	0.004748863
73	YKL091C	0.004727252
74	YMR105C	0.004680883
75	YMR116C	0.004669881
76	YDR158W	0.004548786
77	YBR285W	0.004519526
78	YLR013W	0.004443582
79	YGL175C	0.004281696
80	YLR304C	0.004255167
81	YAL059W	0.004250318
82	YMR315W	0.004159701
83	YER092W	0.004116803
84	YAL009W	0.004021852
85	YOR298C-A	0.003974273
86	YNL098C	0.003967875
87	YBR240C	0.003952291
88	YIL010W	0.003950491
89	YPR119W	0.003719007
90	YCR020W-B	0.003694914
91	YER174C	0.003503084
92	YPL037C	0.003401400
93	YOL082W	0.003356258
94	YGR109C	0.003333124
95	YPL212C	0.003291600
96	YKL127W	0.003244292
97	YPL199C	0.003198947
98	YLR180W	0.003150880
99	YBL005W	0.003099475
100	YDR059C	0.003062145
101	YJL153C	0.002993338
102	YDR001C	0.002920774
103	YBR066C	0.002871312
104	YDR035W	0.002853977
105	YKR057W	0.002812209
