rank	yeast_gene	ensemble_score
1	YLR433C	0.061528052
2	YBR114W	0.059442582
3	YOR153W	0.055321062
4	YPL109C	0.045643265
5	YML057W	0.042050976
6	YIL035C	0.041247957
7	YER044C-A	0.040544127
8	YHR135C	0.040224039
9	YLR253W	0.037022349
10	YPL086C	0.036147677
11	YOR304W	0.034995798
12	YAL011W	0.032264609
13	YNL154C	0.031645814
14	YDR334W	0.031599616
15	YLR119W	0.031316928
16	YJR035W	0.029264638
17	YER123W	0.027488551
18	YGL163C	0.027098672
19	YOR061W	0.026827280
20	YIL130W	0.026685390
21	YGL115W	0.024429584
22	YLL048C	0.024274811
23	YDL188C	0.024169081
24	YNL032W	0.023802579
25	YNL257C	0.023772728
26	YGR108W	0.023765006
27	YHR031C	0.022518851
28	YBR245C	0.022000864
29	YDR075W	0.021836072
30	YKR093W	0.021667014
31	YGR040W	0.021128049
32	YGR229C	0.021087296
33	YGL237C	0.020372811
34	YPR031W	0.019959781
35	YKL015W	0.019460552
36	YDR291W	0.018954982
37	YAL053W	0.018795555
38	YDL035C	0.018633030
39	YJL204C	0.018547111
40	YOL104C	0.018495823
41	YPR111W	0.018329170
42	YPL167C	0.018222186
43	YJL206C	0.018162866
44	YHL025W	0.016760111
45	YAL019W	0.016658018
46	YNR032C-A	0.016325574
47	YML061C	0.015595933
48	YOL090W	0.015549799
49	YPR054W	0.015236838
50	YJL164C	0.015115948
51	YEL013W	0.015099036
52	YNL097C	0.015005800
53	YKL161C	0.014885180
54	YPL033C	0.013959197
55	YDL134C	0.013955097
56	YHR015W	0.013907733
57	YDR482C	0.013752721
58	YBR073W	0.013338800
59	YLR113W	0.013127553
60	YCR008W	0.013049915
61	YLR210W	0.012881871
62	YJR110W	0.012666141
63	YML068W	0.012513732
64	YOR363C	0.012499669
65	YGR109C	0.012423842
66	YDL194W	0.012377691
67	YKR039W	0.012279614
68	YOL001W	0.012260588
69	YMR167W	0.012218279
70	YDL006W	0.011987825
71	YDR001C	0.011929759
72	YMR100W	0.011893956
73	YDL155W	0.011476894
74	YKL166C	0.011273247
75	YIR002C	0.011247975
76	YDL149W	0.011050346
77	YAL059W	0.011046651
78	YLR120C	0.010881144
79	YNL201C	0.010748345
80	YJL168C	0.010665545
81	YGL251C	0.010624878
82	YJR119C	0.010340598
83	YLR014C	0.010060518
84	YOL054W	0.009859679
85	YDL138W	0.009460914
86	YGL019W	0.009411526
87	YER092W	0.009136139
88	YNR032W	0.009099716
89	YDL216C	0.008939065
90	YNL229C	0.008725339
91	YFR038W	0.008554674
92	YPL216W	0.008469992
93	YOR101W	0.008056594
94	YKL091C	0.008029982
95	YLR398C	0.007889924
96	YLR385C	0.007887090
97	YJL128C	0.007441883
98	YOL006C	0.007364427
99	YLR148W	0.007362820
100	YBR001C	0.007327758
