rank	yeast_gene	ensemble_score
1	YDR139C	0.017411489
2	YLR234W	0.016546574
3	YDR155C	0.016055960
4	YNL307C	0.015139437
5	YNL209W	0.013504129
6	YGL070C	0.012361763
7	YGR180C	0.011983134
8	YPL203W	0.011276330
9	YER177W	0.011262358
10	YGL058W	0.011003468
11	YIL132C	0.009182856
12	YIL146C	0.008854035
13	YDL170W	0.008606680
14	YML102W	0.008572255
15	YER179W	0.008440481
16	YGL216W	0.007988193
17	YKL190W	0.007814685
18	YMR116C	0.007785052
19	YMR274C	0.007644311
20	YJL030W	0.007408864
21	YEL037C	0.007391830
22	YHR200W	0.007250436
23	YAL009W	0.007035591
24	YGL043W	0.006813728
25	YGR209C	0.006700672
26	YKL067W	0.006559743
27	YOR185C	0.006456581
28	YEL066W	0.006442350
29	YJR096W	0.006398367
30	YER184C	0.006275867
31	YMR276W	0.006140228
32	YLR019W	0.006134755
33	YPL031C	0.005509018
34	YBR201W	0.005401306
35	YLR258W	0.005311675
36	YLR043C	0.005306938
37	YBR082C	0.005064994
38	YGR003W	0.005043613
39	YML124C	0.004971004
40	YDR059C	0.004889636
41	YMR306W	0.004840981
42	YOR298C-A	0.004617788
43	YOR191W	0.004614768
44	YLR342W	0.004602813
45	YPL038W	0.004542469
46	YOR290C	0.004441227
47	YBR278W	0.004435557
48	YJR127C	0.004425064
49	YNR063W	0.004310669
50	YKL002W	0.004276655
51	YPL199C	0.004265317
52	YBR089C-A	0.004202977
53	YKL034W	0.004175838
54	YKR057W	0.004118476
55	YGL078C	0.004059785
56	YHL006C	0.003911506
57	YGL062W	0.003848222
58	YMR186W	0.003840678
59	YDR253C	0.003824968
60	YLR180W	0.003782073
61	YPL096C-A	0.003709791
62	YOR039W	0.003644703
63	YIL030C	0.003639421
64	YOR027W	0.003639092
65	YDR213W	0.003638328
66	YBL078C	0.003628682
67	YBL021C	0.003621477
68	YJR021C	0.003596184
69	YER174C	0.003517359
70	YEL018W	0.003497823
71	YAL053W	0.003484792
72	YLR226W	0.003396460
73	YDR099W	0.003376007
74	YDL149W	0.003366979
75	YFR015C	0.003345227
76	YHR193C	0.003340567
77	YPR155C	0.003340513
78	YOL108C	0.003221853
79	YML075C	0.003221016
80	YMR302C	0.003188093
81	YMR293C	0.003168726
82	YOR295W	0.003168501
83	YAL046C	0.003165622
84	YPR149W	0.003140259
85	YMR019W	0.003129590
86	YPL144W	0.003092171
87	YOL016C	0.003040107
88	YNL159C	0.003035975
89	YDR265W	0.002967438
90	YBR218C	0.002942733
91	YPL176C	0.002929132
92	YGR157W	0.002877878
93	YNL138W	0.002861565
94	YNL241C	0.002848206
95	YLR262C	0.002832161
96	YMR139W	0.002816803
97	YAL039C	0.002807263
98	YKL009W	0.002712494
99	YMR030W	0.002677632
100	YJL153C	0.002654767
101	YGR208W	0.002653386
102	YBL024W	0.002641406
103	YJL210W	0.002622650
104	YLR018C	0.002613507
105	YLR207W	0.002608494
106	YOL089C	0.002601225
107	YBR290W	0.002570157
108	YIL040W	0.002558964
109	YPR160W	0.002547352
110	YAL044W-A	0.002541814
111	YPR052C	0.002515659
112	YKL130C	0.002502597
113	YOR339C	0.002488966
114	YMR026C	0.002450174
115	YPR199C	0.002442047
116	YNL323W	0.002394246
117	YPR075C	0.002392301
118	YNL199C	0.002354946
119	YKL041W	0.002354720
120	YLR048W	0.002315310
121	YNL204C	0.002312273
122	YBR009C	0.002280199
123	YJR014W	0.002246450
124	YBR028C	0.002230906
125	YGL211W	0.002218324
126	YPR125W	0.002216267
127	YPL123C	0.002214310
128	YIR005W	0.002195104
129	YGR097W	0.002172792
130	YGR173W	0.002162081
131	YIL153W	0.002148665
132	YOR209C	0.002133113
133	YCL010C	0.002100592
134	YDL236W	0.002097811
135	YNL288W	0.002061858
136	YLR381W	0.002060122
137	YKL214C	0.002032555
138	YKL029C	0.002022137
139	YPL187W	0.002013732
140	YDR392W	0.002013483
141	YJR084W	0.002003520
142	YMR119W	0.001997580
143	YBR001C	0.001992251
144	YOR106W	0.001987494
145	YKR054C	0.001985187
146	YGL019W	0.001983287
147	YCR077C	0.001982252
148	YPR164W	0.001963469
149	YOL042W	0.001961820
150	YBR150C	0.001961641
151	YLR384C	0.001958656
152	YLL039C	0.001931987
153	YDL190C	0.001910272
154	YBR182C	0.001901319
155	YOL086W-A	0.001887968
156	YLR228C	0.001881816
157	YJR066W	0.001875622
158	YJL110C	0.001873854
159	YKL212W	0.001866563
160	YGL254W	0.001865488
161	YOR113W	0.001829375
162	YPR184W	0.001791279
163	YCR073C	0.001780551
164	YBR165W	0.001756401
165	YJR073C	0.001705395
166	YMR202W	0.001699545
167	YLR319C	0.001676453
168	YHL020C	0.001642896
169	YHR066W	0.001615595
170	YNR031C	0.001613139
171	YGL208W	0.001600508
172	YJL164C	0.001597487
173	YML111W	0.001592577
174	YER027C	0.001583928
175	YCR014C	0.001577622
176	YLR427W	0.001552256
177	YKR067W	0.001547119
178	YMR275C	0.001526196
179	YML034W	0.001515939
180	YGR184C	0.001514642
181	YGL110C	0.001506787
182	YNL257C	0.001500942
183	YMR264W	0.001489551
184	YGL066W	0.001488114
185	YOR358W	0.001483280
186	YBR175W	0.001480024
187	YDL171C	0.001478870
188	YDR006C	0.001453655
189	YFR019W	0.001451213
190	YDL135C	0.001450413
191	YGR021W	0.001436230
192	YNL273W	0.001435567
193	YOR091W	0.001427106
194	YDL197C	0.001390949
195	YJL178C	0.001389834
196	YGL197W	0.001385412
197	YKL114C	0.001382846
198	YOR101W	0.001377610
199	YNL248C	0.001370449
200	YOL004W	0.001352575
201	YMR164C	0.001349630
202	YER120W	0.001347641
203	YHR202W	0.001345087
204	YPR008W	0.001336912
205	YPL127C	0.001334335
206	YLR418C	0.001328310
207	YDR312W	0.001328128
208	YLR074C	0.001311847
209	YJL083W	0.001307492
210	YDR073W	0.001295603
211	YMR065W	0.001291481
212	YDR179C	0.001267259
213	YLL062C	0.001258611
214	YBL039C	0.001256611
215	YDR121W	0.001246767
216	YLR403W	0.001244237
217	YAL021C	0.001241609
218	YIR019C	0.001240504
219	YER110C	0.001224291
220	YDR005C	0.001221154
221	YLR315W	0.001218495
222	YIL133C	0.001217079
223	YDR158W	0.001206663
224	YLL042C	0.001206495
225	YKR019C	0.001198636
226	YER162C	0.001187314
227	YDL051W	0.001185664
228	YBR057C	0.001130852
229	YDR263C	0.001125626
230	YGL173C	0.001124040
231	YOR014W	0.001112888
232	YCL055W	0.001107830
233	YBR289W	0.001103372
234	YPL065W	0.001101866
235	YIL042C	0.001090440
236	YFL007W	0.001084764
237	YPR015C	0.001080568
238	YHR171W	0.001076223
239	YLR097C	0.001066678
240	YIR025W	0.001055910
241	YJR091C	0.001047663
242	YJR140C	0.001043266
243	YMR201C	0.001026974
244	YMR074C	0.001014867
245	YGL125W	0.001011642
246	YMR016C	0.001004253
247	YHR077C	0.001001955
248	YMR209C	0.000998166
249	YNL147W	0.000997244
250	YMR127C	0.000994499
251	YBL003C	0.000990218
252	YLR364W	0.000987097
253	YEL061C	0.000982506
254	YFR040W	0.000976679
255	YER028C	0.000975030
256	YGL253W	0.000965667
257	YOL051W	0.000964714
258	YNL008C	0.000954674
259	YMR070W	0.000949767
260	YLR025W	0.000944724
261	YPR185W	0.000938722
262	YHR033W	0.000937083
263	YNL009W	0.000936981
264	YDR458C	0.000926876
265	YOR251C	0.000922509
266	YPL002C	0.000919409
267	YKR082W	0.000916263
268	YKL010C	0.000911929
269	YML128C	0.000901313
270	YER002W	0.000887164
271	YMR182C	0.000887070
272	YBL051C	0.000885375
273	YCR020C-A	0.000880422
274	YJL098W	0.000879528
275	YDR096W	0.000879007
276	YPR179C	0.000861710
277	YDR176W	0.000859036
278	YJR050W	0.000858176
279	YPL089C	0.000856983
280	YAL002W	0.000852708
281	YGL246C	0.000851848
282	YBR111W-A	0.000839517
283	YBR107C	0.000837866
284	YNL278W	0.000837471
285	YLR265C	0.000831934
286	YML103C	0.000829390
287	YBL007C	0.000823573
288	YGL181W	0.000822594
289	YAL056W	0.000818028
290	YKL032C	0.000815408
291	YMR129W	0.000815331
292	YFR053C	0.000812912
293	YDR335W	0.000810226
294	YER040W	0.000802919
295	YML088W	0.000801130
296	YJL204C	0.000800371
297	YER132C	0.000800057
298	YDR259C	0.000793238
299	YDR244W	0.000790706
300	YCR091W	0.000789799
301	YGL232W	0.000785162
302	YLR325C	0.000780296
303	YNR007C	0.000780122
304	YHR192W	0.000778648
305	YBL079W	0.000777115
306	YKR048C	0.000775754
307	YMR287C	0.000771445
308	YLL040C	0.000767712
309	YGL060W	0.000764831
310	YPL212C	0.000764759
311	YGL029W	0.000763108
312	YNL239W	0.000759684
313	YER063W	0.000747800
314	YOR243C	0.000739188
315	YOL145C	0.000733045
316	YDR057W	0.000729121
317	YDR206W	0.000726786
318	YDL005C	0.000722664
