rank	yeast_gene	ensemble_score
1	YBR201W	0.013934776
2	YPL031C	0.013327945
3	YML001W	0.013110656
4	YER031C	0.012587748
5	YDL134C	0.011537939
6	YLR262C	0.011286172
7	YOR197W	0.009507307
8	YNR032W	0.009409867
9	YNL130C	0.008369946
10	YDR075W	0.008130092
11	YLR019W	0.007960216
12	YGL087C	0.007363607
13	YKR039W	0.007242258
14	YDL188C	0.007211894
15	YAL009W	0.007181617
16	YDL006W	0.007076575
17	YDL236W	0.007009911
18	YNL142W	0.006886511
19	YBR278W	0.006514686
20	YKL190W	0.006219900
21	YBL021C	0.005986578
22	YAL053W	0.005969293
23	YMR246W	0.005957674
24	YGL043W	0.005788162
25	YNR063W	0.005782453
26	YJR073C	0.005772192
27	YOR339C	0.005361263
28	YMR306W	0.005201180
29	YKL034W	0.004931016
30	YGR180C	0.004896068
31	YBR272C	0.004883190
32	YIL132C	0.004732241
33	YHL022C	0.004706625
34	YLR342W	0.004680209
35	YIL030C	0.004369514
36	YMR274C	0.004299712
37	YDR001C	0.004152928
38	YDL170W	0.004139350
39	YOL013C	0.004113392
40	YLL010C	0.004085013
41	YGR157W	0.004072896
42	YDL230W	0.004057205
43	YML075C	0.003911432
44	YMR182C	0.003896079
45	YDL149W	0.003860928
46	YNL330C	0.003841859
47	YLR381W	0.003801877
48	YFR015C	0.003759315
49	YJL149W	0.003716759
50	YGL058W	0.003535024
51	YMR223W	0.003525245
52	YBR001C	0.003511069
53	YPL176C	0.003483025
54	YGR003W	0.003410271
55	YPR155C	0.003394236
56	YIR005W	0.003387202
57	YOR039W	0.003365430
58	YPL164C	0.003320566
59	YIL040W	0.003316168
60	YGR135W	0.003304149
61	YKL166C	0.003301162
62	YOL089C	0.003284011
63	YBL057C	0.003200817
64	YNL323W	0.003179515
65	YMR119W	0.003120416
66	YMR302C	0.003106852
67	YLR207W	0.003020030
68	YPL033C	0.003010416
69	YMR139W	0.002991320
70	YBR034C	0.002945798
71	YDR179C	0.002938821
72	YIL073C	0.002931648
73	YPR160W	0.002928077
74	YBR028C	0.002925769
75	YGR208W	0.002920444
76	YOR209C	0.002918771
77	YBR290W	0.002888841
78	YDR265W	0.002868027
79	YML124C	0.002833158
80	YLR258W	0.002803162
81	YLR018C	0.002778562
82	YDR263C	0.002769837
83	YJR066W	0.002734669
84	YEL012W	0.002732894
85	YDL138W	0.002723231
86	YPL274W	0.002715109
87	YMR258C	0.002705493
88	YLR180W	0.002674028
89	YER184C	0.002662453
90	YGL253W	0.002614244
91	YML068W	0.002606712
92	YPR075C	0.002591210
93	YER110C	0.002583720
94	YDR213W	0.002581906
95	YKR067W	0.002519866
96	YJL153C	0.002513000
97	YER177W	0.002509769
98	YGR209C	0.002476945
99	YER143W	0.002425274
100	YGL060W	0.002415600
101	YAL039C	0.002392080
102	YPR196W	0.002386769
103	YPL123C	0.002357120
104	YLL062C	0.002346024
105	YGR097W	0.002335577
106	YDR131C	0.002335448
107	YMR202W	0.002301807
108	YLR226W	0.002162609
109	YBR165W	0.002135158
110	YPL046C	0.002118774
111	YJR096W	0.002118506
112	YPL273W	0.002091828
113	YPL179W	0.002083532
114	YDR120C	0.002065721
115	YDR059C	0.002059486
116	YDL190C	0.002056411
117	YNL307C	0.002048204
118	YFR019W	0.002027685
119	YPR149W	0.002010983
120	YCR077C	0.001997984
121	YLR024C	0.001985129
122	YPR184W	0.001979531
123	YKR059W	0.001960850
124	YCR073C	0.001944329
125	YBR175W	0.001940532
126	YMR070W	0.001903613
127	YER027C	0.001895750
128	YPL199C	0.001888078
129	YGL013C	0.001885551
130	YPR054W	0.001874646
131	YGL168W	0.001849062
132	YAL002W	0.001847482
133	YLL040C	0.001823005
134	YDR099W	0.001815183
135	YML103C	0.001768847
136	YNR031C	0.001765040
137	YBR082C	0.001740511
138	YNL257C	0.001738121
139	YKL212W	0.001734777
140	YML111W	0.001732171
141	YFL007W	0.001708411
142	YNL008C	0.001688778
143	YOR337W	0.001681635
144	YDR335W	0.001678147
145	YGL208W	0.001675819
146	YMR065W	0.001652565
147	YDL077C	0.001651096
148	YLR228C	0.001645034
149	YLR427W	0.001642653
150	YMR275C	0.001639353
151	YDR022C	0.001634286
152	YLR319C	0.001627303
153	YLR384C	0.001618974
154	YML095C	0.001614795
155	YDR006C	0.001598310
156	YOR113W	0.001594050
157	YOL016C	0.001591425
158	YLR376C	0.001585213
159	YDR096W	0.001585063
160	YML034W	0.001575925
161	YGR109C	0.001569383
162	YDL171C	0.001565767
163	YGL181W	0.001559568
164	YIL153W	0.001547687
165	YHL020C	0.001531196
166	YMR019W	0.001527211
167	YNL138W	0.001526610
168	YNL273W	0.001512310
169	YMR026C	0.001503171
170	YJL178C	0.001503072
171	YKL029C	0.001496286
172	YGL197W	0.001496081
173	YGR184C	0.001488098
174	YMR037C	0.001474983
175	YDR395W	0.001453744
176	YMR136W	0.001449521
177	YBL039C	0.001424327
178	YNR034W	0.001420547
179	YLR403W	0.001408014
180	YJL030W	0.001406389
181	YJL210W	0.001392225
182	YPL125W	0.001385693
183	YPR164W	0.001371928
184	YBL007C	0.001368708
185	YJR140C	0.001366504
186	YGL019W	0.001361467
187	YGL066W	0.001342895
188	YKR082W	0.001337008
189	YHR202W	0.001322513
190	YMR164C	0.001315413
191	YFR040W	0.001312156
192	YMR234W	0.001312044
