rank	yeast_gene	ensemble_score
1	YNR032W	0.019833658
2	YDL236W	0.018630092
3	YDR075W	0.018518158
4	YNL142W	0.018254810
5	YDL134C	0.017402328
6	YGR180C	0.016960486
7	YLR262C	0.013484036
8	YMR246W	0.013251929
9	YPR054W	0.012818095
10	YKR039W	0.012300888
11	YBR201W	0.012040626
12	YOR197W	0.010805606
13	YKL166C	0.010043865
14	YLL010C	0.009323179
15	YBR278W	0.009200647
16	YDL188C	0.008598330
17	YGR208W	0.008309611
18	YPL274W	0.007494951
19	YNR063W	0.007388205
20	YAL009W	0.007351217
21	YML001W	0.007245409
22	YLR226W	0.007202792
23	YIL132C	0.006989199
24	YER089C	0.006935744
25	YML068W	0.006893178
26	YDR001C	0.006650930
27	YAL053W	0.006594385
28	YER031C	0.006533549
29	YDR263C	0.006500853
30	YGL087C	0.006495153
31	YJR096W	0.006365387
32	YBR028C	0.006276375
33	YNR034W	0.006255452
34	YGL043W	0.006138446
35	YMR223W	0.006090422
36	YCR091W	0.006046906
37	YNL307C	0.005855916
38	YMR139W	0.005817203
39	YBL057C	0.005779636
40	YGR003W	0.005535235
41	YPL179W	0.005524158
42	YBR034C	0.005439661
43	YDL079C	0.005297263
44	YDL006W	0.005285506
45	YPL031C	0.005226520
46	YKL034W	0.005203835
47	YOL016C	0.005007273
48	YBR001C	0.004998877
49	YMR306W	0.004958806
50	YMR182C	0.004883114
51	YOR295W	0.004879733
52	YKL114C	0.004821233
53	YOL042W	0.004703241
54	YBL021C	0.004577446
55	YNL330C	0.004526448
56	YLR019W	0.004525192
57	YIL030C	0.004524051
58	YMR119W	0.004464621
59	YIL040W	0.004460422
60	YKR067W	0.004456205
61	YNL204C	0.004411710
62	YGR157W	0.004337572
63	YML075C	0.004317952
64	YDL149W	0.004219542
65	YDL080C	0.004208789
66	YKL091C	0.004073629
67	YNL323W	0.004029110
68	YML011C	0.004008047
69	YLR342W	0.003977550
70	YGR109C	0.003950545
71	YDR265W	0.003937315
72	YER184C	0.003910526
73	YKR093W	0.003899201
74	YLR381W	0.003888382
75	YER143W	0.003874917
76	YLR376C	0.003849228
77	YDR022C	0.003844534
78	YOR153W	0.003826566
79	YOL013C	0.003784522
80	YFR015C	0.003773626
81	YDR179C	0.003729071
82	YNL159C	0.003674724
83	YJR073C	0.003659549
84	YDL230W	0.003641996
85	YGR067C	0.003628669
86	YPR155C	0.003609927
87	YGR071C	0.003550675
88	YPL176C	0.003521043
89	YOR039W	0.003503384
90	YOL089C	0.003489166
91	YOR209C	0.003481765
92	YBR290W	0.003435585
93	YOR339C	0.003417697
94	YLR024C	0.003385403
95	YBR165W	0.003301718
96	YML076C	0.003265658
97	YGR135W	0.003246288
98	YMR302C	0.003211874
99	YHL022C	0.003191326
100	YMR293C	0.003161282
101	YMR202W	0.003013055
102	YGL253W	0.002995809
103	YML057W	0.002980106
104	YLR207W	0.002972802
105	YOR032C	0.002965793
106	YOR380W	0.002948508
107	YML081W	0.002908613
108	YNL021W	0.002866683
109	YPR199C	0.002866548
110	YOR368W	0.002763471
111	YEL037C	0.002691921
112	YPR075C	0.002687987
113	YPR160W	0.002653160
114	YGL060W	0.002642759
115	YLR018C	0.002607862
116	YPL123C	0.002567881
117	YER110C	0.002535839
118	YMR070W	0.002528853
119	YOL080C	0.002503787
120	YPL273W	0.002501671
121	YEL012W	0.002501243
122	YKL213C	0.002439486
123	YGR097W	0.002422366
124	YAL002W	0.002412567
125	YNL008C	0.002411926
126	YDR120C	0.002394968
127	YDR096W	0.002391010
128	YFR036W	0.002387371
129	YJL103C	0.002333207
130	YMR019W	0.002320426
131	YEL061C	0.002311577
132	YJL153C	0.002291847
133	YPR125W	0.002290638
134	YBR272C	0.002282856
135	YLR180W	0.002266387
136	YKR017C	0.002261213
137	YPL047W	0.002246250
138	YPR149W	0.002245659
139	YFR010W	0.002214894
140	YJR066W	0.002200853
141	YGL252C	0.002197799
142	YGL216W	0.002157621
143	YPR184W	0.002142994
144	YGR184C	0.002141741
145	YMR315W	0.002133927
146	YPL164C	0.002132072
147	YHR202W	0.002104596
148	YDL190C	0.002104233
149	YFR038W	0.002076476
150	YDL170W	0.002074225
151	YDR315C	0.002070650
152	YMR137C	0.002039698
153	YOR113W	0.002026791
154	YFR019W	0.002006485
155	YMR136W	0.001997665
156	YKL139W	0.001996301
157	YAL054C	0.001980028
158	YDR213W	0.001977414
159	YMR205C	0.001974295
160	YBL039C	0.001973397
161	YCR077C	0.001971008
162	YMR025W	0.001954469
163	YCR073C	0.001949761
164	YNL130C	0.001948315
165	YIL128W	0.001941619
166	YML103C	0.001936681
167	YNL257C	0.001936680
168	YMR234W	0.001936105
169	YMR080C	0.001926021
170	YJL178C	0.001920272
171	YFL007W	0.001900050
172	YIL073C	0.001898675
173	YGL209W	0.001867117
174	YML095C	0.001861379
175	YNR031C	0.001848466
176	YOR101W	0.001838751
177	YBR125C	0.001835283
178	YBL063W	0.001816612
179	YMR026C	0.001808075
180	YAL039C	0.001788708
