rank	yeast_gene	ensemble_score
1	YLR234W	0.014567747
2	YNL307C	0.012878862
3	YIL132C	0.009095537
4	YOR191W	0.008711362
5	YDR139C	0.008635913
6	YER177W	0.008223297
7	YKL190W	0.008194519
8	YOL016C	0.007356134
9	YLR262C	0.007321763
10	YDR155C	0.007313775
11	YAL009W	0.007138914
12	YPL203W	0.006896174
13	YGL070C	0.006745684
14	YDL170W	0.006407163
15	YPL031C	0.006281804
16	YJL030W	0.005969898
17	YNL209W	0.005911178
18	YML102W	0.005739238
19	YMR306W	0.005530542
20	YBR278W	0.005417094
21	YHR200W	0.005332305
22	YLR019W	0.005305626
23	YGL078C	0.005208214
24	YJR096W	0.004968965
25	YKR059W	0.004843012
26	YGL058W	0.004816416
27	YKL034W	0.004811866
28	YLR342W	0.004810320
29	YBR028C	0.004760443
30	YIL146C	0.004707423
31	YDR059C	0.004587321
32	YGL216W	0.004489353
33	YIL030C	0.004352749
34	YOR185C	0.004340440
35	YLR258W	0.004321528
36	YMR274C	0.004196672
37	YAL053W	0.004195377
38	YNR063W	0.004170051
39	YGR209C	0.004081445
40	YOR290C	0.004020143
41	YFR015C	0.003971840
42	YMR276W	0.003953198
43	YIR005W	0.003884213
44	YOR295W	0.003837875
45	YDR263C	0.003801585
46	YGL043W	0.003765881
47	YOR039W	0.003712665
48	YBR201W	0.003692261
49	YIL040W	0.003655559
50	YML124C	0.003605016
51	YMR116C	0.003582184
52	YDL149W	0.003511381
53	YML075C	0.003475626
54	YBR082C	0.003468119
55	YPR155C	0.003434081
56	YEL037C	0.003421134
57	YGR003W	0.003402534
58	YPL176C	0.003273083
59	YAL046C	0.003259092
60	YLR180W	0.003227415
61	YGR157W	0.003222912
62	YDR265W	0.003130579
63	YNL323W	0.003130511
64	YMR302C	0.003032072
65	YJR073C	0.003015677
66	YEL066W	0.002990518
67	YPL199C	0.002900266
68	YPR160W	0.002872469
69	YBR001C	0.002795360
70	YOR027W	0.002746809
71	YBR240C	0.002739806
72	YGR208W	0.002738508
73	YLR207W	0.002728695
74	YBR218C	0.002716135
75	YNL204C	0.002702174
76	YGL062W	0.002701600
77	YNL241C	0.002698005
78	YAL039C	0.002696251
79	YJL153C	0.002654642
80	YLR381W	0.002622246
81	YBR290W	0.002611721
82	YLR384C	0.002575067
83	YNL330C	0.002574607
84	YER184C	0.002569618
85	YKL002W	0.002534624
86	YCR091W	0.002525192
87	YDR099W	0.002520918
88	YFR046C	0.002494050
89	YPR075C	0.002487994
90	YOL108C	0.002450025
91	YJL164C	0.002432387
92	YOR209C	0.002418258
93	YPR199C	0.002371851
94	YKR057W	0.002352277
95	YCR014C	0.002331699
96	YER110C	0.002311817
97	YNL138W	0.002310373
98	YMR202W	0.002307239
99	YLR018C	0.002306780
100	YDL230W	0.002256028
101	YPL123C	0.002239684
102	YGR097W	0.002214933
103	YBL024W	0.002207081
104	YDL236W	0.002179912
105	YCL010C	0.002153833
106	YJL206C	0.002039384
107	YJR066W	0.002033704
108	YKL067W	0.002031362
109	YER027C	0.002019741
110	YIL153W	0.002019531
111	YPR149W	0.002013500
112	YGL208W	0.002007585
113	YGL253W	0.001992522
114	YNL130C	0.001989951
115	YGL087C	0.001988882
116	YCR073C	0.001980542
117	YDL190C	0.001968024
118	YFR053C	0.001958156
119	YDR213W	0.001924734
120	YPR184W	0.001892249
121	YER174C	0.001889267
122	YLR265C	0.001887960
