rank	yeast_gene	ensemble_score
1	YPL086C	0.056045129
2	YNR032C-A	0.046407765
3	YJR035W	0.045210259
4	YIL146C	0.039537605
5	YLR433C	0.036384157
6	YPR111W	0.034910962
7	YJL164C	0.032162003
8	YOR153W	0.030423602
9	YDR334W	0.029694391
10	YGL163C	0.029691698
11	YNL314W	0.028637916
12	YPR173C	0.028116331
13	YML061C	0.027320862
14	YFR046C	0.024368129
15	YPL203W	0.023510978
16	YER177W	0.022884232
17	YML057W	0.022609119
18	YNL209W	0.022402341
19	YDL197C	0.022248943
20	YNL097C	0.022199648
21	YOR298C-A	0.022184070
22	YML099C	0.021915094
23	YNL098C	0.021104940
24	YAL011W	0.020075906
25	YER179W	0.019894841
26	YDL035C	0.019613409
27	YDR507C	0.019133646
28	YOR101W	0.019101538
29	YLR234W	0.018135014
30	YKL190W	0.017712400
31	YLL002W	0.016625997
32	YBR089C-A	0.016384568
33	YNL154C	0.016253018
34	YOR185C	0.016051107
35	YMR186W	0.015726565
36	YGL216W	0.015257322
37	YLR119W	0.015186116
38	YDR099W	0.015115538
39	YNL323W	0.015006611
40	YOR358W	0.014429284
41	YOL016C	0.014263930
42	YGR044C	0.014072862
43	YPL154C	0.013876556
44	YLR120C	0.013385534
45	YGL070C	0.013376942
46	YPR119W	0.013262041
47	YHL025W	0.013069638
48	YOR290C	0.013027762
49	YEL013W	0.012954237
50	YDL149W	0.012812283
51	YLR182W	0.012811870
52	YKR057W	0.012692889
53	YDR155C	0.012515250
54	YAL053W	0.012128430
55	YDL188C	0.012094964
56	YGL062W	0.012017602
57	YMR116C	0.011872496
58	YLL010C	0.011263371
59	YMR276W	0.011054568
60	YFR053C	0.010928217
61	YER007C-A	0.010923455
62	YDL155W	0.010789423
63	YLL039C	0.010672722
64	YLR192C	0.010298046
65	YOR106W	0.010206136
66	YPR052C	0.010009207
67	YNR047W	0.009956831
68	YHR135C	0.009884778
69	YLR224W	0.009836824
70	YKR093W	0.009809611
71	YBR028C	0.009744330
72	YBR258C	0.009659335
73	YKR039W	0.009498093
74	YDR101C	0.009376561
75	YIR025W	0.009213151
76	YBR240C	0.009084316
77	YER164W	0.009057515
78	YHR167W	0.008940998
79	YLR019W	0.008926733
80	YFR014C	0.008923050
81	YKL166C	0.008903211
82	YHR127W	0.008894139
83	YDL194W	0.008861786
84	YCL040W	0.008729089
85	YLR135W	0.008572587
86	YBR218C	0.008566789
87	YPL199C	0.008378966
88	YDR277C	0.008347644
89	YMR202W	0.008167348
90	YLR451W	0.008056708
91	YMR159C	0.007799374
92	YLR398C	0.007693200
93	YML102W	0.007679083
94	YGL019W	0.007637162
95	YHR006W	0.007536372
96	YKL002W	0.007511065
97	YAR035W	0.007497739
98	YHR193C	0.007394317
99	YJR021C	0.007207119
100	YNL227C	0.007024831
101	YDR059C	0.007009595
102	YMR190C	0.006889496
103	YOR197W	0.006822797
104	YNL299W	0.006795541
105	YKL067W	0.006783190
106	YBL056W	0.006764444
107	YMR216C	0.006754790
108	YOR304W	0.006685563
109	YLR210W	0.006680990
110	YJL137C	0.006612251
111	YAL019W	0.006600090
112	YLR253W	0.006553379
113	YOR027W	0.006540770
114	YBR188C	0.006534345
115	YML123C	0.006524052
116	YOL006C	0.006513868
117	YDL200C	0.006322559
118	YFR038W	0.006307752
119	YDR477W	0.006244111
120	YNL204C	0.006223158
121	YDR482C	0.006106735
122	YCL024W	0.006051909
123	YBR114W	0.006036165
124	YKL160W	0.005980653
125	YGL253W	0.005979582
126	YMR306W	0.005963078
127	YKL139W	0.005956047
128	YHR200W	0.005923425
129	YER092W	0.005903127
130	YEL037C	0.005854492
131	YOR047C	0.005805053
132	YGR173W	0.005697441
133	YNL241C	0.005689134
134	YEL061C	0.005629097
135	YDR490C	0.005608999
136	YBR082C	0.005545315
137	YKL041W	0.005308525
138	YDR458C	0.005289520
139	YGL078C	0.005248963
140	YML011C	0.005236597
141	YBL003C	0.005076814
142	YER123W	0.005055696
143	YML034W	0.005039267
144	YML124C	0.004935798
145	YJR014W	0.004893974
146	YPL179W	0.004842223
147	YOR191W	0.004771044
148	YOR058C	0.004743431
149	YBR009C	0.004641934
150	YLR074C	0.004634850
151	YLR315W	0.004595466
152	YLR438W	0.004570708
153	YOL086W-A	0.004457652
154	YOR064C	0.004449637
155	YHR030C	0.004415130
156	YOR091W	0.004381275
157	YNR004W	0.004356979
158	YKR059W	0.004272354
159	YPL212C	0.004161204
160	YDR423C	0.004139429
161	YLR113W	0.004115100
162	YJL141C	0.004007898
163	YGL244W	0.003992245
164	YHR031C	0.003973400
165	YKL113C	0.003959085
166	YLR006C	0.003807396
167	YPR141C	0.003793146
168	YNL224C	0.003773120
169	YGR152C	0.003771348
170	YJL073W	0.003766056
171	YIR019C	0.003763569
172	YPL109C	0.003760606
173	YGR202C	0.003726281
174	YDR079C-A	0.003720001
175	YMR304W	0.003579539
176	YML097C	0.003513535
177	YJL030W	0.003507168
178	YER089C	0.003384823
179	YPR023C	0.003358708
180	YLR032W	0.003340848
181	YDR421W	0.003337680
182	YKL086W	0.003293071
183	YFL036W	0.003280933
184	YEL066W	0.003266156
185	YCR066W	0.003259372
186	YPL180W	0.003167409
187	YML074C	0.003089188
188	YML062C	0.003060362
189	YOL115W	0.003054986
190	YLL022C	0.003053522
191	YDR121W	0.003037080
192	YMR263W	0.002979545
193	YMR273C	0.002920852
194	YGR129W	0.002912404
195	YDR158W	0.002892895
196	YHL006C	0.002889036
197	YDL006W	0.002876981
198	YNL215W	0.002849001
199	YGL181W	0.002835883
200	YJL206C	0.002775908
201	YOR107W	0.002766186
202	YNL138W	0.002727194
203	YMR021C	0.002714899
204	YMR074C	0.002682723
205	YBR245C	0.002677869
206	YDR074W	0.002673132
207	YER002W	0.002536751
208	YMR127C	0.002493091
209	YBL024W	0.002485183
210	YKR019C	0.002472949
211	YJL036W	0.002455746
212	YBR010W	0.002436473
213	YLR342W	0.002431943
214	YBR059C	0.002344311
215	YGL211W	0.002319325
216	YER161C	0.002284017
217	YHL010C	0.002281149
218	YOL028C	0.002224964
219	YMR294W	0.002204666
220	YNL250W	0.002150067
221	YPL121C	0.002139419
222	YLR325C	0.002109601
223	YGR270W	0.002104615
224	YER030W	0.002096070
225	YKL101W	0.002059975
226	YHR119W	0.002048279
227	YAL015C	0.002041861
228	YMR173W	0.001988317
229	YLR352W	0.001963688
