rank	yeast_gene	ensemble_score
1	YDR139C	0.020516672
2	YDR155C	0.018449544
3	YLR234W	0.016555648
4	YPL203W	0.014302572
5	YNL307C	0.013923016
6	YIL146C	0.013688821
7	YNL209W	0.010580801
8	YGL070C	0.010515108
9	YGL058W	0.010112942
10	YPL031C	0.010064377
11	YIL132C	0.009328528
12	YMR274C	0.009100649
13	YBR082C	0.009096190
14	YPL096C-A	0.008501040
15	YJR096W	0.008294416
16	YDR059C	0.008148742
17	YDL170W	0.008043486
18	YML102W	0.008020525
19	YEL037C	0.007855888
20	YGL216W	0.007808441
21	YMR276W	0.007232926
22	YER177W	0.007022367
23	YHL006C	0.006997666
24	YJR127C	0.006876905
25	YLR043C	0.006745564
26	YGR209C	0.006692919
27	YBR278W	0.006536984
28	YAL009W	0.006527916
29	YGR180C	0.006372764
30	YNR063W	0.006333591
31	YHR200W	0.006231422
32	YKL190W	0.006207240
33	YJL030W	0.005914005
34	YER179W	0.005839561
35	YEL066W	0.005712548
36	YNL159C	0.005684653
37	YER184C	0.005599172
38	YML124C	0.005535066
39	YBR089C-A	0.005476366
40	YLR226W	0.005413406
41	YBL078C	0.005381656
42	YOR191W	0.005290927
43	YLL039C	0.005202513
44	YGR003W	0.005168541
45	YMR293C	0.005116685
46	YFR046C	0.004898589
47	YMR306W	0.004809028
48	YOR290C	0.004760315
49	YEL018W	0.004726566
50	YGL078C	0.004715331
51	YKL067W	0.004710514
52	YLR019W	0.004695141
53	YPL038W	0.004675098
54	YLR262C	0.004399786
55	YMR019W	0.004376194
56	YDR213W	0.004372627
57	YKL214C	0.004318483
58	YPR149W	0.004240330
59	YDR099W	0.004217207
60	YLR342W	0.004203874
61	YER031C	0.004157484
62	YKL034W	0.004151951
63	YGR135W	0.004146454
64	YIR005W	0.004033782
65	YPL144W	0.004017605
66	YPR052C	0.004002426
67	YKL002W	0.003905362
68	YBR175W	0.003753690
69	YLR258W	0.003750327
70	YOR298C-A	0.003624342
71	YMR116C	0.003616670
72	YLL062C	0.003614636
73	YIL030C	0.003526050
74	YBL005W	0.003514836
75	YOR027W	0.003509441
76	YPR164W	0.003486776
77	YKR057W	0.003383987
78	YOR106W	0.003360437
79	YGL062W	0.003346251
80	YAL053W	0.003319208
81	YOL016C	0.003282017
82	YPR155C	0.003237796
83	YCR091W	0.003232567
84	YDL149W	0.003213899
85	YLR180W	0.003208859
86	YOR039W	0.003206561
87	YGL043W	0.003107329
88	YBL024W	0.003067014
89	YGL254W	0.003033798
90	YML075C	0.003032289
91	YDL236W	0.003031055
92	YDR253C	0.003021305
93	YER174C	0.002996346
94	YBR218C	0.002962994
95	YJL210W	0.002926402
96	YMR026C	0.002900169
97	YOL086W-A	0.002866886
98	YMR302C	0.002860901
99	YNL199C	0.002857178
100	YLR228C	0.002854168
101	YJR021C	0.002845139
