rank	yeast_gene	ensemble_score
1	YGR180C	0.022773644
2	YLR234W	0.022117775
3	YNL209W	0.022025606
4	YHL006C	0.021253700
5	YGL070C	0.020924819
6	YER179W	0.019845089
7	YDR139C	0.019763839
8	YDR155C	0.019467208
9	YMR116C	0.018082530
10	YML102W	0.015906462
11	YGL058W	0.014970020
12	YEL066W	0.013925450
13	YPL203W	0.013662492
14	YGL043W	0.013102299
15	YNL307C	0.012007756
16	YGR209C	0.011835352
17	YDR213W	0.011727506
18	YKL067W	0.011705435
19	YLR043C	0.011613163
20	YBR272C	0.010926135
21	YDR488C	0.010715526
22	YOR185C	0.010711289
23	YLR019W	0.010676769
24	YJR127C	0.010612819
25	YHR200W	0.010390609
26	YPL096C-A	0.010013708
27	YEL037C	0.009935482
28	YMR186W	0.009868811
29	YGL078C	0.009336170
30	YJR021C	0.008916819
31	YJL030W	0.008748828
32	YER177W	0.008669691
33	YKR057W	0.008313052
34	YOR290C	0.008312355
35	YOR298C-A	0.007963384
36	YDL197C	0.007911444
37	YBR089C-A	0.007414157
38	YLR385C	0.007374631
39	YBL021C	0.007269069
40	YML124C	0.007175004
41	YIL132C	0.007114244
42	YJL210W	0.007055629
43	YLR048W	0.006984320
44	YMR276W	0.006916632
45	YHR193C	0.006906060
46	YEL018W	0.006848919
47	YKL190W	0.006523181
48	YLR258W	0.006374376
49	YOL016C	0.006166329
50	YAL009W	0.005989616
51	YGL211W	0.005948821
52	YOR191W	0.005795593
53	YPR173C	0.005583105
54	YOR027W	0.005458680
55	YMR274C	0.005425017
56	YKL002W	0.005420329
57	YBL078C	0.005296963
58	YGL062W	0.005193483
59	YKL009W	0.005176797
60	YNL241C	0.005011586
61	YLR228C	0.004980251
62	YLR180W	0.004798042
63	YER174C	0.004793599
64	YPL199C	0.004771481
65	YBR201W	0.004631359
66	YGL254W	0.004464021
67	YJR014W	0.004331336
68	YIL146C	0.004325928
69	YGL013C	0.004220644
70	YML011C	0.004215791
71	YGR173W	0.004155023
72	YPR052C	0.004025041
73	YLR342W	0.004017410
74	YBR218C	0.003865759
75	YKR059W	0.003863130
76	YBL024W	0.003838124
77	YNL138W	0.003835828
78	YAL053W	0.003699848
79	YJR096W	0.003695258
80	YMR030W	0.003618794
81	YNR063W	0.003546079
82	YMR234W	0.003536897
83	YBL003C	0.003465030
84	YMR019W	0.003448224
85	YDL170W	0.003431794
86	YNR032W	0.003419114
87	YOR039W	0.003389423
88	YOR295W	0.003244562
89	YFR015C	0.003213854
90	YJL153C	0.003200919
91	YGL216W	0.003145512
92	YMR306W	0.003108218
93	YMR302C	0.003077361
94	YKL212W	0.003060848
95	YNL199C	0.003016851
96	YAL039C	0.003000596
97	YAL046C	0.002975337
98	YKL034W	0.002962997
99	YOL086W-A	0.002921657
100	YPR155C	0.002908875
101	YLR384C	0.002897671
102	YGL253W	0.002884269
103	YGR208W	0.002859974
104	YFR053C	0.002832739
105	YML075C	0.002808405
106	YGR157W	0.002803896
107	YOR339C	0.002795549
108	YDR099W	0.002760682
109	YKL041W	0.002731662
110	YKL086W	0.002710472
111	YIL030C	0.002677244
112	YOL082W	0.002662745
113	YLR018C	0.002644396
114	YDL149W	0.002631294
115	YHR033W	0.002627865
116	YGL019W	0.002601752
117	YAL044W-A	0.002598647
118	YMR182C	0.002569156
119	YNL323W	0.002529881
120	YLR074C	0.002528921
121	YAL021C	0.002518943
122	YJL110C	0.002474408
123	YBR112C	0.002459217
124	YGL066W	0.002451733
125	YBR290W	0.002442215
126	YNL159C	0.002411551
127	YPL187W	0.002408545
128	YIL133C	0.002385074
129	YPR160W	0.002383172
130	YKL029C	0.002379795
131	YOR091W	0.002375172
132	YHR127W	0.002349184
133	YPL176C	0.002305648
134	YMR164C	0.002284867
135	YDL135C	0.002247844
136	YLL039C	0.002236813
137	YDR252W	0.002207771
138	YBR009C	0.002189687
139	YLR325C	0.002177970
140	YPR125W	0.002170673
141	YNL314W	0.002145532
142	YHR066W	0.002140784
143	YOR113W	0.002115718
144	YDR110W	0.002112963
145	YDR158W	0.002100351
146	YER120W	0.002064208
147	YBL002W	0.002023260
148	YOR209C	0.002018947
149	YHL002W	0.002002117
150	YCR077C	0.001976897
151	YMR026C	0.001971394
152	YLL040C	0.001940845
153	YPR075C	0.001938721
154	YKR054C	0.001934634
155	YBR182C	0.001894751
156	YCR091W	0.001872209
157	YOR179C	0.001854259
158	YDR392W	0.001842160
159	YPL123C	0.001819897
160	YJR084W	0.001818478
161	YDR121W	0.001816365
162	YBR175W	0.001814138
163	YGR097W	0.001809254
164	YDL190C	0.001796546
165	YGR021W	0.001794222
166	YIL153W	0.001791099
167	YER028C	0.001749008
168	YFL007W	0.001745244
169	YPL127C	0.001740150
170	YCL010C	0.001737842
171	YLR207W	0.001733884
172	YPL038W	0.001683264
173	YIR019C	0.001677668
174	YHL020C	0.001676788
175	YBR188C	0.001671659
176	YJR073C	0.001667475
177	YLR319C	0.001664699
178	YDR265W	0.001632535
179	YDR312W	0.001631311
180	YKL038W	0.001605837
181	YBR057C	0.001603979
182	YCR087C-A	0.001587643
183	YHL025W	0.001555113
184	YGL029W	0.001550716
185	YMR264W	0.001549242
186	YLR174W	0.001547330
187	YDL051W	0.001541565
188	YML113W	0.001536068
189	YER007C-A	0.001531477
190	YPR184W	0.001530820
191	YCR106W	0.001502534
192	YDL171C	0.001483581
193	YJR066W	0.001481014
194	YHL022C	0.001476087
195	YEL061C	0.001469595
196	YMR293C	0.001439769
197	YJL065C	0.001423752
198	YPL031C	0.001419834
199	YGR003W	0.001407777
200	YLL010C	0.001400817
201	YER002W	0.001392610
202	YOR032C	0.001387161
203	YPR008W	0.001380942
204	YOL051W	0.001362551
205	YMR074C	0.001354795
206	YFR014C	0.001341590
207	YER184C	0.001337588
208	YGL110C	0.001333649
209	YLR418C	0.001331948
210	YLR427W	0.001296009
211	YPR164W	0.001291705
212	YKR019C	0.001282371
213	YMR070W	0.001281666
214	YML111W	0.001278594
215	YLR320W	0.001274769
216	YOR251C	0.001269906
217	YGR184C	0.001247896
218	YGL163C	0.001238080
219	YMR275C	0.001232884
220	YNR031C	0.001229879
221	YML034W	0.001226772
222	YOL004W	0.001212040
223	YCR073C	0.001208869
224	YPR149W	0.001194839
225	YFR019W	0.001186141
226	YMR065W	0.001179026
227	YNL273W	0.001177929
228	YJL083W	0.001173155
229	YEL012W	0.001171799
230	YFL033C	0.001170838
231	YJR060W	0.001168120
232	YDR216W	0.001165724
233	YGL246C	0.001163779
234	YDR006C	0.001148172
235	YBL039C	0.001144938
236	YGL209W	0.001142719
237	YGL181W	0.001142445
238	YML088W	0.001140996
239	YFR038W	0.001134893
240	YKR067W	0.001130314
241	YBR289W	0.001121920
242	YER040W	0.001111947
243	YHR041C	0.001105265
244	YJR050W	0.001090383
245	YER162C	0.001088241
246	YJL178C	0.001081200
247	YMR016C	0.001080140
248	YNL248C	0.001073488
249	YLR256W	0.001072958
250	YPL002C	0.001063582
251	YDR059C	0.001062214
252	YER027C	0.001060857
253	YPL180W	0.001052474
254	YOR106W	0.001049996
255	YNL008C	0.001049122
256	YNL204C	0.001035416
257	YLR403W	0.001033256
258	YLR025W	0.001025416
259	YKR034W	0.001021717
260	YGL220W	0.001018634
261	YGL173C	0.001018624
262	YDR482C	0.001007443
263	YBL007C	0.001004651
264	YDR005C	0.000999889
265	YML032C	0.000993268
266	YOR358W	0.000993184
267	YIR025W	0.000979001
268	YGL197W	0.000978224
269	YHR171W	0.000970495
270	YNL257C	0.000961902
271	YPL065W	0.000960853
272	YML058W	0.000946761
273	YFR046C	0.000944932
274	YLL022C	0.000930262
275	YMR190C	0.000929363
276	YOR354C	0.000928579
277	YGL125W	0.000920763
278	YOR140W	0.000919080
279	YLR288C	0.000918350
280	YLR364W	0.000916539
281	YMR209C	0.000912609
282	YLR381W	0.000911979
283	YGL208W	0.000908033
284	YKR048C	0.000897536
285	YGL035C	0.000891365
286	YPL089C	0.000891329
287	YPL144W	0.000888514
288	YDR120C	0.000883277
289	YBR240C	0.000873571
290	YJR140C	0.000864249
291	YER110C	0.000863236
292	YJR091C	0.000859422
293	YBR111W-A	0.000857948
294	YMR201C	0.000856564
295	YLR304C	0.000853903
296	YIL036W	0.000852770
297	YOR014W	0.000851365
298	YBR001C	0.000846097
299	YDR285W	0.000831236
300	YHL034C	0.000829041
301	YDR244W	0.000825574
302	YCR028C-A	0.000821935
303	YGL003C	0.000820895
304	YGL232W	0.000817073
305	YLR429W	0.000816391
306	YHR077C	0.000815073
307	YFL021W	0.000814938
308	YCL055W	0.000808197
309	YBL051C	0.000799903
310	YML128C	0.000793736
311	YNL278W	0.000784492
312	YKL043W	0.000783640
313	YLR263W	0.000781722
314	YDL005C	0.000781687
315	YGL141W	0.000778432
316	YMR037C	0.000769972
317	YOL006C	0.000769490
318	YKL032C	0.000768374
319	YNL239W	0.000758622
320	YKL010C	0.000754039
321	YDR176W	0.000753545
322	YGL244W	0.000751250
323	YDR458C	0.000729314
324	YKL062W	0.000727197
325	YMR294W	0.000726538
326	YPR185W	0.000723750
327	YIL040W	0.000695656
328	YMR012W	0.000693205
329	YPL049C	0.000690541
330	YIL122W	0.000689270
331	YPL212C	0.000687613
332	YER167W	0.000686201
333	YDR192C	0.000682604
334	YMR172W	0.000679158
335	YKR082W	0.000672151
336	YGR067C	0.000670120
337	YMR127C	0.000653747
338	YDR073W	0.000653222
339	YNL059C	0.000637699
340	YAL013W	0.000633815
341	YDR277C	0.000631774
342	YBL079W	0.000624294
343	YNR007C	0.000614267
344	YGL089C	0.000610882
345	YJR031C	0.000609794
346	YDL188C	0.000608739
347	YJR102C	0.000599919
348	YML100W	0.000598279
349	YDR335W	0.000597755
350	YJL098W	0.000597411
351	YFR040W	0.000593759
352	YER132C	0.000592878
353	YDR163W	0.000586924
354	YMR129W	0.000585993
355	YGL060W	0.000585692
356	YPR179C	0.000585187
357	YGR135W	0.000585090
358	YKL113C	0.000584459
359	YHR202W	0.000580921
360	YDR096W	0.000579127
361	YLR097C	0.000577312
362	YJR053W	0.000574990
363	YBR279W	0.000570815
364	YGR247W	0.000569433
365	YJL013C	0.000568299
366	YDR057W	0.000563832
367	YER045C	0.000562194
368	YIL149C	0.000557798
369	YFL036W	0.000556494
370	YGR249W	0.000556415
371	YOL116W	0.000554274
372	YBR195C	0.000553898
373	YDR179C	0.000553687
374	YLR192C	0.000552131
375	YLR150W	0.000549178
376	YDL106C	0.000546103
377	YMR180C	0.000544939
