rank	yeast_gene	ensemble_score
1	YNL307C	0.018637398
2	YGL058W	0.018388827
3	YLR234W	0.016134783
4	YOR185C	0.014311146
5	YPL031C	0.013902196
6	YIL132C	0.013644138
7	YGL070C	0.013430265
8	YDR139C	0.012192305
9	YML102W	0.011143167
10	YKL190W	0.009463169
11	YNL209W	0.008317318
12	YJL030W	0.008214615
13	YBR201W	0.008169263
14	YNR063W	0.008039415
15	YMR274C	0.007792857
16	YHR200W	0.007591643
17	YOR339C	0.007344369
18	YDL170W	0.007330440
19	YBR278W	0.007292421
20	YAL009W	0.006971159
21	YNL159C	0.006808013
22	YLR258W	0.006796192
23	YOR295W	0.006727426
24	YLR019W	0.006641687
25	YEL066W	0.006639063
26	YMR116C	0.006535669
27	YER184C	0.006394597
28	YOL016C	0.006391797
29	YIR005W	0.006183747
30	YBL021C	0.006168547
31	YPL203W	0.006029918
32	YGL043W	0.005944923
33	YDR155C	0.005889037
34	YJR096W	0.005805683
35	YEL037C	0.005670901
36	YCR020C-A	0.005384921
37	YGR003W	0.005116001
38	YPL096C-A	0.005101263
39	YMR306W	0.005085413
40	YLR342W	0.005058781
41	YML124C	0.004897662
42	YGL216W	0.004626854
43	YIL146C	0.004523210
44	YML011C	0.004500664
45	YGR209C	0.004435975
46	YHL006C	0.004413560
47	YFR015C	0.004332705
48	YGR135W	0.004167775
49	YKL034W	0.004143500
50	YIL030C	0.003999625
51	YBL078C	0.003973827
52	YCL010C	0.003952316
53	YPL038W	0.003940727
54	YOR039W	0.003675881
55	YER177W	0.003581282
56	YDR253C	0.003552070
57	YDR252W	0.003539933
58	YJR084W	0.003496200
59	YLR226W	0.003360783
60	YPR199C	0.003347553
61	YBR272C	0.003332022
62	YKL214C	0.003287864
63	YNL210W	0.003281962
64	YMR276W	0.003272328
65	YBR009C	0.003258934
66	YAL053W	0.003238613
67	YGR157W	0.003234258
68	YPR155C	0.003232109
69	YPR149W	0.003232038
70	YLR180W	0.003221142
71	YMR019W	0.003205273
72	YDL149W	0.003168143
73	YBR240C	0.003160814
74	YJL210W	0.003097716
75	YNL323W	0.003076910
76	YMR302C	0.003055306
77	YGR180C	0.003008636
78	YNL288W	0.002997691
79	YLR381W	0.002994539
80	YMR258C	0.002993865
81	YLL062C	0.002989210
82	YML075C	0.002954822
83	YBR175W	0.002937088
84	YKL002W	0.002916332
85	YLR376C	0.002894342
86	YGL168W	0.002890816
87	YPL176C	0.002883763
88	YPR160W	0.002865333
89	YDL230W	0.002806502
90	YLR384C	0.002786530
91	YDR265W	0.002772155
92	YAL039C	0.002740783
93	YER179W	0.002740490
94	YKL067W	0.002701074
95	YIL040W	0.002687614
96	YDR179C	0.002682854
97	YPL199C	0.002680951
98	YLR207W	0.002670476
99	YPR164W	0.002610301
100	YOL108C	0.002580508
101	YJL153C	0.002553064
102	YKL009W	0.002541149
103	YKR057W	0.002540481
104	YLR233C	0.002531130
105	YBR290W	0.002498378
106	YLR224W	0.002488269
107	YPL144W	0.002487760
108	YML068W	0.002482829
109	YGL211W	0.002476707
110	YOL042W	0.002473534
111	YLR364W	0.002465519
112	YJL149W	0.002449102
113	YJR066W	0.002411894
114	YLR262C	0.002399585
115	YGL087C	0.002390339
116	YMR186W	0.002327332
117	YGL220W	0.002318487
118	YPL123C	0.002308169
119	YLR018C	0.002296268
120	YCR091W	0.002292538
121	YPR075C	0.002289382
122	YNL138W	0.002270087
123	YBR150C	0.002230919
124	YBR082C	0.002191989
125	YDR392W	0.002165795
126	YOR209C	0.002130767
127	YHL022C	0.002118402
128	YKL130C	0.002107928
129	YBR297W	0.002093846
130	YKL041W	0.002075843
131	YJR014W	0.002067096
132	YGR097W	0.002067007
133	YCR014C	0.002061249
134	YGL208W	0.002043978
135	YIL153W	0.002042115
136	YDR213W	0.002036103
137	YGL062W	0.001982208
138	YKR054C	0.001974246
139	YLR368W	0.001966082
140	YDR022C	0.001958933
141	YGL019W	0.001946761
142	YER110C	0.001913470
143	YMR026C	0.001910258
144	YNL330C	0.001907602
145	YML088W	0.001885093
146	YGL078C	0.001882953
147	YBR001C	0.001864118
148	YFR014C	0.001835564
149	YCR077C	0.001830927
150	YDL190C	0.001822919
151	YKL212W	0.001811180
152	YGR247W	0.001809873
153	YPL046C	0.001797593
154	YER174C	0.001797498
155	YPR196W	0.001794421
156	YKR059W	0.001772286
157	YDR131C	0.001755185
158	YCR073C	0.001737292
159	YOL013C	0.001733959
160	YKL029C	0.001717347
161	YOL086W-A	0.001713544
162	YPR184W	0.001711618
163	YFR053C	0.001696990
164	YOR298C-A	0.001688227
165	YPR125W	0.001685341
166	YIL042C	0.001680528
167	YGR173W	0.001661495
168	YBR218C	0.001641128
169	YHR202W	0.001621625
170	YLR048W	0.001612490
171	YOR113W	0.001601827
172	YAL044W-A	0.001571957
173	YFL052W	0.001556445
174	YML034W	0.001553334
175	YFR019W	0.001538319
176	YML111W	0.001533914
177	YNL273W	0.001531613
178	YAL002W	0.001519680
179	YLR427W	0.001519095
180	YLR319C	0.001518786
181	YGR184C	0.001518637
182	YPL047W	0.001516235
183	YLL042C	0.001514715
184	YDL171C	0.001514501
185	YER027C	0.001504866
186	YNL257C	0.001502275
187	YGL110C	0.001498061
188	YHR033W	0.001495166
189	YHR193C	0.001486452
190	YNR031C	0.001481515
191	YMR275C	0.001465949
192	YMR264W	0.001465827
193	YHL020C	0.001456479
194	YIL073C	0.001441674
195	YBL024W	0.001411144
196	YDR006C	0.001373391
197	YER162C	0.001372659
198	YDR121W	0.001369307
199	YBL003C	0.001369274
200	YLR043C	0.001338436
201	YJL178C	0.001331340
202	YJR073C	0.001325743
203	YDR073W	0.001325244
204	YMR127C	0.001322634
205	YLL010C	0.001318266
206	YPL187W	0.001317251
207	YLL046C	0.001316907
208	YNL199C	0.001289867
209	YMR202W	0.001286958
210	YOL082W	0.001286476
211	YPL164C	0.001277137
212	YLR228C	0.001276185
213	YGL197W	0.001274210
214	YNL009W	0.001270887
215	YMR119W	0.001263867
216	YOR106W	0.001262613
217	YNL248C	0.001245087
218	YBR228W	0.001244510
219	YLR418C	0.001227443
220	YBR165W	0.001222198
221	YEL018W	0.001217793
222	YJL083W	0.001213955
223	YPL033C	0.001211096
224	YDR263C	0.001207547
225	YHR066W	0.001203325
226	YJR140C	0.001201622
227	YFL007W	0.001199839
228	YKR067W	0.001197975
229	YFR046C	0.001191187
230	YOL004W	0.001173245
231	YPL127C	0.001167651
232	YDL077C	0.001157826
233	YDL135C	0.001151113
234	YLR403W	0.001149656
235	YGL248W	0.001124191
236	YDR335W	0.001124048
237	YGL066W	0.001110333
238	YDR005C	0.001107653
239	YGR276C	0.001105115
240	YNL311C	0.001105001
241	YJL137C	0.001094533
242	YGL173C	0.001089957
243	YOR290C	0.001087057
244	YGL060W	0.001084276
245	YOR014W	0.001077203
246	YPL065W	0.001076482
247	YKR019C	0.001074122
248	YLR174W	0.001074120
249	YFR040W	0.001059999
250	YDR312W	0.001057797
251	YMR030W	0.001055390
252	YAL046C	0.001047941
253	YBL007C	0.001044519
254	YHR077C	0.001041011
255	YLR097C	0.001039914
256	YCL055W	0.001036376
257	YLR074C	0.001030180
258	YPL273W	0.001030073
259	YMR065W	0.001018921
260	YKR082W	0.000995680
261	YBR289W	0.000988302
262	YGL125W	0.000982276
263	YMR201C	0.000978853
264	YEL012W	0.000974553
265	YMR070W	0.000972760
266	YKL057C	0.000972230
267	YMR209C	0.000958638
268	YPL002C	0.000954036
269	YGR021W	0.000953164
270	YJR091C	0.000950710
271	YNL008C	0.000949035
272	YKL010C	0.000947908
273	YOL089C	0.000945549
274	YPR179C	0.000928332
275	YML103C	0.000896789
276	YOR358W	0.000889854
277	YOR313C	0.000873330
278	YJL065C	0.000872867
279	YDR120C	0.000867229
280	YDR066C	0.000866254
281	YHR187W	0.000865688
282	YLR385C	0.000860864
283	YPR185W	0.000852960
284	YML095C	0.000836982
285	YPR173C	0.000834813
286	YKL086W	0.000829544
287	YML128C	0.000829392
288	YJL098W	0.000828364
289	YDR458C	0.000824359
290	YLR025W	0.000821596
291	YDR315C	0.000820840
292	YAL056W	0.000816248
293	YMR284W	0.000810418
294	YGL089C	0.000808373
295	YJL204C	0.000808072
296	YDR176W	0.000804031
297	YDR386W	0.000803003
298	YMR074C	0.000802880
299	YJR021C	0.000797004
300	YNL147W	0.000796936
301	YBR028C	0.000794676
302	YGL232W	0.000786060
303	YBL002W	0.000775885
304	YIL133C	0.000775308
305	YBL051C	0.000773291
306	YMR287C	0.000769923
307	YDL005C	0.000767435
308	YBL039C	0.000765273
309	YBR111W-A	0.000761803
310	YJR031C	0.000758553
311	YGL181W	0.000753335
312	YOL145C	0.000752860
313	YNL278W	0.000750494
314	YOR091W	0.000748786
315	YBL079W	0.000748224
316	YOR213C	0.000745125
317	YKL032C	0.000741256
318	YGL037C	0.000737756
319	YLR423C	0.000736958
320	YKR028W	0.000729917
321	YMR129W	0.000727118
322	YPR046W	0.000722253
323	YMR231W	0.000720531
324	YER132C	0.000719256
325	YNR007C	0.000714291
326	YHR041C	0.000712633
327	YOR027W	0.000710219
328	YLR265C	0.000709138
329	YDL051W	0.000707449
330	YNL236W	0.000702929
331	YGL229C	0.000702152
332	YJR050W	0.000699419
333	YOL051W	0.000692312
334	YPR008W	0.000691270
335	YOL006C	0.000689198
336	YHR134W	0.000681069
337	YJL058C	0.000678731
338	YOR354C	0.000676702
339	YMR164C	0.000676350
340	YPR057W	0.000675546
341	YDR244W	0.000673496
342	YDL106C	0.000673098
343	YMR182C	0.000670068
344	YML082W	0.000669744
345	YER002W	0.000666728
346	YMR137C	0.000659366
347	YAL013W	0.000656003
348	YKR060W	0.000652914
349	YLR055C	0.000652647
350	YFR013W	0.000652387
351	YBR097W	0.000649983
352	YHR192W	0.000649973
353	YMR016C	0.000649763
354	YNL098C	0.000648254
355	YPL045W	0.000647971
356	YML100W	0.000647395
357	YPL226W	0.000645711
358	YHR171W	0.000645437
359	YKR048C	0.000642522
360	YER120W	0.000640178
361	YDR057W	0.000639687
362	YJR102C	0.000627212
363	YGL246C	0.000625138
364	YPL018W	0.000621439
365	YLR035C	0.000620792
366	YLR435W	0.000618541
367	YPR042C	0.000617751
368	YGL194C	0.000614125
369	YJL049W	0.000613324
370	YDR518W	0.000609435
371	YDL200C	0.000608585
372	YER105C	0.000599010
373	YPL089C	0.000593286
374	YOR243C	0.000592274
375	YGR288W	0.000590658
376	YDR395W	0.000590360
377	YER139C	0.000580199
378	YPL024W	0.000578419
379	YLR288C	0.000570640
380	YPL022W	0.000565737
381	YBR095C	0.000562508
382	YGR233C	0.000558070
383	YDR440W	0.000557010
384	YNR023W	0.000555008
385	YNL130C	0.000554286
386	YLR315W	0.000552570
387	YPL167C	0.000551616
388	YMR233W	0.000550926
389	YKL114C	0.000547211
390	YKL027W	0.000542897
391	YMR078C	0.000542054
392	YNR032W	0.000533162
393	YLR352W	0.000530145
394	YDR314C	0.000527746
395	YER040W	0.000522845
396	YBR279W	0.000522817
397	YGL244W	0.000517145
398	YIR023W	0.000515013
399	YNL059C	0.000514760
400	YMR294W	0.000514393
401	YDL091C	0.000509349
402	YMR012W	0.000507758
403	YER063W	0.000506049
404	YDR448W	0.000505679
405	YIL036W	0.000502913
406	YPL133C	0.000500510
407	YBR057C	0.000496423
408	YIL072W	0.000494231
409	YNL072W	0.000484508
410	YPR030W	0.000483672
411	YPL213W	0.000481160
412	YPR007C	0.000479850
413	YDR159W	0.000477996
414	YDR422C	0.000476227
415	YGL035C	0.000475744
416	YGL254W	0.000474095
417	YGL021W	0.000473590
418	YMR180C	0.000467248
419	YBR112C	0.000465066
420	YNL239W	0.000460185
421	YKR034W	0.000458535
422	YER173W	0.000456442
423	YIL038C	0.000450635
424	YKL149C	0.000446848
425	YPL125W	0.000446677
426	YPL254W	0.000446513
427	YMR261C	0.000444875
428	YKR023W	0.000444396
429	YJR135C	0.000438706
430	YDR206W	0.000437820
431	YDL113C	0.000433937
432	YLR357W	0.000430930
433	YJL013C	0.000429590
434	YOR205C	0.000428288
435	YBL010C	0.000424023
436	YMR172W	0.000423926
437	YKL025C	0.000421178
438	YDR076W	0.000420852
439	YHR003C	0.000420472
440	YIR019C	0.000418855
441	YIR025W	0.000416598
442	YGL029W	0.000411887
443	YPR189W	0.000404444
444	YKL020C	0.000400035
445	YPL120W	0.000398464
446	YOR140W	0.000395301
447	YMR048W	0.000394185
448	YDL088C	0.000393158
449	YLR039C	0.000392767
450	YOL093W	0.000391445
451	YJR053W	0.000389601
452	YLR148W	0.000387678
453	YHL009C	0.000385744
454	YFL036W	0.000385223
455	YHR081W	0.000381499
456	YLR107W	0.000378832
457	YOR005C	0.000376734
458	YLR325C	0.000375959
459	YMR247C	0.000375037
460	YPL149W	0.000373732
461	YBL103C	0.000371364
462	YIR033W	0.000367322
463	YPR068C	0.000367217
464	YML013W	0.000362190
465	YOR023C	0.000361500
466	YNR074C	0.000361205
467	YMR106C	0.000357127
468	YFL013C	0.000354633
469	YIL122W	0.000351593
470	YDL013W	0.000347972
471	YDR293C	0.000347619
472	YDR254W	0.000345244
473	YBR182C	0.000342107
474	YDR277C	0.000339701
475	YMR025W	0.000338570
476	YDR158W	0.000338227
477	YNL119W	0.000337907
478	YJR052W	0.000335280
479	YNL224C	0.000332568
480	YPL121C	0.000332305
481	YOR123C	0.000332260
482	YJR082C	0.000330908
483	YCR087C-A	0.000329077
484	YJR060W	0.000327715
485	YKL054C	0.000320663
486	YIL016W	0.000320639
487	YDR192C	0.000317711
488	YDR488C	0.000316764
489	YDR001C	0.000315831
490	YDR096W	0.000315052
491	YHR124W	0.000314570
492	YOR038C	0.000314438
493	YER167W	0.000314053
494	YGL127C	0.000312351
495	YGR249W	0.000312284
496	YBR223C	0.000308829
497	YOR173W	0.000308124
498	YEL061C	0.000305500
499	YAR003W	0.000304539
500	YHR082C	0.000297407
501	YDR080W	0.000296343
502	YGL253W	0.000292317
503	YLR024C	0.000287558
504	YER028C	0.000281444
505	YBR231C	0.000280618
506	YOR371C	0.000280506
507	YDR259C	0.000280367
508	YDR004W	0.000277431
509	YKL068W	0.000274097
510	YDL056W	0.000271059
511	YDL070W	0.000270934
512	YIL084C	0.000270376
513	YKR099W	0.000269993
514	YJL176C	0.000263598
515	YER088C	0.000262352
516	YDR169C	0.000261137
517	YLR421C	0.000259614
518	YOL087C	0.000259093
519	YER016W	0.000258251
520	YLR387C	0.000256342
521	YOR279C	0.000255615
522	YPR018W	0.000254347
523	YML007W	0.000252150
524	YFL049W	0.000246636
525	YPR135W	0.000244982
526	YBR239C	0.000242635
527	YMR037C	0.000235574
528	YJR119C	0.000231413
529	YGR070W	0.000230705
530	YHR156C	0.000228352
531	YDR370C	0.000222268
532	YGL086W	0.000217679
533	YLR270W	0.000213940
534	YGR133W	0.000213414
535	YMR312W	0.000213007
536	YNL023C	0.000212285
537	YDR496C	0.000208607
538	YLR131C	0.000207609
539	YER161C	0.000206983
540	YDR255C	0.000206129
541	YOR042W	0.000205136
542	YLR142W	0.000204255
543	YPL001W	0.000203891
544	YPR141C	0.000199587
545	YNL241C	0.000198270
546	YMR263W	0.000197369
547	YDR310C	0.000196545
548	YMR173W	0.000195659
549	YKR095W	0.000192253
550	YDR083W	0.000187821
551	YML029W	0.000187369
552	YNL230C	0.000179560
553	YNL027W	0.000179004
554	YBR141C	0.000178808
555	YLR176C	0.000177124
556	YLR425W	0.000176128
557	YDR443C	0.000174962
558	YNL223W	0.000167236
559	YNL068C	0.000165985
560	YHL002W	0.000163903
561	YNL218W	0.000163493
562	YPR023C	0.000161842
563	YOR251C	0.000161186
564	YIL149C	0.000160303
565	YOR144C	0.000160147
566	YGL071W	0.000159650
567	YGL016W	0.000157915
568	YLR394W	0.000152462
569	YGR122W	0.000151796
570	YKL113C	0.000150778
571	YKR072C	0.000149729
572	YPR065W	0.000148947
573	YPL138C	0.000146764
574	YCR033W	0.000145732
575	YNR010W	0.000141231
576	YER111C	0.000137816
577	YNL107W	0.000136266
578	YBR273C	0.000132661
579	YPL101W	0.000131862
580	YKR091W	0.000131250
581	YPL181W	0.000131094
582	YLR363C	0.000130734
583	YBR203W	0.000129346
584	YPL230W	0.000127107
585	YGR056W	0.000121868
586	YDR137W	0.000119589
587	YGL133W	0.000115701
588	YJL048C	0.000114885
589	YBL080C	0.000114582
590	YCR066W	0.000111706
591	YOR028C	0.000111672
592	YKL205W	0.000111612
593	YDR049W	0.000111103
594	YHL010C	0.000107423
595	YKL090W	0.000106662
596	YNL167C	0.000106322
597	YDL074C	0.000104916
598	YDR285W	0.000104684
599	YKL110C	0.000102849
600	YKL043W	0.000099812
601	YLR015W	0.000099563
602	YNR009W	0.000098802
603	YBR098W	0.000098727
604	YMR075W	0.000097140
605	YDR295C	0.000096454
606	YKL074C	0.000094996
607	YOL111C	0.000094434
608	YPL084W	0.000094349
609	YMR014W	0.000093551
610	YMR224C	0.000092754
611	YOR338W	0.000090167
612	YDR517W	0.000089084
613	YGL209W	0.000089042
614	YLR309C	0.000088739
615	YOR195W	0.000087572
616	YIL056W	0.000084721
617	YCL061C	0.000083176
618	YKL005C	0.000082888
619	YLR256W	0.000080526
620	YDR306C	0.000080004
621	YKL185W	0.000078340
622	YLR266C	0.000077437
623	YOL041C	0.000073803
624	YDR266C	0.000070457
625	YJL036W	0.000069684
626	YDR030C	0.000067407
627	YER130C	0.000065415
628	YOL116W	0.000064248
629	YBL054W	0.000063721
630	YLL013C	0.000063469
631	YML041C	0.000061455
632	YMR179W	0.000059370
633	YKL206C	0.000059173
634	YIL128W	0.000053298
635	YOR386W	0.000052222
636	YDR117C	0.000052020
637	YDR146C	0.000050276
638	YPR171W	0.000049510
639	YIR018W	0.000049378
640	YDR320C	0.000048039
