rank	yeast_gene	ensemble_score
1	YOR061W	0.044781048
2	YER044C-A	0.044660907
3	YOR153W	0.043281839
4	YLR329W	0.041626700
5	YNR032C-A	0.039974008
6	YOL104C	0.038818684
7	YAL027W	0.038278699
8	YML123C	0.037621562
9	YGR040W	0.037479986
10	YPR054W	0.030860426
11	YKL161C	0.030657055
12	YGR019W	0.029363131
13	YPR040W	0.028566438
14	YCR020W-B	0.027688863
15	YLR385C	0.027306928
16	YLR438W	0.026715627
17	YGL168W	0.026296751
18	YDR252W	0.026131806
19	YKR093W	0.025678148
20	YPL086C	0.025462023
21	YGL115W	0.024968474
22	YIL035C	0.024749044
23	YOL081W	0.024507238
24	YBR140C	0.023268750
25	YDR260C	0.021845395
26	YER035W	0.021761085
27	YDL076C	0.021297313
28	YLL002W	0.020365746
29	YMR191W	0.020252444
30	YGR206W	0.019617979
31	YPR101W	0.019525500
32	YML058W-A	0.019268460
33	YGL237C	0.018790478
34	YDL080C	0.018266659
35	YGR275W	0.018203527
36	YLR113W	0.018178615
37	YBL006C	0.017882394
38	YLR445W	0.016765988
39	YBR285W	0.016171792
40	YHR157W	0.016007099
41	YAL054C	0.015012552
42	YEL018W	0.014957713
43	YHR032W	0.014388089
44	YER092W	0.014265835
45	YBR114W	0.014153681
46	YGR134W	0.013487413
47	YML036W	0.013328787
48	YHR195W	0.013169289
49	YEL013W	0.013055648
50	YGR288W	0.012846030
51	YGR067C	0.012756905
52	YOR179C	0.012657359
53	YNL142W	0.012616412
54	YKR059W	0.012422157
55	YHL025W	0.012399944
56	YKR039W	0.012257915
57	YLR021W	0.012098967
58	YLR377C	0.011787862
59	YBL088C	0.011655431
60	YPR093C	0.011649188
61	YER106W	0.011231772
62	YBR010W	0.010912078
63	YBR297W	0.010779118
64	YNR004W	0.010693670
65	YNL210W	0.010317951
66	YKL130C	0.010240353
67	YLR224W	0.009968844
68	YBL005W	0.009818186
69	YLR102C	0.009180942
70	YLR453C	0.008965781
71	YMR202W	0.008894638
72	YBL039C	0.008792091
73	YDR216W	0.008572151
74	YIR025W	0.008543238
75	YPL096C-A	0.008426798
76	YER007C-A	0.008382508
77	YOR360C	0.008301834
78	YBR275C	0.008281910
79	YLR052W	0.008092237
80	YPL033C	0.008075964
81	YBR218C	0.008049485
82	YLR231C	0.007941718
83	YDR001C	0.007850844
84	YDR035W	0.007845504
85	YJR069C	0.007651660
86	YGL062W	0.007600293
87	YOR047C	0.007588750
88	YKR054C	0.007309325
