rank	yeast_gene	ensemble_score
1	YER031C	0.016180918
2	YDR139C	0.015799859
3	YLR262C	0.013660179
4	YER177W	0.011564995
5	YDR059C	0.009631846
6	YBR082C	0.009165419
7	YDR099W	0.008382190
8	YPR052C	0.008133660
9	YKL190W	0.008044817
10	YCR091W	0.007851937
11	YDR155C	0.007814095
12	YNL209W	0.007534603
13	YAL009W	0.007082305
14	YJL206C	0.006784880
15	YIL132C	0.006632058
16	YOR295W	0.006422898
17	YBL005W	0.006396144
18	YKR059W	0.006275412
19	YOR179C	0.006104550
20	YGR209C	0.005959003
21	YML001W	0.005760168
22	YNR063W	0.005485061
23	YAL053W	0.005457832
24	YNL210W	0.005131531
25	YDL006W	0.005100267
26	YLR329W	0.004995066
27	YBR089C-A	0.004908635
28	YMR306W	0.004741202
29	YGR003W	0.004623675
30	YOL082W	0.004617199
31	YKL034W	0.004177885
32	YGR135W	0.003940621
33	YLR342W	0.003892982
34	YER106W	0.003874273
35	YDR022C	0.003866419
36	YEL013W	0.003838788
37	YML075C	0.003810191
38	YER184C	0.003803754
39	YIL030C	0.003647765
40	YOL089C	0.003625603
41	YDL149W	0.003569780
42	YDR001C	0.003506324
43	YDL170W	0.003484910
44	YDR513W	0.003462489
45	YPL038W	0.003446662
46	YLR043C	0.003377929
47	YOR039W	0.003342104
48	YOR027W	0.003338200
49	YGR067C	0.003338067
50	YLR180W	0.003330747
51	YPR155C	0.003318380
52	YGL062W	0.003304391
53	YPL176C	0.003257295
54	YBR001C	0.003153415
55	YFR015C	0.003058703
56	YGR157W	0.002941294
57	YBR218C	0.002904119
58	YGR180C	0.002848705
59	YGL168W	0.002816280
60	YMR302C	0.002811089
61	YLR263W	0.002802125
62	YPL199C	0.002801659
63	YIR019C	0.002766730
64	YOR209C	0.002692889
65	YMR219W	0.002679433
66	YPR075C	0.002677104
67	YER179W	0.002674373
68	YNL241C	0.002648416
69	YPR160W	0.002643356
70	YFR014C	0.002629544
71	YJL153C	0.002613254
72	YBR290W	0.002583852
73	YLR258W	0.002492213
74	YKL130C	0.002483066
75	YGR109C	0.002455654
76	YGL253W	0.002412920
77	YGR208W	0.002390991
78	YPL123C	0.002347703
79	YJL030W	0.002345889
80	YGR071C	0.002301460
81	YHR004C	0.002292981
82	YOR191W	0.002288700
83	YMR246W	0.002275962
84	YGR097W	0.002267377
85	YML076C	0.002266960
86	YDR273W	0.002264487
87	YFR053C	0.002258411
88	YAL039C	0.002244612
89	YKL067W	0.002241326
90	YOR101W	0.002240680
91	YML081W	0.002231029
92	YHR200W	0.002214992
93	YMR202W	0.002213146
94	YNL323W	0.002174729
95	YJR066W	0.002166406
96	YLR207W	0.002123463
97	YMR274C	0.002121214
98	YBL057C	0.002096853
99	YNL138W	0.002094403
