rank	yeast_gene	ensemble_score
1	YNR032C-A	0.041639395
2	YHR195W	0.030982068
3	YOL104C	0.028889960
4	YKR059W	0.026842848
5	YPL086C	0.022709706
6	YML058W-A	0.021574885
7	YBL006C	0.021149167
8	YNL209W	0.018323661
9	YDR252W	0.018103958
10	YER044C-A	0.017282897
11	YGR275W	0.017112110
12	YDR022C	0.016626063
13	YBR285W	0.016181827
14	YAL027W	0.016181190
15	YGL168W	0.016172387
16	YLR102C	0.016065364
17	YER035W	0.015863928
18	YPL192C	0.015195589
19	YDR155C	0.014646943
20	YOR189W	0.014528565
21	YBR089C-A	0.014367472
22	YLR385C	0.014131536
23	YPR052C	0.013912292
24	YKL130C	0.013872185
25	YEL013W	0.013345333
26	YER177W	0.013024056
27	YIR013C	0.012647472
28	YDR273W	0.011917854
29	YLR021W	0.011342417
30	YKL161C	0.011276531
31	YDL076C	0.011258247
32	YDR223W	0.011041018
33	YBR140C	0.011020405
34	YER179W	0.010677955
35	YER106W	0.009942596
36	YLR438W	0.009791385
37	YOL081W	0.009555927
38	YMR116C	0.009488768
39	YLR094C	0.009317933
40	YOR179C	0.009309404
41	YLR329W	0.009066206
42	YGR067C	0.008990322
43	YGR134W	0.008882188
44	YGL253W	0.008837480
45	YKR054C	0.008563915
46	YGR152C	0.008560858
47	YGR180C	0.008228065
48	YEL066W	0.008170430
49	YPR093C	0.008101186
50	YFR053C	0.008007676
51	YGL062W	0.007657982
52	YOR153W	0.007506166
53	YML036W	0.007440620
54	YDL006W	0.007138807
55	YDR099W	0.007110890
56	YNL241C	0.007089817
57	YKL190W	0.006987999
58	YLR445W	0.006977837
59	YPR054W	0.006871171
60	YLR013W	0.006746615
61	YKL067W	0.006738422
62	YKL166C	0.006624036
63	YGL220W	0.006285563
64	YGL175C	0.006118174
65	YER007C-A	0.005961544
66	YBR218C	0.005919488
67	YML076C	0.005917652
68	YMR246W	0.005886110
69	YGR206W	0.005844872
70	YLL039C	0.005782600
71	YNR004W	0.005771583
72	YNL210W	0.005666000
73	YJL115W	0.005490656
74	YBR275C	0.005401762
75	YDR181C	0.005270047
76	YAL055W	0.005264483
77	YDR079C-A	0.005205902
