rank	yeast_gene	ensemble_score
1	YNR032C-A	0.031382203
2	YOL104C	0.022664937
3	YKR059W	0.019051275
4	YPL086C	0.018941507
5	YBR285W	0.015457899
6	YEL013W	0.014907649
7	YER044C-A	0.014850117
8	YGL168W	0.014229407
9	YKL166C	0.012964819
10	YAL027W	0.012468440
11	YER177W	0.012426992
12	YHR195W	0.012408737
13	YGR275W	0.012080178
14	YLR102C	0.011962138
15	YKL161C	0.011524753
16	YOR189W	0.011469492
17	YDL076C	0.011420802
18	YDR252W	0.011406324
19	YML058W-A	0.011060366
20	YLR385C	0.010819404
21	YDR022C	0.010485354
22	YNL209W	0.010350949
23	YBL006C	0.010326841
24	YER106W	0.009820933
25	YKL130C	0.009673251
26	YGL253W	0.009539064
27	YGR134W	0.009389547
28	YGR067C	0.009112266
29	YPL192C	0.009029390
30	YDL079C	0.008314798
31	YLR438W	0.008165158
32	YDL006W	0.008054893
33	YFR053C	0.008015976
34	YDR273W	0.007925361
35	YDR155C	0.007908968
36	YOL081W	0.007884417
37	YER035W	0.007855634
38	YMR246W	0.007796698
39	YIR013C	0.007609063
40	YLR445W	0.007434734
41	YBR140C	0.007344220
42	YPR052C	0.006768922
43	YDR099W	0.006763024
44	YDR223W	0.006642408
45	YGR040W	0.006607480
46	YLR021W	0.006584383
47	YLR224W	0.006564783
48	YNL210W	0.006531465
49	YNL241C	0.006469278
50	YJL164C	0.006468186
51	YGR206W	0.006323729
52	YGR152C	0.006273253
53	YPR093C	0.006157959
54	YBR089C-A	0.006121547
55	YLR329W	0.006022120
56	YMR100W	0.005979271
57	YJL115W	0.005952439
58	YGR109C	0.005944275
59	YLR013W	0.005834225
60	YPR054W	0.005802276
61	YKL190W	0.005769682
62	YKR039W	0.005711798
63	YGL237C	0.005493664
64	YER179W	0.005476335
65	YGL062W	0.005409538
66	YNR004W	0.005406792
67	YML076C	0.005395691
68	YOR153W	0.005276767
69	YLR094C	0.005043095
70	YBR188C	0.004992624
71	YGL175C	0.004929269
72	YDR260C	0.004882016
73	YDR181C	0.004851717
74	YOR047C	0.004668627
75	YMR116C	0.004649701
76	YMR105C	0.004601629
77	YHR157W	0.004444845
78	YBR218C	0.004331834
79	YDR001C	0.004313618
80	YKL091C	0.004303204
81	YER007C-A	0.004218104
82	YDR158W	0.004205255
83	YAL009W	0.004092718
84	YJR096W	0.003852105
85	YFR036W	0.003783143
86	YPR040W	0.003716024
87	YGL013C	0.003653051
88	YGL220W	0.003634114
89	YLR304C	0.003622112
90	YLL039C	0.003408003
91	YER092W	0.003365908
92	YKL127W	0.003330772
93	YDR457W	0.003307810
94	YOL082W	0.003252352
95	YGR108W	0.003250917
96	YEL066W	0.003198052
97	YAL055W	0.003194729
98	YKL067W	0.003111089
99	YML011C	0.003078449
100	YNL142W	0.003050643
101	YML036W	0.003048843
102	YBR272C	0.003042023
103	YPR101W	0.003038348
104	YKR054C	0.003020313
105	YLR180W	0.003018100
106	YMR191W	0.002930224
107	YDR059C	0.002899666
108	YIL010W	0.002879235
109	YJL153C	0.002839453
110	YLR210W	0.002825546
111	YIR025W	0.002822964
112	YBR165W	0.002821049
113	YMR315W	0.002785402
114	YOR027W	0.002781295
115	YLR221C	0.002677157
116	YDR035W	0.002633539
117	YDR110W	0.002628446
118	YDR079C-A	0.002619589
119	YLR453C	0.002605170
120	YGR180C	0.002585975
121	YOR061W	0.002548942
122	YOR039W	0.002522462
123	YNR034W	0.002521187
124	YCR053W	0.002515549
125	YIL008W	0.002479800
126	YOR209C	0.002375456
127	YKL034W	0.002374693
128	YBL005W	0.002360626
129	YBL088C	0.002242510
130	YER116C	0.002230394
131	YKR057W	0.002218662
132	YIR019C	0.002189365
133	YIL030C	0.002181948
134	YLR342W	0.002172535
135	YBR001C	0.002164531
136	YPL212C	0.002100500
137	YLR019W	0.002097203
138	YGR019W	0.002095435
139	YKL160W	0.002080259
140	YMR219W	0.002059906
141	YBR107C	0.002011279
142	YMR258C	0.001989139
143	YBL039C	0.001988342
144	YMR202W	0.001962426
145	YNL311C	0.001961339
146	YBR275C	0.001946533
147	YPR155C	0.001924289
148	YPR160W	0.001922054
149	YGR208W	0.001912185
150	YFL007W	0.001907617
151	YHL027W	0.001903967
152	YML075C	0.001888386
153	YMR021C	0.001868176
154	YAL059W	0.001840708
155	YGL019W	0.001812297
156	YDL149W	0.001807557
157	YBR066C	0.001799105
158	YPL199C	0.001797353
159	YOR298C-A	0.001772700
160	YLR174W	0.001765050
161	YPL176C	0.001763732
162	YLR074C	0.001727146
163	YOL117W	0.001717240
164	YNL204C	0.001705577
165	YNL330C	0.001696891
166	YMR302C	0.001618501
167	YFR030W	0.001618324
168	YOR368W	0.001616902
169	YLR368W	0.001615106
170	YBR114W	0.001593074
171	YPR119W	0.001574215
172	YMR306W	0.001566133
173	YPL123C	0.001540410
174	YKL213C	0.001523698
175	YKR093W	0.001517542
176	YDR075W	0.001515170
177	YMR273C	0.001502761
178	YPL037C	0.001481599
179	YBR290W	0.001477408
180	YGR229C	0.001473410
181	YGR173W	0.001470144
182	YNL138W	0.001460296
183	YDR131C	0.001428074
184	YPR075C	0.001396935
185	YLR024C	0.001386980
186	YGR097W	0.001383906
187	YMR133W	0.001382648
188	YDL171C	0.001366777
189	YER110C	0.001357723
190	YHR033W	0.001338821
191	YLR376C	0.001330319
192	YPR184W	0.001325701
193	YGL060W	0.001317929
194	YGL229C	0.001306635
195	YJR066W	0.001300298
196	YKR058W	0.001254292
197	YIL133C	0.001238300
198	YER174C	0.001181815
199	YLR263W	0.001177354
200	YFR015C	0.001169335
201	YML070W	0.001162257
202	YNL257C	0.001161707
203	YGR157W	0.001160843
204	YPL216W	0.001149222
205	YAL053W	0.001135947
206	YLR016C	0.001133553
207	YOL043C	0.001115437
208	YHR111W	0.001112242
209	YDR098C	0.001109312
210	YPL167C	0.001081056
211	YOL001W	0.001043099
212	YJR031C	0.001027076
213	YML111W	0.001020362
214	YGL115W	0.001014043
215	YMR186W	0.001010786
216	YER027C	0.001009958
217	YPR179C	0.001002135
218	YDR495C	0.000997497
219	YHL020C	0.000988715
220	YLR253W	0.000984575
