rank	yeast_gene	ensemble_score
1	YOR153W	0.048849237
2	YML123C	0.041314397
3	YOR061W	0.041106222
4	YKR093W	0.038933442
5	YER044C-A	0.038099777
6	YOL104C	0.037018717
7	YLR329W	0.035858420
8	YAL027W	0.033862958
9	YPR054W	0.033245948
10	YKL161C	0.032167271
11	YGR019W	0.031735968
12	YGL168W	0.031338889
13	YDL080C	0.030665443
14	YGR040W	0.030389594
15	YNR032C-A	0.028187713
16	YLR438W	0.027949385
17	YDR260C	0.027752438
18	YGL237C	0.027411521
19	YDL076C	0.027268435
20	YLR385C	0.027071055
21	YAL054C	0.026120396
22	YDR252W	0.023897290
23	YCR020W-B	0.023140844
24	YLR445W	0.022905466
25	YOL081W	0.022693141
26	YIL035C	0.022600479
27	YPR040W	0.021622230
28	YGR288W	0.021543276
29	YGL115W	0.021322629
30	YNL142W	0.021205167
31	YPL086C	0.021167976
32	YPR101W	0.020622808
33	YGR275W	0.020570104
34	YGR206W	0.020381411
35	YBL006C	0.020106256
36	YML058W-A	0.019843829
37	YPL096C-A	0.019755274
38	YBR297W	0.018981198
39	YHR157W	0.018961659
40	YBR114W	0.016800916
41	YBR285W	0.016467885
42	YLL002W	0.016334166
43	YBR140C	0.016036436
44	YKR039W	0.014872972
45	YMR191W	0.014679423
46	YGR067C	0.013846653
47	YFR036W	0.013770018
48	YNL210W	0.013764139
49	YGR180C	0.013512472
50	YLR224W	0.013446587
51	YLR231C	0.013296677
52	YPR093C	0.013276257
53	YLR377C	0.013263131
54	YER035W	0.013105472
55	YHL025W	0.012969599
56	YOR179C	0.012638406
57	YBL039C	0.012583675
58	YLR113W	0.012184685
59	YEL018W	0.012173742
60	YFL052W	0.012039070
61	YPR196W	0.011714055
62	YNL159C	0.011508051
63	YBR165W	0.010993386
64	YIR025W	0.010898232
65	YML036W	0.010731563
66	YMR202W	0.010641857
67	YDR035W	0.010614260
68	YHR032W	0.010331048
69	YBL088C	0.010325968
70	YLR102C	0.010124618
71	YPL033C	0.010008857
72	YKL130C	0.009993792
73	YBR218C	0.009930289
74	YER106W	0.009902464
75	YHR195W	0.009847820
76	YJR069C	0.009653821
77	YLR021W	0.009639780
78	YER092W	0.009443956
79	YPR015C	0.008815466
80	YBR201W	0.008788349
81	YDR001C	0.008676259
82	YNL025C	0.008602089
83	YOR360C	0.008309254
84	YCR053W	0.008098446
85	YML113W	0.008035368
86	YKL127W	0.007991046
87	YBR275C	0.007733385
88	YDR156W	0.007716543
89	YHL027W	0.007625104
90	YOR368W	0.007229233
91	YIR013C	0.007216602
92	YML058W	0.007132063
93	YPL274W	0.007131473
94	YKR054C	0.007099076
95	YGR134W	0.007031838
96	YMR246W	0.006926364
97	YGL062W	0.006904492
98	YMR105C	0.006705396
99	YBL005W	0.006569037
100	YLR154C	0.006477503
101	YOR047C	0.006421796
102	YNR004W	0.006267510
103	YDR523C	0.006080751
104	YML051W	0.005961882
105	YLR315W	0.005746833
106	YBR182C	0.005720259
107	YBR107C	0.005630673
108	YLR453C	0.005576751
109	YBR217W	0.005410163
