rank	yeast_gene	ensemble_score
1	YOR153W	0.053793168
2	YOR061W	0.044899913
3	YML123C	0.042334382
4	YOL104C	0.036991636
5	YDL080C	0.035755792
6	YKR093W	0.034751037
7	YPR054W	0.034002817
8	YKL161C	0.032334479
9	YGR040W	0.030462253
10	YNR032C-A	0.030278326
11	YER044C-A	0.029848726
12	YLR329W	0.028978256
13	YGR019W	0.028422968
14	YOL081W	0.028217688
15	YLR385C	0.028098389
16	YGL237C	0.027619951
17	YDR260C	0.027382930
18	YPR040W	0.026673371
19	YHL025W	0.026619831
20	YAL027W	0.026264810
21	YNL142W	0.025389023
22	YLR438W	0.025163856
23	YPR101W	0.025122710
24	YDL076C	0.025006774
25	YPL086C	0.024958489
26	YCR020W-B	0.024561646
27	YDR252W	0.023974352
28	YAL054C	0.023814419
29	YGL168W	0.022884533
30	YEL018W	0.020771686
31	YLR113W	0.020359525
32	YBL006C	0.020281173
33	YGL115W	0.019527582
34	YLR445W	0.019318264
35	YGR206W	0.018344684
36	YIL035C	0.018247265
37	YGR180C	0.017858564
38	YBR201W	0.017395686
39	YBR140C	0.017131541
40	YHR157W	0.016665085
41	YKR039W	0.016474084
42	YMR191W	0.016287358
43	YGR288W	0.016264926
44	YIR025W	0.015725354
45	YNL159C	0.015678254
46	YPL096C-A	0.015625520
47	YBR297W	0.014559779
48	YML058W-A	0.014165795
49	YLL002W	0.014013527
50	YFR036W	0.013375098
51	YBR218C	0.013347536
52	YLR231C	0.013093244
53	YBR114W	0.012738373
54	YBL088C	0.012640167
55	YLR377C	0.012492903
56	YGR275W	0.012450579
57	YPR093C	0.012335365
58	YBL039C	0.012290669
59	YLR224W	0.011505753
60	YHR032W	0.011437500
61	YML113W	0.011401672
62	YER035W	0.011222675
63	YGL062W	0.011193660
64	YBR165W	0.011060509
65	YJR069C	0.010080867
66	YPL033C	0.010058122
67	YML058W	0.009915068
68	YDR156W	0.009817081
69	YDR001C	0.009784554
70	YDR035W	0.009616972
71	YMR202W	0.009568689
72	YGR067C	0.009452500
