rank	yeast_gene	ensemble_score
1	YDR291W	0.064545154
2	YBR114W	0.054968239
3	YNL154C	0.053279143
4	YBR203W	0.050968534
5	YER123W	0.049222103
6	YPL086C	0.047649722
7	YHR079C	0.047051717
8	YGL163C	0.045543155
9	YOR233W	0.042566863
10	YHR031C	0.042078773
11	YLR398C	0.041962713
12	YOR153W	0.039773170
13	YCR008W	0.035655273
14	YHR127W	0.035511117
15	YHR202W	0.033743062
16	YBR073W	0.033555420
17	YMR129W	0.032463028
18	YDL216C	0.032410415
19	YHR082C	0.032017679
20	YNL229C	0.030868120
21	YLR451W	0.028901937
22	YNL032W	0.028805019
23	YKL139W	0.028472043
24	YKL166C	0.027552349
25	YER132C	0.027547402
26	YIR002C	0.027504097
27	YPL167C	0.026971652
28	YNL020C	0.024784092
29	YMR190C	0.024720727
30	YLL019C	0.024601869
31	YGL251C	0.024315410
32	YIL095W	0.024269745
33	YBR001C	0.023607120
34	YOL068C	0.022951928
35	YMR261C	0.022912159
36	YIL107C	0.022135992
37	YPL042C	0.021948735
38	YER161C	0.021852175
39	YIL035C	0.021592275
40	YMR127C	0.021042634
41	YDR263C	0.020898312
42	YKR067W	0.020676480
43	YAL017W	0.020560815
44	YNL082W	0.020453530
45	YJR035W	0.020413294
46	YLR055C	0.020338073
47	YAR018C	0.020070936
48	YHR135C	0.019815263
49	YKL161C	0.019348031
50	YHR111W	0.019213984
51	YFR015C	0.019028286
52	YMR224C	0.019024890
53	YOL045W	0.018979153
54	YPL109C	0.018884044
55	YOR101W	0.018745442
56	YBR059C	0.018323577
57	YDR375C	0.018064866
58	YJL083W	0.017833436
59	YOL042W	0.017574497
60	YLR253W	0.016863310
61	YNL076W	0.016838970
62	YLR014C	0.016609233
63	YMR145C	0.016425732
64	YJL128C	0.016372143
65	YPL176C	0.016305198
66	YNL106C	0.016071903
67	YDR219C	0.015472744
68	YBL052C	0.015282183
69	YMR216C	0.014717854
70	YGL021W	0.014667815
71	YMR293C	0.014630696
72	YPR075C	0.014460741
73	YLR219W	0.014368011
74	YLR260W	0.014297760
75	YPL236C	0.013933925
76	YIL079C	0.013789056
77	YDL214C	0.013433448
78	YJL187C	0.013207262
79	YJR053W	0.012895556
80	YNL323W	0.012745477
81	YJL106W	0.012633604
82	YDL149W	0.012572046
83	YPL123C	0.012372074
84	YGR108W	0.012315504
85	YML061C	0.012123310
86	YDL036C	0.012120080
87	YDR421W	0.011852015
88	YML041C	0.011834858
89	YPR054W	0.011752429
90	YDR523C	0.011601477
91	YHR124W	0.011227379
