rank	yeast_gene	ensemble_score
1	YNL209W	0.017888539
2	YDR155C	0.015879738
3	YDR139C	0.014039302
4	YER177W	0.013270615
5	YKL190W	0.010956594
6	YER031C	0.009749454
7	YLR262C	0.009744446
8	YIL132C	0.009503340
9	YLR234W	0.009151752
10	YDR099W	0.008349813
11	YKR059W	0.008170308
12	YMR116C	0.007975038
13	YGR209C	0.007811622
14	YNR032C-A	0.007773569
15	YER179W	0.007663005
16	YDR022C	0.007553733
17	YLR019W	0.007190212
18	YAL009W	0.006783770
19	YOR295W	0.006701619
20	YHR195W	0.006609750
21	YGL070C	0.006538819
22	YMR274C	0.006449680
23	YPR052C	0.006166548
24	YBR278W	0.006112688
25	YDL170W	0.006060394
26	YCR091W	0.005980621
27	YOR185C	0.005729730
28	YER184C	0.005687666
29	YLR043C	0.005511672
30	YGR135W	0.005420960
31	YFR014C	0.005411306
32	YKL067W	0.005318153
33	YMR219W	0.005305433
34	YIL146C	0.005291081
35	YDR059C	0.005252462
36	YGR003W	0.005146322
37	YPL038W	0.005063051
38	YLR329W	0.005026685
39	YBR089C-A	0.005019088
40	YML102W	0.005018325
41	YGL058W	0.004899615
42	YOL016C	0.004860700
43	YGL062W	0.004852623
44	YBL021C	0.004849987
45	YEL037C	0.004788410
46	YJL030W	0.004787313
47	YAL053W	0.004706107
48	YNR063W	0.004653341
49	YMR306W	0.004637923
50	YLR258W	0.004618123
51	YBR082C	0.004590083
52	YMR276W	0.004588611
53	YGR288W	0.004381130
54	YJR021C	0.004150644
55	YLR342W	0.004140907
56	YGL216W	0.004087427
57	YHR200W	0.004061661
58	YBR218C	0.004033510
59	YLR180W	0.003902940
60	YDL006W	0.003883571
61	YGR071C	0.003861017
62	YMR019W	0.003692934
63	YKL034W	0.003668299
64	YKR057W	0.003613180
65	YPR199C	0.003411490
66	YFR015C	0.003400716
67	YFL052W	0.003397114
68	YOR039W	0.003376438
69	YMR186W	0.003333899
70	YPR173C	0.003308613
71	YOR179C	0.003281975
72	YEL066W	0.003269430
73	YOR027W	0.003247780
74	YJL206C	0.003239149
75	YPR155C	0.003192331
76	YDL149W	0.003182949
77	YIL030C	0.003166155
78	YNR032W	0.003164105
79	YBL005W	0.003150106
80	YML075C	0.003146032
81	YNL241C	0.003144876
82	YIR019C	0.003130366
83	YGR180C	0.003068165
84	YLL039C	0.003022703
85	YLL062C	0.003018110
86	YJL153C	0.002954313
87	YPL176C	0.002938170
88	YKL130C	0.002920328
89	YNL210W	0.002803270
90	YDR213W	0.002802370
91	YOR298C-A	0.002799705
92	YNL138W	0.002765845
93	YMR302C	0.002736670
94	YML124C	0.002732608
95	YGR157W	0.002732024
96	YPR160W	0.002729448
97	YML001W	0.002714723
98	YPR149W	0.002713237
99	YBR297W	0.002685789
100	YER174C	0.002678979
101	YGR173W	0.002639950
102	YOR339C	0.002540879
103	YGL168W	0.002490778
104	YJR096W	0.002488263
105	YBR290W	0.002482441
106	YPR164W	0.002475304
107	YPR075C	0.002432479
108	YHR193C	0.002407263
109	YKL002W	0.002389932
110	YOR209C	0.002358103
111	YOL082W	0.002328930
112	YKR054C	0.002306238
113	YLR094C	0.002280973
114	YPL187W	0.002279327
115	YAL039C	0.002247095
116	YDR158W	0.002241237
117	YGL253W	0.002239989
118	YLL040C	0.002226727
119	YBL078C	0.002166698
120	YFR053C	0.002161005
121	YLR207W	0.002158630
122	YDR265W	0.002158529
123	YBR001C	0.002152496
124	YPL123C	0.002143497
125	YAL002W	0.002124389
126	YHR004C	0.002100238
127	YOL089C	0.002036864
128	YLR384C	0.002028682
129	YDR273W	0.002016699
130	YGR097W	0.002012851
131	YPL127C	0.002002763
132	YER028C	0.002001546
133	YGL019W	0.001991797
134	YBL057C	0.001967432
135	YMR293C	0.001949676
136	YPL199C	0.001948853
137	YJR014W	0.001941103
138	YJL110C	0.001940374
139	YMR026C	0.001934189
140	YER007C-A	0.001914809
141	YKL009W	0.001914577
142	YOR191W	0.001889225
143	YFR046C	0.001887326
144	YAL046C	0.001861150
145	YBR175W	0.001858120
146	YLR381W	0.001839849
147	YJR066W	0.001827944
148	YKL212W	0.001819596
149	YGL078C	0.001777277
150	YNL323W	0.001751744
151	YGL211W	0.001751155
152	YPR184W	0.001712388
153	YCR077C	0.001683114
154	YER027C	0.001657134
155	YLR048W	0.001650134
156	YMR119W	0.001642443
157	YJL210W	0.001641042
158	YBR272C	0.001640715
159	YML034W	0.001635179
160	YER110C	0.001616697
161	YGL208W	0.001605704
162	YLR320W	0.001601416
163	YDL190C	0.001598026
164	YLR035C	0.001583611
165	YFR019W	0.001552199
166	YNL257C	0.001546894
167	YMR202W	0.001536199
168	YML111W	0.001521764
169	YCR073C	0.001497541
170	YHR202W	0.001492756
171	YHL020C	0.001489453
172	YDL171C	0.001478276
173	YDR001C	0.001441711
174	YMR275C	0.001434677
175	YNR031C	0.001433237
176	YLR427W	0.001425133
177	YKL029C	0.001420347
178	YPR196W	0.001418631
179	YEL013W	0.001411952
180	YGR067C	0.001404732
181	YLR319C	0.001404435
182	YNL273W	0.001399384
183	YDR458C	0.001398818
184	YLR315W	0.001391701
185	YIL153W	0.001383976
186	YJL178C	0.001378071
187	YDR006C	0.001363668
188	YPL273W	0.001349960
189	YGL197W	0.001315920
190	YDR223W	0.001305589
191	YHL006C	0.001288261
192	YMR065W	0.001285655
193	YLR418C	0.001278115
194	YBL039C	0.001264244
195	YDL135C	0.001254695
196	YGL110C	0.001252600
197	YLR265C	0.001241773
198	YDR518W	0.001214169
199	YJL083W	0.001200514
200	YML103C	0.001199066
201	YKR019C	0.001193806
202	YPL033C	0.001190086
203	YBL002W	0.001189201
204	YIL073C	0.001179525
205	YLR135W	0.001173438
206	YGR184C	0.001159221
207	YCR106W	0.001151891
208	YBL024W	0.001138133
209	YPL144W	0.001118503
210	YGL089C	0.001117641
211	YPL086C	0.001113504
212	YDR005C	0.001107896
213	YER120W	0.001106311
214	YIL133C	0.001100093
215	YML088W	0.001089361
216	YDR392W	0.001089008
217	YOL004W	0.001081258
218	YJR140C	0.001079839
219	YLR228C	0.001076495
220	YJL058C	0.001066262
221	YDR075W	0.001065845
222	YLR304C	0.001061983
223	YDR179C	0.001061268
224	YKR082W	0.001050726
225	YOR014W	0.001049111
226	YCL055W	0.001048616
227	YPL065W	0.001044303
228	YLR098C	0.001036745
229	YGL125W	0.001028931
230	YPL241C	0.001013014
231	YPL180W	0.001008553
232	YLR074C	0.001007764
233	YKL010C	0.000992189
234	YLR403W	0.000991813
235	YHR066W	0.000991131
236	YFR040W	0.000990083
237	YPR179C	0.000974150
238	YPL046C	0.000972442
239	YNR074C	0.000968772
240	YER162C	0.000949771
241	YJR031C	0.000945488
242	YER132C	0.000942604
243	YHR077C	0.000939131
244	YPR185W	0.000936746
245	YCR014C	0.000930035
246	YGL173C	0.000922862
247	YJL098W	0.000919166
248	YML128C	0.000916395
249	YJR091C	0.000906971
250	YGL254W	0.000901817
251	YGL229C	0.000900100
252	YNL248C	0.000899739
253	YKR067W	0.000897038
254	YDR098C	0.000886877
255	YGL060W	0.000884683
256	YKR028W	0.000875228
257	YDR312W	0.000874129
258	YKL057C	0.000865966
259	YMR129W	0.000862501
260	YDR057W	0.000858348
261	YJL204C	0.000840507
262	YPL002C	0.000819898
263	YKL041W	0.000817163
264	YBL079W	0.000812588
265	YML082W	0.000812389
266	YPR008W	0.000812082
267	YOR091W	0.000800094
268	YLR018C	0.000797644
269	YNL242W	0.000795789
270	YJR094C	0.000789370
271	YFL007W	0.000788664
272	YAL056W	0.000783793
273	YDR176W	0.000767910
274	YGR021W	0.000763979
275	YOR113W	0.000759583
276	YDL077C	0.000758719
277	YOL013C	0.000752320
278	YMR209C	0.000752312
279	YMR231W	0.000752237
280	YBR111W-A	0.000738942
281	YDL106C	0.000737759
282	YHR033W	0.000737003
