rank	yeast_gene	ensemble_score
1	YKR039W	0.100529543
2	YML123C	0.081890332
3	YPL274W	0.077480365
4	YHR032W	0.073640128
5	YKR059W	0.072550878
6	YPL203W	0.072145096
7	YLR113W	0.069198051
8	YLR329W	0.069046286
9	YDL138W	0.067323000
10	YPL031C	0.067315522
11	YGR040W	0.066053029
12	YOR153W	0.058951314
13	YOR061W	0.056351153
14	YOR380W	0.054961504
15	YDR252W	0.052860058
16	YHR030C	0.051111892
17	YKR093W	0.051043590
18	YJL164C	0.049632035
19	YPL037C	0.049471108
20	YNL130C	0.048886640
21	YGL168W	0.048868141
22	YMR246W	0.048114638
23	YLL048C	0.047311053
24	YNL307C	0.047232686
25	YEL018W	0.047096594
26	YMR274C	0.047025785
27	YDL006W	0.045873753
28	YDL194W	0.045687223
29	YLR385C	0.045137900
30	YKL161C	0.045079583
31	YOL016C	0.045059076
32	YOR185C	0.044709043
33	YKL166C	0.044619259
34	YGR288W	0.044549725
35	YNL142W	0.044140439
36	YLR052W	0.043350664
37	YDR156W	0.041236751
38	YIL040W	0.041095625
39	YEL013W	0.040360025
40	YAL027W	0.040269243
41	YBR297W	0.039732001
42	YFL052W	0.039713354
43	YPR173C	0.039681352
44	YBR201W	0.039098335
45	YKL190W	0.038436025
46	YPR196W	0.038102663
47	YAL054C	0.037579880
48	YPR054W	0.037258754
49	YMR080C	0.035158151
50	YNL159C	0.034758386
51	YGL087C	0.034173823
52	YER044C-A	0.033766050
53	YCR020W-B	0.033492512
54	YER143W	0.032964142
55	YPR101W	0.032515057
56	YMR019W	0.031388352
57	YPL096C-A	0.030915118
58	YML001W	0.030898896
59	YBR114W	0.030512225
60	YGR152C	0.030469439
61	YOR313C	0.030285155
62	YER092W	0.030264866
63	YOR197W	0.028983010
64	YOL013C	0.028857203
65	YOR179C	0.028663897
66	YDL076C	0.027980093
67	YNL098C	0.027859883
68	YNR063W	0.027858537
69	YIL035C	0.027689617
70	YGR275W	0.027415969
71	YFR046C	0.027317429
72	YJL149W	0.027115134
73	YML011C	0.026814329
74	YDR375C	0.026804334
75	YHL025W	0.026749679
76	YDR075W	0.026494530
77	YJL206C	0.026086041
78	YMR202W	0.025848140
79	YOL081W	0.025686456
80	YPL213W	0.025624278
81	YPR149W	0.025357234
82	YDL134C	0.025238508
83	YPR040W	0.025029882
84	YCR106W	0.024988962
85	YDR001C	0.024729437
86	YIR005W	0.024490312
87	YLR224W	0.024436223
88	YIL132C	0.024359305
89	YOR360C	0.024270473
90	YPL154C	0.024267269
91	YJR073C	0.024142524
92	YKL214C	0.024097362
93	YBL005W	0.024009691
94	YGL252C	0.023628682
95	YKL222C	0.023614298
96	YCR020C-A	0.023396057
97	YNL288W	0.023375788
98	YDR260C	0.023302433
99	YLR154C	0.023148076
100	YFR014C	0.022999088
101	YEL037C	0.022690701
102	YMR306W	0.022679212
103	YHR135C	0.022671773
104	YDL035C	0.022643985
105	YBR082C	0.022502289
106	YAL053W	0.022487752
107	YOL104C	0.022457402
108	YGL115W	0.022440849
109	YDL080C	0.022321209
110	YCR008W	0.021799094
111	YDL188C	0.021703222
112	YPL033C	0.021491735
113	YDL079C	0.021293413
114	YGL100W	0.020981782
115	YLL054C	0.020927738
116	YJL073W	0.020847844
117	YDL170W	0.020845060
118	YMR022W	0.020810771
119	YNR032C-A	0.020739348
120	YNR034W	0.020606646
121	YHR200W	0.020593804
122	YML058W-A	0.020582316
123	YER031C	0.020534288
124	YGL237C	0.019939051
125	YER184C	0.019908150
126	YHR202W	0.019701680
127	YLR021W	0.019681684
128	YNL154C	0.019562525
129	YDR079C-A	0.019507290
130	YDR059C	0.019133055
131	YMR139W	0.018983940
132	YDR099W	0.018927454
133	YKR054C	0.018821898
134	YGL253W	0.018801292
135	YPL042C	0.018780120
136	YBR140C	0.018770040
137	YDR490C	0.018693707
138	YDR131C	0.018582922
139	YBR107C	0.018502257
140	YFR053C	0.018488438
141	YLL002W	0.018442319
142	YJL128C	0.018271964
143	YER035W	0.018258085
144	YMR205C	0.018245017
145	YKL130C	0.018207949
146	YDR291W	0.018163347
147	YMR119W	0.018113048
148	YEL066W	0.018078461
149	YNL210W	0.018058391
150	YGR067C	0.017840507
151	YMR138W	0.017800616
152	YNL330C	0.017770078
153	YBR010W	0.017755432
154	YLR019W	0.017643046
155	YER110C	0.017641965
156	YMR191W	0.017462615
157	YLR253W	0.017413549
158	YMR258C	0.017191737
159	YHR004C	0.017011615
160	YER089C	0.017000562
161	YBL003C	0.016990120
162	YNR032W	0.016986987
163	YNL323W	0.016937410
164	YIL042C	0.016821190
165	YLR266C	0.016547843
166	YJR096W	0.016321729
167	YMR315W	0.016314066
168	YPL046C	0.016244025
169	YBR034C	0.016241754
170	YHR003C	0.016241449
171	YOR363C	0.016072696
172	YLR438W	0.016057589
173	YLR368W	0.015809457
174	YBR240C	0.015782291
175	YKR064W	0.015776812
176	YLR192C	0.015771206
177	YGR134W	0.015753618
178	YCL040W	0.015704016
179	YPR093C	0.015673444
180	YOR351C	0.015594785
