rank	yeast_gene	ensemble_score
1	YKL166C	0.113323050
2	YPL203W	0.110632184
3	YPL031C	0.098876698
4	YKR039W	0.087807333
5	YJL164C	0.083987278
6	YKR059W	0.079811271
7	YDL134C	0.072123016
8	YNL098C	0.068956108
9	YER031C	0.065821962
10	YGR152C	0.064501532
11	YDR075W	0.063521280
12	YPL274W	0.063032219
13	YDL188C	0.061079545
14	YFR014C	0.057618514
15	YOL016C	0.057565574
16	YNL307C	0.057312925
17	YDL006W	0.057214801
18	YNR032W	0.056626359
19	YMR019W	0.056297341
20	YLR262C	0.055622591
21	YLR329W	0.055260428
22	YOR101W	0.052964211
23	YGL168W	0.052605059
24	YDL138W	0.052536474
25	YKL190W	0.051638487
26	YKR093W	0.051427174
27	YLR019W	0.049783139
28	YOR185C	0.047402292
29	YLR113W	0.044926381
30	YML001W	0.044366444
31	YER177W	0.042390316
32	YNR063W	0.041752225
33	YDR139C	0.040146161
34	YMR246W	0.040072686
35	YBR082C	0.038747324
36	YPR054W	0.037744039
37	YJL206C	0.037547670
38	YHR032W	0.036875656
39	YDR059C	0.036336044
40	YKL161C	0.036042670
41	YDR252W	0.035974981
42	YGL087C	0.035357361
43	YPL192C	0.035285718
44	YGR040W	0.034917429
45	YOR197W	0.034729981
46	YIL132C	0.033959552
47	YMR274C	0.033729165
48	YOR179C	0.033638963
49	YDR099W	0.032519251
50	YDR022C	0.032470583
51	YCR091W	0.032218204
52	YGR180C	0.032178661
53	YOL104C	0.032099316
54	YPL154C	0.031899756
55	YDL194W	0.031700156
56	YJL149W	0.031515285
57	YLR385C	0.031140786
58	YEL013W	0.031111658
59	YPR173C	0.030990329
60	YER044C-A	0.030702667
61	YDL079C	0.030637563
62	YHR195W	0.030407831
63	YGR208W	0.030366020
64	YLR234W	0.030273452
65	YGL058W	0.030166908
66	YHR030C	0.030097630
67	YJR096W	0.029893456
68	YNL130C	0.029553192
69	YGL253W	0.029312504
70	YAL027W	0.029227647
71	YER184C	0.028740626
72	YDL236W	0.028683626
73	YOR153W	0.028299825
74	YBR297W	0.027435428
75	YNL142W	0.027363215
76	YBL005W	0.027294906
77	YKL130C	0.026825961
78	YNL209W	0.026784430
79	YDR155C	0.026637138
80	YGR067C	0.026218575
81	YOR339C	0.026099882
82	YNL311C	0.026079650
83	YFR046C	0.025783445
84	YGR288W	0.025746168
85	YDL230W	0.025708613
86	YPR093C	0.025598507
87	YOR061W	0.025398184
88	YPL096C-A	0.025244387
89	YBR201W	0.025095847
90	YOR380W	0.024925681
91	YOR295W	0.024785043
92	YGR275W	0.024678165
93	YDR334W	0.024458204
94	YFR053C	0.024337360
95	YBR240C	0.024253402
96	YML123C	0.024160978
97	YDL170W	0.024010538
98	YGR109C	0.023896106
99	YBR028C	0.023883164
100	YPL037C	0.023796430
101	YML076C	0.023730742
102	YPL046C	0.023550748
103	YLL010C	0.023374901
104	YPR149W	0.023243963
105	YGR209C	0.023198726
106	YFL052W	0.023095909
107	YMR139W	0.022582927
108	YLL048C	0.022218108
109	YOL089C	0.022216931
110	YER089C	0.021928548
111	YER035W	0.021857829
112	YNR032C-A	0.021773731
113	YPR196W	0.021566243
114	YGL216W	0.021396808
115	YBL021C	0.021376670
116	YPR052C	0.021297008
117	YEL066W	0.021182530
118	YPL199C	0.020995085
119	YNL210W	0.020978320
120	YMR223W	0.020865786
121	YMR080C	0.020853956
122	YLR094C	0.020698589
123	YOL080C	0.020695187
124	YGL078C	0.020573924
125	YBR285W	0.020427075
126	YML058W-A	0.020398988
127	YGL163C	0.020384615
128	YGL070C	0.020320779
129	YGR003W	0.020315567
130	YJR073C	0.020138795
131	YER106W	0.020066354
132	YPR111W	0.019977434
133	YGL043W	0.019923773
134	YBR114W	0.019883921
135	YBR278W	0.019671703
136	YHR004C	0.019625958
137	YNL159C	0.019243168
138	YNL288W	0.019125801
139	YDR273W	0.019035442
140	YBL057C	0.018969171
141	YDL155W	0.018950119
142	YDR131C	0.018878886
143	YAL046C	0.018792088
144	YLR224W	0.018629102
145	YDR263C	0.018580777
146	YER143W	0.018567455
147	YOR191W	0.018476050
148	YBL006C	0.018385276
149	YIL040W	0.018330416
150	YGL237C	0.018201641
151	YHR200W	0.018196019
152	YBR034C	0.018193774
153	YDR260C	0.018118892
154	YBR165W	0.018114581
155	YML068W	0.018103272
156	YDR488C	0.018029072
157	YGR135W	0.018019084
158	YML102W	0.017992173
159	YNR034W	0.017764436
160	YMR022W	0.017737764
161	YPL038W	0.017669168
162	YER110C	0.017597675
163	YJR021C	0.017555556
164	YBR089C-A	0.017353982
165	YFR036W	0.017326188
166	YOL082W	0.017132971
167	YOR189W	0.017047386
168	YMR219W	0.016997080
169	YCR020C-A	0.016908544
170	YDR513W	0.016866705
171	YDR253C	0.016672738
172	YBR272C	0.016590832
173	YER092W	0.016568146
174	YPL086C	0.016505194
175	YKL091C	0.016468458
176	YLR216C	0.016374298
177	YGL220W	0.016236145
178	YNL330C	0.016097219
179	YER179W	0.016092665
180	YIL130W	0.016090358
181	YBR188C	0.016077834
182	YDL076C	0.016066913
183	YAL054C	0.016065676
184	YFR038W	0.016058247
185	YHR031C	0.015967370
186	YAL055W	0.015953325
187	YBR150C	0.015838153
188	YIL146C	0.015702477
189	YMR293C	0.015678777
190	YDR216W	0.015669759
191	YEL037C	0.015529457
192	YDR120C	0.015522369
193	YLR021W	0.015509913
194	YCL040W	0.015484918
195	YIR005W	0.015443505
196	YDR375C	0.015438572
197	YLR043C	0.015394042
198	YGR134W	0.015365930
199	YHR135C	0.015285873
200	YLR052W	0.015265297
201	YCR106W	0.015202287
202	YLR433C	0.014985072
203	YLR438W	0.014953425
204	YOR351C	0.014876766
205	YKR017C	0.014797640
206	YOL013C	0.014714936
207	YDR001C	0.014696694
208	YDR490C	0.014673839
209	YPL179W	0.014661625
210	YDR477W	0.014651213
211	YNL241C	0.014630352
212	YLR059C	0.014508272
213	YEL018W	0.014508214
214	YML057W	0.014458068
215	YOR027W	0.014409157
216	YLR098C	0.014348998
217	YPR199C	0.014204915
218	YJL030W	0.014144480
219	YLR445W	0.014126937
220	YER174C	0.014081897
221	YKL114C	0.014044026
222	YGL013C	0.014016801
223	YLR226W	0.013918747
224	YNL204C	0.013875404
225	YNL154C	0.013798376
226	YIR013C	0.013771581
227	YML124C	0.013669630
228	YMR315W	0.013592094
229	YDR156W	0.013590017
230	YLR364W	0.013497462
231	YML011C	0.013477723
232	YPL033C	0.013476386
233	YLR233C	0.013389730
234	YPL164C	0.013366813
235	YNL021W	0.013359602
236	YJR127C	0.013273578
237	YPL248C	0.013111230
238	YLL039C	0.013097832
239	YLL002W	0.013012570
240	YBR175W	0.012984515
241	YKL127W	0.012939885
242	YLR154C	0.012893980
243	YKL017C	0.012878198
244	YDR098C	0.012849734
245	YBL024W	0.012767416
246	YMR138W	0.012749436
