rank	yeast_gene	ensemble_score
1	YKL166C	0.114718615
2	YPL203W	0.113675305
3	YPL031C	0.096648308
4	YJL164C	0.094466937
5	YKR039W	0.087797619
6	YKR059W	0.084383754
7	YNL098C	0.069889331
8	YDL134C	0.069345238
9	YPL274W	0.065397177
10	YOL016C	0.064103261
11	YNL307C	0.063727939
12	YDL188C	0.062636798
13	YFR014C	0.060721199
14	YGR152C	0.060048819
15	YLR329W	0.059414683
16	YER031C	0.058562975
17	YDL138W	0.056153827
18	YDR075W	0.054842126
19	YDL006W	0.053105809
20	YKR093W	0.051917539
21	YGL168W	0.051068982
22	YMR019W	0.050749886
23	YOR101W	0.049901227
24	YNR032W	0.049350090
25	YKL190W	0.048693053
26	YLR019W	0.047857662
27	YLR262C	0.047697690
28	YMR246W	0.046294743
29	YDR139C	0.045208220
30	YBR082C	0.044905575
31	YHR032W	0.042536369
32	YDR252W	0.041997558
33	YGR180C	0.041880342
34	YOR185C	0.041712014
35	YDR059C	0.041678762
36	YNR063W	0.041468574
37	YLR113W	0.039516052
38	YJR096W	0.039204826
39	YOR179C	0.038986896
40	YDL079C	0.038400142
41	YPL192C	0.037704147
42	YML001W	0.037338276
43	YER177W	0.036794764
44	YDL194W	0.036542227
45	YKL161C	0.036452824
46	YDR155C	0.036387398
47	YLR385C	0.035260469
48	YPL154C	0.034519700
49	YPR054W	0.034496765
50	YOR197W	0.034066867
51	YDR334W	0.033932660
52	YOL104C	0.033847207
53	YPR173C	0.033699750
54	YGR040W	0.033648450
55	YGR208W	0.033316968
56	YJL206C	0.033241979
57	YER044C-A	0.033054250
58	YGL253W	0.032875177
59	YOR153W	0.032695685
60	YDL236W	0.032661435
61	YGL087C	0.031826471
62	YDR099W	0.031567419
63	YLR234W	0.031382293
64	YPL037C	0.030818722
65	YNL130C	0.030566216
66	YCR091W	0.030151304
67	YAL027W	0.029968195
68	YNL209W	0.029896747
69	YJL149W	0.029865724
70	YMR274C	0.029463793
71	YGL058W	0.028756904
72	YHR030C	0.028199170
73	YBL005W	0.028105243
74	YKL130C	0.028060898
75	YHR195W	0.027615262
76	YFR053C	0.027601264
77	YBR201W	0.027398045
78	YML076C	0.027390268
79	YDR022C	0.027283749
80	YGR275W	0.026962858
81	YGR067C	0.026902180
82	YFR046C	0.026864776
83	YNL142W	0.026618848
84	YPR052C	0.026476195
85	YIL132C	0.025913743
86	YGL078C	0.025912779
87	YGR109C	0.025786749
88	YEL066W	0.025703002
89	YMR139W	0.025552456
90	YML123C	0.025532518
91	YER106W	0.025191262
92	YLL048C	0.025110700
93	YGL163C	0.024469710
94	YEL013W	0.024428774
95	YNR032C-A	0.024400482
96	YPL096C-A	0.023998973
97	YGR209C	0.023990626
98	YER184C	0.023865814
99	YOR191W	0.023048787
100	YDL230W	0.022748645
101	YPL199C	0.022426774
102	YGL043W	0.022335891
103	YPL046C	0.022201824
104	YOR061W	0.022182711
105	YPR149W	0.022122223
106	YML058W-A	0.022037222
107	YOL080C	0.021849689
108	YER035W	0.021828520
109	YDL170W	0.021796615
110	YPR111W	0.021748789
111	YER092W	0.021719280
112	YOL089C	0.021488009
113	YBR028C	0.021248175
114	YNL311C	0.021143075
115	YBR285W	0.021123931
116	YOR339C	0.021041676
117	YER089C	0.021011900
118	YLR226W	0.021009715
119	YBR297W	0.020641361
120	YEL018W	0.020457679
121	YBR089C-A	0.020452981
122	YGR288W	0.020414470
123	YLR224W	0.020338504
124	YLR052W	0.020173951
125	YOR380W	0.020148428
126	YJR073C	0.020050494
127	YBR272C	0.019805979
128	YGL237C	0.019698735
129	YBR114W	0.019659988
130	YKL091C	0.019546485
131	YFL052W	0.019368315
132	YLR094C	0.019342965
133	YLR043C	0.019326441
134	YOR295W	0.019228481
135	YLR021W	0.019222989
136	YBL006C	0.019207321
137	YLR438W	0.018995128
138	YGR134W	0.018978547
139	YDR513W	0.018946720
140	YMR080C	0.018936967
141	YNR034W	0.018836769
142	YHR200W	0.018794700
143	YDL155W	0.018686423
144	YNL210W	0.018441022
145	YGR003W	0.018425369
146	YAL046C	0.018332369
147	YBR240C	0.018292531
148	YOL082W	0.018290725
149	YDR273W	0.018267287
150	YHR004C	0.018216893
151	YLL010C	0.018107933
152	YFR038W	0.018043238
153	YDL076C	0.018037550
154	YDR490C	0.018013278
155	YNL159C	0.017966335
156	YGL070C	0.017844993
157	YER143W	0.017774764
158	YLR216C	0.017752048
159	YMR022W	0.017686059
160	YBR188C	0.017675408
161	YPL086C	0.017638498
162	YDR260C	0.017623222
163	YOR189W	0.017440007
164	YER179W	0.017386073
165	YDR216W	0.017379635
166	YOR027W	0.017367226
167	YPR093C	0.017152627
168	YOR290C	0.017145542
169	YGL013C	0.017101997
170	YER110C	0.017006601
171	YDR263C	0.016951526
172	YMR223W	0.016938868
173	YBL021C	0.016912284
174	YML102W	0.016893058
175	YGR135W	0.016887708
176	YGL220W	0.016731922
177	YER174C	0.016715178
178	YKL114C	0.016646806
179	YLR433C	0.016575911
180	YHR135C	0.016557366
181	YPR196W	0.016525921
182	YIL040W	0.016454372
183	YIR005W	0.016310990
184	YBR034C	0.016240131
185	YMR293C	0.016173569
186	YNL288W	0.016016877
187	YLR445W	0.016002426
188	YJR021C	0.015962667
189	YDR120C	0.015861529
190	YAL054C	0.015806157
191	YDR131C	0.015712971
192	YNL241C	0.015709629
193	YMR219W	0.015631729
194	YIL130W	0.015587287
195	YBR150C	0.015570683
196	YAL055W	0.015552653
197	YBR165W	0.015506123
198	YBL057C	0.015465262
199	YGL216W	0.015439101
200	YLR059C	0.015201225
201	YNL154C	0.015178514
202	YLL002W	0.015024644
203	YML057W	0.014981161
204	YCR020C-A	0.014914941
205	YDR098C	0.014852586
206	YDR253C	0.014740828
207	YIR013C	0.014708555
208	YMR315W	0.014621245
209	YBL024W	0.014568886
210	YML011C	0.014536105
211	YPL038W	0.014522407
212	YKL127W	0.014472184
213	YJR127C	0.014470815
214	YEL037C	0.014444573
215	YDR488C	0.014366353
216	YLL039C	0.014288351
217	YHR031C	0.014239852
218	YFR036W	0.014238626
219	YLR364W	0.014093269
220	YCL040W	0.014039834
221	YPR040W	0.013945598
222	YCR106W	0.013917269
223	YIL146C	0.013909935
224	YMR191W	0.013746779
225	YLR154C	0.013687744
226	YDR079C-A	0.013606102
227	YBR275C	0.013590350
228	YML068W	0.013529422
229	YKR054C	0.013436532
230	YMR105C	0.013393910
