rank	yeast_gene	ensemble_score
1	YPL203W	0.114417989
2	YKL166C	0.103311688
3	YPL031C	0.094628339
4	YJL164C	0.088319088
5	YKR039W	0.084307607
6	YKR059W	0.078174603
7	YDL134C	0.072434782
8	YNL098C	0.069377146
9	YNL307C	0.068082746
10	YOL016C	0.066814718
11	YDL188C	0.066728510
12	YDR075W	0.062815581
13	YPL274W	0.062761905
14	YER031C	0.062114746
15	YNR032W	0.061402366
16	YFR014C	0.061202686
17	YLR019W	0.059118541
18	YGR180C	0.055570652
19	YMR019W	0.055123453
20	YKL190W	0.053534379
21	YKR093W	0.052307772
22	YLR329W	0.052193685
23	YDL138W	0.051262513
24	YGR152C	0.050815859
25	YDL006W	0.049829437
26	YOR185C	0.048498507
27	YOR101W	0.048451942
28	YGL168W	0.047746257
29	YMR246W	0.045345454
30	YDR155C	0.045032925
31	YLR262C	0.043775055
32	YDR139C	0.043749573
33	YER177W	0.042259253
34	YNR063W	0.041586984
35	YHR032W	0.041167148
36	YML001W	0.040583760
37	YBR082C	0.040562884
38	YNL209W	0.040012265
39	YDR059C	0.038842193
40	YDR252W	0.038707387
41	YDL079C	0.038610454
42	YPR173C	0.038227632
43	YLR113W	0.037800900
44	YKL161C	0.036362497
45	YLR385C	0.035854269
46	YLR234W	0.035334034
47	YJR096W	0.034805420
48	YPR054W	0.034012841
49	YCR091W	0.033939156
50	YOR179C	0.033845876
51	YNL130C	0.033469963
52	YGL058W	0.033457557
53	YDR099W	0.033371473
54	YOR197W	0.032740232
55	YGR040W	0.032578033
56	YOR153W	0.032498656
57	YPL154C	0.032404968
58	YBR201W	0.032227366
59	YMR274C	0.031825445
60	YBL005W	0.031733599
61	YGL253W	0.031731521
62	YGR208W	0.031712963
63	YDL194W	0.031428480
64	YDL236W	0.031048478
65	YPL192C	0.031044932
66	YHR030C	0.030949610
67	YGL087C	0.030877540
68	YDR022C	0.030157761
69	YPL096C-A	0.029189498
70	YGL043W	0.028544319
71	YNR032C-A	0.028529254
72	YAL027W	0.028493170
73	YFR053C	0.028359150
74	YBR028C	0.027330339
75	YEL066W	0.027137550
76	YIL132C	0.027089107
77	YLL010C	0.026936047
78	YJL149W	0.026507949
79	YPL037C	0.026363301
80	YMR139W	0.026248323
81	YOL104C	0.026045027
82	YML076C	0.025917097
83	YER179W	0.025674139
84	YNL142W	0.025578704
85	YJL206C	0.025492161
86	YBR272C	0.025477226
87	YFR046C	0.025204342
88	YEL013W	0.025068211
89	YGR067C	0.025014449
90	YGL237C	0.024996780
91	YDR334W	0.024969582
92	YML123C	0.024312312
93	YGL163C	0.024181221
94	YHR195W	0.024167778
95	YGR209C	0.023983933
96	YPR052C	0.023975407
97	YKL130C	0.023918556
98	YER184C	0.023853511
99	YOR295W	0.023827028
100	YBR188C	0.023697009
101	YPR111W	0.023655572
102	YGR288W	0.023407213
103	YLL048C	0.023350475
104	YPL046C	0.023243088
105	YOR339C	0.023100514
106	YPR093C	0.022896068
107	YER089C	0.022871583
108	YEL018W	0.022846435
109	YBL021C	0.022820929
110	YNL159C	0.022482812
111	YGR135W	0.022450980
112	YER044C-A	0.022392948
113	YGL078C	0.022263536
114	YPR149W	0.022082178
115	YPL199C	0.021916460
116	YLR052W	0.021896098
117	YNL311C	0.021867379
118	YGR275W	0.021745520
119	YOR061W	0.021715596
120	YML058W-A	0.021559441
121	YGL070C	0.021299353
122	YER092W	0.020983206
123	YLR094C	0.020977727
124	YFL052W	0.020733839
125	YBR297W	0.020690538
126	YHR200W	0.020646282
127	YPL086C	0.020563345
128	YBR089C-A	0.020198341
129	YDL170W	0.020150932
130	YML102W	0.020125671
131	YGR003W	0.020024999
132	YDR260C	0.019935236
133	YLR224W	0.019734465
134	YDL230W	0.019656377
135	YBL006C	0.019551537
136	YDL155W	0.019549697
137	YGR109C	0.019403581
138	YBR285W	0.019160020
139	YOL089C	0.019086399
140	YJR021C	0.019008889
141	YOL080C	0.018604081
142	YER035W	0.018321848
143	YOR027W	0.018165555
144	YGL013C	0.018156535
145	YGL216W	0.018120357
146	YGR134W	0.018119195
147	YOR290C	0.018065921
148	YKL091C	0.018049959
149	YFR038W	0.017987822
150	YER143W	0.017967585
151	YBL057C	0.017964906
152	YER106W	0.017843330
153	YJR073C	0.017801735
154	YER110C	0.017557975
155	YJR127C	0.017550748
156	YML011C	0.017470060
157	YLR021W	0.017460454
158	YNL241C	0.017451629
159	YLR216C	0.017424153
160	YDL076C	0.017421877
161	YFR036W	0.017398141
162	YLR433C	0.017356917
163	YBR278W	0.017349106
164	YEL037C	0.017275196
165	YAL046C	0.017233508
166	YIL040W	0.017069594
167	YNR034W	0.016971285
168	YBR240C	0.016940430
169	YMR116C	0.016939860
170	YLR438W	0.016732420
171	YML057W	0.016727135
172	YOL082W	0.016697044
173	YLR226W	0.016693014
174	YOR191W	0.016659321
175	YIR025W	0.016643189
176	YDR216W	0.016565571
177	YBR114W	0.016525228
178	YBR150C	0.016463705
179	YDR488C	0.016428965
180	YER174C	0.016411672
181	YLR043C	0.016324717
182	YPL179W	0.016219088
183	YOR380W	0.015901433
184	YDR513W	0.015880272
185	YDR490C	0.015732718
186	YMR223W	0.015721737
187	YPR196W	0.015632958
188	YOL013C	0.015518559
189	YMR293C	0.015515983
190	YIR005W	0.015495072
191	YDR263C	0.015471364
192	YGL220W	0.015465802
193	YDR120C	0.015391836
194	YKL114C	0.015284883
195	YJL030W	0.015241622
196	YMR315W	0.015186048
197	YDR156W	0.015180750
198	YMR080C	0.015168173
199	YBL024W	0.015122386
200	YDR131C	0.015035418
201	YHR004C	0.015029998
202	YAL054C	0.015006865
203	YNL288W	0.014959514
204	YLR154C	0.014957959
205	YKL067W	0.014751376
206	YHR135C	0.014736115
207	YPR101W	0.014735984
208	YIL130W	0.014631749
209	YLR445W	0.014532625
210	YML124C	0.014487496
211	YDR213W	0.014408165
212	YCR020C-A	0.014336492
213	YCL040W	0.014328808
214	YPL038W	0.014202364
215	YCR106W	0.014187054
216	YMR022W	0.014156525
217	YAL055W	0.014145886
218	YLR364W	0.014120785
219	YKL127W	0.014070525
220	YHR033W	0.013958413
221	YDR273W	0.013873889
222	YNL210W	0.013841697
223	YOR189W	0.013728428
224	YGL062W	0.013725107
225	YBR165W	0.013700028
226	YNL154C	0.013697121
227	YNL330C	0.013638022
228	YIR013C	0.013627280
229	YML068W	0.013613816
230	YMR219W	0.013533230
231	YIL146C	0.013425513
232	YMR182C	0.013368489
233	YLL039C	0.013333668
234	YBR034C	0.013284122
235	YDR079C-A	0.013259885
236	YHL006C	0.013094399
237	YDR098C	0.013077567
238	YLL002W	0.012968800
239	YLR059C	0.012828022
240	YGR071C	0.012818234
241	YDR223W	0.012792703
242	YOL081W	0.012632718
243	YMR105C	0.012626945
244	YHR031C	0.012449287
245	YPL042C	0.012399664
246	YJL073W	0.012378212
247	YDR110W	0.012356184
248	YMR276W	0.012348969
249	YPR040W	0.012342673
250	YBR107C	0.012310616
251	YML081W	0.012288193
252	YMR191W	0.012198655
253	YKR054C	0.012197941
254	YMR234W	0.012169029
255	YBR218C	0.012084954
256	YNL323W	0.012077099
257	YDR253C	0.012021906
258	YGL211W	0.012021549
259	YEL012W	0.012009593
260	YMR030W	0.011922274
261	YOR358W	0.011919150
262	YKR017C	0.011890178
263	YDR179C	0.011882232
264	YDR001C	0.011811883
265	YDR375C	0.011644968
266	YNR047W	0.011591867
267	YPL033C	0.011538511
268	YBL078C	0.011524570
269	YLR102C	0.011501115
270	YDR477W	0.011434589
271	YLL040C	0.011345502
272	YBR275C	0.011313672
273	YAL044W-A	0.011298889
274	YCR020W-B	0.011286655
275	YLR210W	0.011242202
276	YJL056C	0.011228859
277	YKL017C	0.011202952
278	YOR313C	0.011200284
279	YNL072W	0.011196303
280	YDL197C	0.011190349
281	YML029W	0.011166928
282	YAL019W	0.011083057
283	YDL080C	0.011060442
284	YIR026C	0.011001721
285	YNL204C	0.010989200
286	YBR112C	0.010976734
287	YHL022C	0.010943486
288	YOR351C	0.010939970
289	YBR140C	0.010925478
290	YER007C-A	0.010914185
291	YLR048W	0.010816532
292	YER028C	0.010771802
293	YPR119W	0.010769115
294	YLR389C	0.010763201
295	YLR368W	0.010759511
296	YLR098C	0.010676787
297	YOL090W	0.010641406
298	YLL054C	0.010611714
299	YDR181C	0.010586656
300	YPR164W	0.010579898
301	YAL053W	0.010530679
302	YBR175W	0.010508243
303	YPL187W	0.010451508
304	YMR186W	0.010439332
305	YOR337W	0.010433551
306	YKL160W	0.010430145
307	YDR265W	0.010412092
308	YLR258W	0.010372111
309	YLR266C	0.010359190
310	YDR518W	0.010345819
311	YCL010C	0.010341624
312	YNL138W	0.010325461
313	YMR136W	0.010296010
314	YKL214C	0.010250380
315	YGL100W	0.010213111
316	YPL180W	0.010199041
317	YAL021C	0.010198682
318	YBL056W	0.010184657
319	YIL010W	0.010170708
320	YPL226W	0.010129858
321	YPL248C	0.010076291
322	YPR120C	0.010056927
323	YDR158W	0.010051796
324	YLR398C	0.010036135
325	YOL042W	0.010023488
326	YPL164C	0.010005912
327	YIR019C	0.009952208
328	YBL088C	0.009920747
329	YLR263W	0.009891697
330	YGR206W	0.009868737
331	YMR205C	0.009852702
332	YLL062C	0.009775861
333	YER120W	0.009770581
334	YMR119W	0.009760747
335	YPL144W	0.009755178
336	YHL025W	0.009752290
337	YPL213W	0.009721557
338	YLL046C	0.009711999
339	YNL021W	0.009709916
340	YJR035W	0.009666159
341	YDL101C	0.009659834
342	YLR228C	0.009638236
343	YJL115W	0.009632455
344	YDR523C	0.009604167
345	YPL212C	0.009604099
346	YKR067W	0.009603187
347	YMR258C	0.009583108
348	YHR167W	0.009572346
349	YDL135C	0.009559007
350	YOR368W	0.009552604
351	YCR014C	0.009546075
352	YER142C	0.009533020
353	YFR010W	0.009530172
354	YDR448W	0.009524637
355	YBR009C	0.009522257
356	YGL240W	0.009493663
357	YLL022C	0.009444541
358	YDR219C	0.009441931
359	YLR315W	0.009441734
360	YKL002W	0.009425735
361	YPR125W	0.009413833
362	YPR199C	0.009381965
363	YHR193C	0.009367546
364	YML074C	0.009342512
365	YHR127W	0.009340775
366	YOR363C	0.009260802
367	YLR376C	0.009231919
368	YOR106W	0.009176133
369	YGR021W	0.009165810
370	YGR173W	0.009154872
371	YGL037C	0.009146645
372	YNR004W	0.009141222
373	YOR304W	0.009134501
374	YJL137C	0.009131639
375	YBR245C	0.009114593
376	YJL210W	0.009076296
377	YPL015C	0.009066201
378	YMR138W	0.009055393
379	YDR378C	0.009051988
380	YLR342W	0.009051259
381	YLR453C	0.009050631
382	YLR320W	0.009041321
383	YCL011C	0.009010569
384	YHL002W	0.009002418
385	YGL254W	0.008992889
386	YKL213C	0.008991674
387	YHR157W	0.008947239
388	YJR084W	0.008936522
389	YMR145C	0.008935106
390	YMR167W	0.008909037
391	YLR013W	0.008898843
392	YIR002C	0.008897764
393	YML036W	0.008872228
394	YPL127C	0.008867324
395	YHR119W	0.008861057
396	YBR073W	0.008846578
397	YDL090C	0.008834925
398	YLR174W	0.008833855
399	YGL115W	0.008822999
400	YDR291W	0.008790378
401	YJL065C	0.008789851
402	YGR133W	0.008750667
403	YMR190C	0.008737986
404	YLR192C	0.008732449
405	YDR074W	0.008681093
406	YOL108C	0.008665032
407	YMR202W	0.008653586
408	YKL113C	0.008640662
409	YIL073C	0.008629556
410	YNR074C	0.008616193
411	YFR015C	0.008578511
412	YBL007C	0.008566529
413	YGL252C	0.008539064
414	YOR047C	0.008507554
415	YIL033C	0.008479172
416	YOR113W	0.008462389
417	YER176W	0.008446354
418	YGL175C	0.008445688
419	YMR021C	0.008407195
420	YFL033C	0.008392515
421	YOR298C-A	0.008380247
422	YNL314W	0.008372917
423	YLR035C	0.008357682
424	YPL273W	0.008354907
425	YJR069C	0.008310633
426	YDL051W	0.008309220
427	YKL139W	0.008305576
428	YBL003C	0.008301185
429	YPR015C	0.008300786
430	YLR384C	0.008293671
431	YCR008W	0.008288474
432	YBR010W	0.008264656
433	YMR224C	0.008263168
434	YNL008C	0.008247621
435	YIL035C	0.008173462
436	YKL009W	0.008155891
437	YKL015W	0.008150662
438	YOR107W	0.008150507
439	YDR466W	0.008125657
440	YMR263W	0.008111697
441	YLR248W	0.008110723
442	YOR032C	0.008081311
443	YPL109C	0.008059755
444	YJR014W	0.008051526
445	YJR094C	0.008048900
446	YMR100W	0.008037545
447	YBR228W	0.008019407
448	YDR035W	0.008014574
449	YGR200C	0.007999044
450	YNL199C	0.007973084
451	YFR032C	0.007947781
452	YMR306W	0.007944034
453	YDR009W	0.007929827
454	YER116C	0.007880532
455	YDR457W	0.007878182
456	YGR247W	0.007869770
457	YHR111W	0.007845719
458	YCR053W	0.007825825
459	YGL089C	0.007825561
460	YJL124C	0.007815998
461	YPL047W	0.007814760
462	YOR251C	0.007806428
463	YOR243C	0.007798162
464	YER164W	0.007783932
465	YLR233C	0.007769165
466	YJL110C	0.007767154
467	YMR069W	0.007754395
468	YGR108W	0.007726982
469	YLR381W	0.007723806
470	YKL198C	0.007722767
471	YDR395W	0.007630321
472	YFL021W	0.007611545
473	YLR449W	0.007604213
474	YEL061C	0.007553172
475	YLR074C	0.007551186
476	YBL002W	0.007548177
477	YKR064W	0.007545183
478	YBR182C	0.007532052
479	YGR019W	0.007530536
480	YGR276C	0.007529536
481	YML113W	0.007490139
482	YBL039C	0.007476034
483	YGL209W	0.007469650
484	YMR285C	0.007461954
485	YLR304C	0.007456903
486	YJL092W	0.007448548
487	YDR364C	0.007428476
488	YKL101W	0.007394248
489	YHL034C	0.007375830
490	YPL021W	0.007372406
491	YKL222C	0.007363881
492	YFL014W	0.007362495
493	YNL016W	0.007309060
494	YML070W	0.007306747
495	YBR195C	0.007285871
496	YHR034C	0.007282450
497	YNL147W	0.007262272
498	YDR482C	0.007240466
499	YLR253W	0.007229275
500	YKR058W	0.007228566
501	YKL212W	0.007225427
502	YBR058C	0.007206195
503	YLR018C	0.007196810
504	YBR125C	0.007192192
505	YLR135W	0.007175619
506	YGR232W	0.007160427
507	YNL076W	0.007156213
508	YPL230W	0.007154850
509	YOL086W-A	0.007148708
510	YPR141C	0.007136232
511	YBR258C	0.007118732
512	YJL128C	0.007113845
513	YKR001C	0.007092296
514	YMR273C	0.007071734
515	YKL041W	0.007068126
516	YHR178W	0.007012507
517	YNL023C	0.007009822
518	YDR383C	0.006993878
519	YBR062C	0.006990769
520	YOL067C	0.006979568
521	YLR265C	0.006974664
522	YGR240C	0.006973372
523	YNR015W	0.006956899
524	YIL009C-A	0.006929360
525	YLR119W	0.006887997
526	YBR066C	0.006871641
527	YOR172W	0.006867584
528	YHL027W	0.006830894
529	YPR057W	0.006818625
530	YOL093W	0.006810616
531	YKL086W	0.006807113
532	YIL128W	0.006795962
533	YPR160W	0.006780177
534	YAR035W	0.006763697
535	YGL141W	0.006758801
536	YPL125W	0.006740878
537	YML095C	0.006735092
538	YLR429W	0.006725178
539	YBR001C	0.006718089
540	YMR264W	0.006714764
541	YNL097C	0.006680881
542	YER100W	0.006679653
543	YMR042W	0.006675542
544	YNL229C	0.006674939
545	YAL002W	0.006663729
546	YGR229C	0.006657250
547	YLR278C	0.006646563
548	YNL009W	0.006640206
549	YMR070W	0.006638775
550	YKR057W	0.006590367
551	YDL077C	0.006588191
552	YKL029C	0.006579894
553	YMR164C	0.006564593
554	YOR213C	0.006562399
555	YML099C	0.006559800
556	YGR202C	0.006543938
557	YHR108W	0.006541062
558	YAR018C	0.006515524
559	YMR180C	0.006494008
560	YDR083W	0.006479837
561	YML088W	0.006466580
