rank	yeast_gene	ensemble_score
1	YPL203W	0.114482759
2	YKL166C	0.101827094
3	YKR039W	0.089798607
4	YPL031C	0.084466403
5	YJL164C	0.084315376
6	YKR059W	0.082643202
7	YNL098C	0.066869633
8	YDL134C	0.066074798
9	YPL274W	0.065174457
10	YOL016C	0.064797812
11	YNL307C	0.059335840
12	YDL188C	0.058059347
13	YFR014C	0.056142090
14	YDR075W	0.055749893
15	YDL138W	0.055490732
16	YOR185C	0.055465587
17	YLR329W	0.055263158
18	YKR093W	0.054429849
19	YMR019W	0.053410419
20	YDL006W	0.052825652
21	YER031C	0.052013984
22	YGL168W	0.052011702
23	YGR152C	0.051797342
24	YLR019W	0.051660788
25	YKL190W	0.050845591
26	YNR032W	0.050720019
27	YMR246W	0.049576713
28	YGR180C	0.047252558
29	YNL209W	0.045321049
30	YOR101W	0.045246641
31	YER177W	0.043815886
32	YDR155C	0.041527959
33	YDR252W	0.041140498
34	YHR032W	0.040735816
35	YKL161C	0.040547633
36	YLR385C	0.040051116
37	YPR054W	0.038741849
38	YNR063W	0.038631953
39	YLR113W	0.038623081
40	YLR234W	0.037509345
41	YNR032C-A	0.036893450
42	YDR099W	0.036509584
43	YLR262C	0.036376522
44	YDL236W	0.036282388
45	YDL079C	0.036128131
46	YML001W	0.036049384
47	YDR139C	0.035645763
48	YOR153W	0.035594799
49	YJR096W	0.035457283
50	YDR059C	0.035408577
51	YDL194W	0.035082603
52	YPL154C	0.033693894
53	YBR201W	0.033525942
54	YPR173C	0.033105516
55	YNL130C	0.032627017
56	YBL005W	0.032573032
57	YPL192C	0.032554300
58	YGL253W	0.032256668
59	YBR082C	0.032217246
60	YOR179C	0.032161804
61	YGR040W	0.032082800
62	YGR208W	0.032004164
63	YOL104C	0.031759666
64	YOR197W	0.031450136
65	YPL037C	0.031249150
66	YEL013W	0.029968900
67	YDR022C	0.029411497
68	YGR067C	0.029219874
69	YHR030C	0.029190935
70	YAL027W	0.028622603
71	YEL066W	0.028566860
72	YNL142W	0.028528773
73	YFR053C	0.028265385
74	YPL096C-A	0.028158207
75	YDR334W	0.027950961
76	YMR274C	0.027536017
77	YKL130C	0.027519961
78	YML076C	0.027286345
79	YGL087C	0.027284035
80	YGL058W	0.027107310
81	YGR209C	0.027005675
82	YER044C-A	0.026665126
83	YER184C	0.026331688
84	YJL206C	0.026298880
85	YMR139W	0.026223185
86	YGR275W	0.025982608
87	YER179W	0.025297619
88	YML123C	0.025181196
89	YGL078C	0.024805535
90	YPR149W	0.024707271
91	YGL237C	0.024684829
92	YLL048C	0.024662283
93	YOL089C	0.024541981
94	YFR046C	0.024467264
95	YOR061W	0.024397504
96	YJL149W	0.024343969
97	YPR111W	0.024277746
98	YIL132C	0.024164087
99	YLR052W	0.024000953
100	YPL199C	0.023601801
101	YEL018W	0.023564096
102	YPL086C	0.023434679
103	YGL013C	0.023251350
104	YCR091W	0.023199539
105	YBL006C	0.023080995
106	YML058W-A	0.022964779
107	YHR195W	0.022829626
108	YNL311C	0.022780956
109	YER089C	0.022607763
110	YPR052C	0.022600232
111	YNL159C	0.022556917
112	YMR116C	0.022223726
113	YPR093C	0.022175539
114	YBR297W	0.021942988
115	YBR272C	0.021877261
116	YGL070C	0.021738227
117	YGL163C	0.021584358
118	YDR216W	0.021557223
119	YGR109C	0.021496634
120	YDL230W	0.021194534
121	YML102W	0.021112938
122	YLR021W	0.021066959
123	YER092W	0.021064953
124	YFL052W	0.021052495
125	YGR288W	0.021026806
126	YLL010C	0.020906731
127	YDR260C	0.020882523
128	YHR200W	0.020745790
129	YGL043W	0.020693051
130	YDL170W	0.020684801
131	YBR240C	0.020513065
132	YBR028C	0.020510022
133	YBR089C-A	0.020397168
134	YIL040W	0.020240461
135	YKL091C	0.020121142
136	YGR134W	0.020097829
137	YEL037C	0.020009193
138	YLR043C	0.019884836
139	YOR339C	0.019760898
140	YIR025W	0.019705119
141	YER035W	0.019571776
142	YPL046C	0.019391116
143	YML011C	0.019278192
144	YGR003W	0.019182164
145	YLR224W	0.018894866
146	YFR038W	0.018805407
147	YMR315W	0.018623928
148	YOR027W	0.018565179
149	YDL076C	0.018563474
150	YJR073C	0.018469502
151	YLR226W	0.018457599
152	YLR438W	0.018448188
153	YBL021C	0.018418841
154	YBR150C	0.018363093
155	YER110C	0.018264170
156	YDL155W	0.018152342
157	YOR290C	0.018116887
158	YNL241C	0.017966351
159	YGR135W	0.017752428
160	YAL055W	0.017657724
161	YBR188C	0.017595440
162	YBR165W	0.017517877
163	YDR156W	0.017456412
164	YBL057C	0.017419244
165	YOR380W	0.017286112
166	YAL046C	0.017159385
167	YDR263C	0.017081703
168	YNR034W	0.017018571
169	YFR036W	0.017003778
170	YOL080C	0.016848208
171	YBR114W	0.016837247
172	YPR196W	0.016815157
173	YBR107C	0.016764879
174	YOR191W	0.016655040
175	YER143W	0.016481356
176	YDR131C	0.016372032
177	YGL216W	0.016304943
178	YDR490C	0.016257614
179	YLR094C	0.016242248
180	YBR285W	0.016195381
181	YIR005W	0.016116217
182	YLR433C	0.016030780
183	YLR216C	0.016001595
184	YKL114C	0.015963203
185	YKL067W	0.015917411
186	YER106W	0.015757772
187	YMR191W	0.015710253
188	YDR079C-A	0.015567403
189	YMR080C	0.015547430
190	YLR154C	0.015473336
191	YLR364W	0.015374269
192	YCR106W	0.015276660
193	YMR293C	0.015223478
194	YER174C	0.015183039
195	YMR223W	0.015147725
196	YNL288W	0.015084211
197	YNL330C	0.015008210
198	YGL220W	0.014960493
199	YJL030W	0.014940299
200	YBR278W	0.014923489
201	YJR127C	0.014866834
202	YOL082W	0.014851870
203	YHL025W	0.014829804
204	YCR020C-A	0.014786880
205	YMR276W	0.014768417
206	YHR004C	0.014766105
207	YNL210W	0.014665190
208	YKR054C	0.014413051
209	YDR513W	0.014367609
210	YIL130W	0.014345363
211	YML057W	0.014337009
212	YDR488C	0.014274510
213	YOR295W	0.014251718
214	YGL062W	0.014183786
215	YCL040W	0.014177346
216	YBL024W	0.014132909
217	YCR020W-B	0.014119680
218	YHR135C	0.013979576
219	YIL146C	0.013967624
220	YOR189W	0.013946808
221	YAL054C	0.013889759
222	YNL204C	0.013872478
223	YML068W	0.013862238
224	YKL127W	0.013806254
225	YIR013C	0.013713451
226	YDR120C	0.013662875
227	YPR040W	0.013648870
228	YLR102C	0.013629343
229	YJR021C	0.013528778
230	YPL033C	0.013492093
231	YPR101W	0.013414387
232	YMR105C	0.013384908
233	YLL039C	0.013379065
234	YNL154C	0.013345803
235	YBR034C	0.013272165
236	YDR213W	0.013235364
237	YDR001C	0.013232797
238	YML124C	0.013110927
239	YLL002W	0.013086978
240	YOL081W	0.013071739
241	YHR031C	0.013014204
242	YLR445W	0.012924211
243	YPL042C	0.012898815
244	YPL179W	0.012889799
245	YDR110W	0.012875466
246	YBR140C	0.012791015
247	YDR273W	0.012650019
248	YOR313C	0.012546137
249	YJL073W	0.012470101
250	YLR453C	0.012382229
251	YAL019W	0.012380613
252	YML081W	0.012361310
253	YLR059C	0.012310779
254	YOR358W	0.012298463
255	YMR022W	0.012263499
256	YMR030W	0.012262916
257	YBR275C	0.012227654
258	YOL013C	0.012211479
259	YDR098C	0.012153073
260	YDR223W	0.012136820
261	YBR175W	0.012090326
262	YLR210W	0.012088568
