rank	yeast_gene	ensemble_score
1	YKL166C	0.117224880
2	YPL203W	0.106964286
3	YPL031C	0.097916667
4	YKR039W	0.096092843
5	YDL134C	0.080410789
6	YJL164C	0.076982818
7	YPL274W	0.073263788
8	YKR059W	0.072693490
9	YDL188C	0.071923315
10	YNL098C	0.068036470
11	YDR075W	0.067363161
12	YOL016C	0.065562457
13	YER031C	0.063905029
14	YNR032W	0.063297572
15	YNL307C	0.063102576
16	YKR093W	0.059486491
17	YLR019W	0.058296172
18	YFR014C	0.056576819
19	YGR152C	0.055260888
20	YGL168W	0.054692967
21	YDL006W	0.054059137
22	YDL138W	0.053949820
23	YMR246W	0.053901943
24	YLR329W	0.052427527
25	YMR019W	0.051583214
26	YGR180C	0.049839050
27	YML001W	0.049543997
28	YOR101W	0.048384555
29	YDL079C	0.048336390
30	YOR197W	0.045007648
31	YKL161C	0.044528279
32	YLR113W	0.044519375
33	YPR054W	0.043505230
34	YLR262C	0.043175658
35	YGL087C	0.041633240
36	YOR185C	0.040210857
37	YNR063W	0.040038593
38	YDR252W	0.039494450
39	YKL190W	0.039343166
40	YGR040W	0.039306726
41	YOR153W	0.038927676
42	YLR385C	0.037318417
43	YNL142W	0.036897890
44	YNL130C	0.036704446
45	YPL154C	0.036265087
46	YHR032W	0.035794883
47	YDL236W	0.035741417
48	YOR179C	0.034867438
49	YJR096W	0.034459168
50	YBR201W	0.034425421
51	YBR082C	0.034028286
52	YPL192C	0.033324420
53	YDL194W	0.033278693
54	YGR208W	0.032946066
55	YCR091W	0.032705882
56	YML076C	0.032598286
57	YDR059C	0.032015898
58	YAL027W	0.031817831
59	YJL149W	0.030775070
60	YDR139C	0.030770398
61	YML123C	0.030394166
62	YGL253W	0.030258918
63	YMR139W	0.029697523
64	YOL104C	0.029512554
65	YHR030C	0.029457807
66	YDR022C	0.029332983
67	YPR173C	0.029165062
68	YGL237C	0.028541758
69	YGR109C	0.028489048
70	YER089C	0.028333999
71	YLL010C	0.027726324
72	YGR288W	0.027645356
73	YEL013W	0.027324735
74	YFR053C	0.026935034
75	YBL005W	0.026762007
76	YPL037C	0.026302468
77	YOR061W	0.026104769
78	YJL206C	0.026041413
79	YGR275W	0.025991098
80	YDR099W	0.025921219
81	YMR274C	0.025827231
82	YBR297W	0.025365548
83	YBR028C	0.025126417
84	YOR380W	0.025034584
85	YLL048C	0.024768841
86	YER177W	0.024488327
87	YDR334W	0.024244833
88	YIL132C	0.024196235
89	YKL091C	0.024194714
90	YER044C-A	0.024159723
91	YGL058W	0.024142140
92	YPL046C	0.024007857
93	YOR339C	0.023897557
94	YPL096C-A	0.023852693
95	YGR135W	0.023787897
96	YFR046C	0.023759125
97	YPR093C	0.023581753
98	YGL163C	0.023438928
99	YNL159C	0.023372499
100	YGL043W	0.023143686
101	YER035W	0.022539289
102	YPR111W	0.022381765
103	YKL130C	0.022363398
104	YDL170W	0.022258912
105	YBR114W	0.022212636
106	YML058W-A	0.022212091
107	YER092W	0.022209358
108	YOR295W	0.022132290
109	YDR260C	0.022070752
110	YGR003W	0.022032181
111	YGR067C	0.021866388
112	YAL054C	0.021787845
113	YFL052W	0.021774085
114	YDL230W	0.021761678
115	YER184C	0.021742073
116	YJR073C	0.021581309
117	YER143W	0.021395508
118	YBR272C	0.021222414
119	YNR034W	0.021123892
120	YPR196W	0.021094757
121	YOL089C	0.021061683
122	YHR195W	0.021044374
123	YBR285W	0.020960046
124	YEL018W	0.020874527
125	YBL057C	0.020753589
126	YFR036W	0.020654078
127	YBR188C	0.020632266
128	YLR052W	0.020569025
129	YMR080C	0.020562119
130	YPR149W	0.020536165
131	YDL076C	0.020127092
132	YBR034C	0.020114661
133	YMR223W	0.019847261
134	YDL155W	0.019799967
135	YNL209W	0.019779046
136	YDR155C	0.019696327
137	YPL199C	0.019435465
138	YLR224W	0.019373403
139	YER106W	0.019316838
140	YML011C	0.019033302
141	YHR135C	0.019000377
142	YNR032C-A	0.018966352
143	YAL055W	0.018948210
144	YLR234W	0.018893585
145	YBL006C	0.018852905
146	YOL080C	0.018805809
147	YNL311C	0.018664814
148	YML057W	0.018600584
149	YMR022W	0.018580807
150	YLR021W	0.018510423
151	YLR433C	0.018470003
152	YLR226W	0.018403071
153	YIL040W	0.018369836
154	YLR216C	0.018021788
155	YLR094C	0.017917456
156	YIL130W	0.017582387
157	YBL021C	0.017567381
158	YBR165W	0.017479983
159	YDR263C	0.017395937
160	YNL154C	0.017335792
161	YDR001C	0.017145063
162	YKL114C	0.017015629
163	YJR021C	0.016953248
164	YFR038W	0.016929369
165	YDR120C	0.016795990
166	YOL081W	0.016653673
167	YEL066W	0.016618234
168	YIR025W	0.016522851
169	YDR131C	0.016518554
170	YAL046C	0.016509546
171	YBR240C	0.016471350
172	YOL013C	0.016460009
173	YNL288W	0.016405766
174	YOR189W	0.016326419
175	YOL082W	0.016168563
176	YGR134W	0.016078764
177	YDR156W	0.015920613
178	YER110C	0.015852195
179	YER179W	0.015795157
180	YDR488C	0.015792839
181	YLR059C	0.015771396
182	YLR154C	0.015717249
183	YDR490C	0.015694045
184	YHR031C	0.015683122
185	YLR445W	0.015510587
186	YGR209C	0.015379527
187	YHR004C	0.015373316
188	YNL330C	0.015320929
189	YGL078C	0.015304316
190	YLR438W	0.015298791
191	YNL210W	0.015261867
192	YCL040W	0.015229146
193	YPL033C	0.015185431
194	YOR290C	0.015129717
195	YDR513W	0.015120794
196	YNL021W	0.015013269
197	YKR017C	0.014987357
198	YGL013C	0.014962925
199	YIR005W	0.014941448
200	YMR138W	0.014894887
201	YDR375C	0.014654847
202	YOR191W	0.014587969
203	YML068W	0.014508006
204	YPR040W	0.014478294
