rank	yeast_gene	ensemble_score
1	YML123C	0.086387521
2	YOR153W	0.084962430
3	YOR061W	0.084845824
4	YGR040W	0.077425373
5	YKR039W	0.076054018
6	YLR329W	0.073947595
7	YKR093W	0.071083839
8	YHR032W	0.066081871
9	YKL161C	0.066007410
10	YLR113W	0.065880486
11	YPR054W	0.059216167
12	YOL104C	0.059088436
13	YLR385C	0.057587150
14	YGL168W	0.057210313
15	YKR059W	0.057096526
16	YPL274W	0.056746712
17	YAL027W	0.055797570
18	YDR252W	0.053986484
19	YPL031C	0.053968254
20	YNR032C-A	0.053510977
21	YNL142W	0.052533859
22	YPL203W	0.051165628
23	YER044C-A	0.050910752
24	YHR030C	0.048026393
25	YGL237C	0.045577804
26	YBR297W	0.043906653
27	YIL035C	0.043806347
28	YPR101W	0.043530773
29	YGR288W	0.042937114
30	YPR040W	0.041166581
31	YDL006W	0.040902243
32	YCR020W-B	0.040676031
33	YKL166C	0.040194329
34	YDR260C	0.039846341
35	YDL076C	0.039610345
36	YBR201W	0.039443347
37	YDL138W	0.039178218
38	YPL096C-A	0.039165942
39	YBR114W	0.039121893
40	YAL054C	0.038840506
41	YEL018W	0.038440440
42	YEL013W	0.038276351
43	YPL086C	0.037603134
44	YDL080C	0.037340096
45	YGL115W	0.037329095
46	YMR246W	0.036811667
47	YML058W-A	0.034875674
48	YGR275W	0.034819513
49	YNL130C	0.034753485
50	YJL164C	0.034600705
51	YDR075W	0.034302159
52	YPR093C	0.034173850
53	YHL025W	0.034015047
54	YOL081W	0.033978918
55	YFL052W	0.033941921
56	YOR380W	0.033565323
57	YNL159C	0.033366812
58	YGR019W	0.032862845
59	YLR445W	0.032582486
60	YER035W	0.032470196
61	YLR438W	0.031872130
62	YMR019W	0.031389681
63	YLL048C	0.031311997
64	YPR196W	0.031275829
65	YNL307C	0.031120661
66	YJR073C	0.030121349
67	YER092W	0.030033200
68	YGR180C	0.029053750
69	YOR179C	0.029031060
70	YBL006C	0.029016204
71	YPL037C	0.028836229
72	YMR202W	0.028744642
73	YIR025W	0.028367819
74	YDR001C	0.028251347
75	YGR206W	0.028109995
76	YNL288W	0.027783639
77	YLR224W	0.027600556
78	YBR285W	0.027539531
79	YDL079C	0.027282140
80	YLR021W	0.027190285
81	YMR274C	0.027182440
82	YMR191W	0.027170857
83	YEL066W	0.027066378
84	YKL190W	0.027026764
85	YHR157W	0.026937442
86	YDR375C	0.026635157
87	YOR197W	0.026575679
88	YLL002W	0.026550926
89	YPR173C	0.026402439
90	YHR195W	0.026361203
91	YGR152C	0.026290532
92	YBR140C	0.025941417
93	YDL134C	0.025673232
94	YBR082C	0.025118207
95	YNL330C	0.025071225
96	YLR052W	0.024707028
97	YKL130C	0.024691633
98	YDL194W	0.024551282
99	YGR134W	0.024313007
100	YGR067C	0.024072122
101	YML001W	0.023632932
102	YBL005W	0.023449692
103	YBR218C	0.023343259
104	YHR135C	0.022779044
105	YDR156W	0.022605253
106	YFR046C	0.022581167
107	YDL188C	0.022413519
108	YDR059C	0.021879781
109	YFR036W	0.021830971
110	YGL253W	0.021730702
111	YGL062W	0.021653694
112	YPL033C	0.021557067
113	YFR053C	0.021243565
114	YNR004W	0.021021411
115	YLR154C	0.020876211
116	YJL149W	0.020858393
117	YLR253W	0.020755622
118	YHR200W	0.020744631
119	YCR008W	0.020675078
120	YBR188C	0.020609962
121	YNR063W	0.020401199
122	YDR099W	0.020204461
123	YML011C	0.020201211
124	YGL087C	0.020109052
125	YER184C	0.020047074
126	YOL013C	0.020020666
127	YBL039C	0.019941429
128	YLR377C	0.019581881
129	YIL040W	0.019575927
130	YDR523C	0.019487179
131	YML076C	0.019367333
132	YBL088C	0.019285414
133	YLR433C	0.019095652
134	YER143W	0.019042163
135	YMR080C	0.018857800
136	YLR102C	0.018838391
137	YDR079C-A	0.018825197
138	YBR010W	0.018748131
139	YDR216W	0.018741273
140	YDR110W	0.018705756
141	YNR034W	0.018678685
142	YDL035C	0.018577053
143	YJR069C	0.018545542
144	YBR107C	0.018537594
145	YMR138W	0.018487111
146	YDR022C	0.018278816
147	YNL311C	0.017997224
148	YGL252C	0.017990495
149	YLR231C	0.017982446
150	YKR054C	0.017975941
151	YBR034C	0.017929015
152	YJL128C	0.017921166
153	YNL210W	0.017868827
154	YPL236C	0.017828553
155	YML036W	0.017802185
156	YLR342W	0.017773080
157	YJR096W	0.017772671
158	YNL154C	0.017760476
159	YER106W	0.017644234
160	YMR022W	0.017499275
161	YDR181C	0.017464440
162	YAL053W	0.017389374
163	YGL013C	0.017307296
164	YNL323W	0.017277603
165	YOR360C	0.017247729
166	YDR291W	0.017215011
167	YBL003C	0.017176086
168	YPL042C	0.017035140
169	YBL078C	0.016876408
170	YER031C	0.016839265
171	YBR165W	0.016810986
172	YIR013C	0.016734635
173	YGL163C	0.016714522
174	YMR100W	0.016533060
175	YBR272C	0.016468172
176	YGR208W	0.016374512
177	YNL098C	0.016374344
178	YPR149W	0.016312162
179	YMR205C	0.016302062
180	YBR240C	0.016294389
181	YBR275C	0.016282996
182	YER177W	0.016259669
183	YDR457W	0.015999507
184	YGL100W	0.015947570
185	YIL132C	0.015886018
186	YDL236W	0.015865741
187	YNR032W	0.015748980
188	YMR139W	0.015696708
189	YLL054C	0.015611844
190	YKL091C	0.015574118
191	YBR001C	0.015561381
192	YAL055W	0.015508607
193	YGL240W	0.015491495
194	YOR189W	0.015420723
195	YLR368W	0.015386171
196	YKL127W	0.015319935
197	YOR368W	0.015319387
198	YOR358W	0.015310667
199	YBR059C	0.015268396
200	YIL008W	0.015219824
201	YLR019W	0.015208891
202	YPL154C	0.015105208
203	YMR069W	0.015094576
204	YDR131C	0.015060714
205	YHR202W	0.014834781
206	YOR313C	0.014663380
207	YOL090W	0.014643720
208	YLR453C	0.014533248
209	YEL037C	0.014476014
