rank	yeast_gene	ensemble_score
1	YKL166C	0.110930736
2	YPL203W	0.109890110
3	YJL164C	0.089865819
4	YKR039W	0.089099836
5	YKR059W	0.084737485
6	YPL031C	0.076282051
7	YNL098C	0.066867236
8	YGR152C	0.064430642
9	YDL134C	0.062270836
10	YPL274W	0.061525745
11	YNR032C-A	0.056858662
12	YNL307C	0.056529496
13	YLR329W	0.055938592
14	YDL188C	0.053816527
15	YOL016C	0.053302634
16	YKR093W	0.053188903
17	YDL006W	0.052235117
18	YFR014C	0.051731602
19	YMR246W	0.050710195
20	YOR101W	0.050062702
21	YMR019W	0.049091058
22	YDL138W	0.048420537
23	YGL168W	0.048369370
24	YGR040W	0.047934759
25	YKL161C	0.047925824
26	YDR075W	0.047904720
27	YLR113W	0.046567279
28	YER177W	0.045929452
29	YGR180C	0.045895234
30	YOR153W	0.045199537
31	YKL190W	0.043904392
32	YDR252W	0.043897242
33	YPR054W	0.042116728
34	YLR019W	0.041618516
35	YNL209W	0.041410935
36	YDL079C	0.040376352
37	YOL104C	0.040200175
38	YLR385C	0.040195341
39	YER044C-A	0.038933419
40	YER031C	0.038615617
41	YNR032W	0.037330218
42	YOR185C	0.036804341
43	YHR032W	0.036780259
44	YPL192C	0.036500295
45	YDR155C	0.035411965
46	YHR030C	0.034841226
47	YDL194W	0.034752879
48	YDR099W	0.034545109
49	YHR195W	0.034522245
50	YAL027W	0.034437466
51	YOR179C	0.033937136
52	YDL236W	0.033873094
53	YEL013W	0.033771746
54	YDR139C	0.033748755
55	YGL253W	0.033684422
56	YNR063W	0.033677062
57	YPL086C	0.033272251
58	YPR173C	0.033112690
59	YJR096W	0.032864891
60	YDR059C	0.032325641
61	YBL005W	0.032132570
62	YBR082C	0.031931513
63	YKL130C	0.031732096
64	YML123C	0.031364419
65	YGR067C	0.031346829
66	YML001W	0.031319890
67	YGR208W	0.031094227
68	YDR334W	0.030944844
69	YFR053C	0.030726108
70	YFR046C	0.030208892
71	YPL037C	0.030160773
72	YDR022C	0.029479863
73	YOR197W	0.029311940
74	YOR061W	0.029079818
75	YGL237C	0.028769038
76	YBL006C	0.028534399
77	YPR093C	0.028336303
78	YLR234W	0.027850099
79	YER179W	0.027780865
80	YGR288W	0.027654051
81	YML076C	0.027619745
82	YPR052C	0.027513412
83	YGR109C	0.027059287
84	YNL142W	0.027038365
85	YGR275W	0.026960696
86	YPL154C	0.026939555
87	YMR274C	0.026765167
88	YEL066W	0.026759376
89	YMR139W	0.026730252
90	YJL206C	0.026637267
91	YLR438W	0.026500301
92	YER035W	0.026401812
93	YML058W-A	0.026394311
94	YGL163C	0.025185991
95	YER106W	0.025137200
96	YER184C	0.025012542
97	YBR089C-A	0.024937680
98	YBR297W	0.024893474
99	YPL096C-A	0.024728765
100	YLR094C	0.024612764
101	YLL048C	0.024241224
102	YFL052W	0.024103022
103	YJL149W	0.023717588
104	YER092W	0.023377181
105	YBR201W	0.022887446
106	YDR260C	0.022700216
107	YGL087C	0.022586846
108	YGR134W	0.022568144
109	YBR285W	0.022471428
110	YIR013C	0.022465517
111	YPR111W	0.022325446
112	YNL311C	0.022212523
113	YNL130C	0.022032959
114	YLR224W	0.021856098
115	YDL076C	0.021774849
116	YLR445W	0.021734442
117	YBR114W	0.021413664
118	YLR021W	0.021382419
119	YLR102C	0.021371858
120	YDL155W	0.021317201
121	YGL013C	0.021286082
122	YNL210W	0.021154586
