rank	yeast_gene	ensemble_score
1	YKL166C	0.112304362
2	YPL203W	0.102977667
3	YKR039W	0.092655678
4	YJL164C	0.086080586
5	YKR059W	0.085364788
6	YPL031C	0.080282332
7	YDL134C	0.072863897
8	YDL188C	0.070515922
9	YNL098C	0.068712436
10	YPL274W	0.063991960
11	YOL016C	0.059969040
12	YDR075W	0.059118802
13	YFR014C	0.058761901
14	YLR329W	0.057597540
15	YNL307C	0.057438531
16	YLR019W	0.056376224
17	YGR152C	0.054881415
18	YKR093W	0.054447348
19	YNR032W	0.054021135
20	YER031C	0.053712019
21	YGL168W	0.053059651
22	YDL006W	0.052906977
23	YMR246W	0.051678584
24	YDL138W	0.051130324
25	YKL190W	0.050965033
26	YMR019W	0.050778681
27	YGR180C	0.048375293
28	YOR101W	0.047014260
29	YKL161C	0.043922169
30	YOR185C	0.041487816
31	YLR113W	0.041185642
32	YDR252W	0.040332846
33	YDR059C	0.039625992
34	YGR040W	0.039568896
35	YDL079C	0.039549600
36	YER177W	0.039417300
37	YML001W	0.038895184
38	YPR054W	0.038876714
39	YBR082C	0.038722330
40	YNR063W	0.038506274
41	YOR153W	0.038494147
42	YLR385C	0.037274931
43	YOR179C	0.036603527
44	YDL194W	0.036585230
45	YOL104C	0.036326502
46	YJR096W	0.036048486
47	YDL236W	0.035404754
48	YHR032W	0.035039251
49	YNR032C-A	0.034719367
50	YDR099W	0.034468998
51	YDR155C	0.034388047
52	YNL209W	0.034373384
53	YPL154C	0.034228843
54	YOR197W	0.033840666
55	YDR022C	0.033804519
56	YEL013W	0.033459042
57	YPL192C	0.033392013
58	YGL253W	0.033339948
59	YDR139C	0.033151539
60	YER044C-A	0.033010244
61	YGR208W	0.032518797
62	YLR262C	0.032184829
63	YGL087C	0.031791143
64	YPR173C	0.031620116
65	YML076C	0.030644941
66	YAL027W	0.030106283
67	YHR030C	0.030022124
68	YHR195W	0.029931120
69	YBL005W	0.029916845
70	YDR334W	0.029413147
71	YGR067C	0.029198365
72	YCR091W	0.029148838
73	YFR053C	0.028970159
74	YBR201W	0.028899327
75	YNL142W	0.028816732
76	YKL130C	0.028756452
77	YNL130C	0.028640462
78	YML123C	0.028562342
79	YJL206C	0.028081202
80	YGR275W	0.028072191
81	YPL037C	0.027856367
82	YJL149W	0.027760145
83	YGR109C	0.027224185
84	YGL237C	0.026761457
85	YLL048C	0.026592141
86	YFR046C	0.026305347
87	YLR234W	0.026117884
88	YPR093C	0.026019814
89	YMR139W	0.025914191
90	YER184C	0.025775615
91	YOR061W	0.025481737
92	YBR285W	0.025270107
93	YML058W-A	0.025240993
94	YGR288W	0.025108051
95	YER106W	0.024846180
96	YBL006C	0.024537500
97	YLR094C	0.024202610
98	YGL058W	0.024081809
99	YEL066W	0.024013688
100	YER035W	0.023772008
101	YDR260C	0.023461667
102	YPR052C	0.023422810
103	YPL096C-A	0.023395069
104	YBR297W	0.023232920
105	YER089C	0.023057147
106	YER179W	0.022735602
107	YER092W	0.022627566
108	YPL086C	0.022537137
109	YNL311C	0.022346276
110	YGL163C	0.022250967
111	YPR111W	0.021749137
112	YBR272C	0.021686736
113	YPL046C	0.021676815
114	YLR021W	0.021374577
115	YPL199C	0.021357670
116	YNL159C	0.021008478
117	YDL076C	0.020964526
118	YLR224W	0.020827086
119	YKL091C	0.020776704
120	YOR295W	0.020748048
121	YFL052W	0.020630425
122	YBR114W	0.020610572
123	YLR438W	0.020609943
124	YLL010C	0.020429220
125	YLR445W	0.020384572
126	YOR339C	0.020352581
127	YPR149W	0.020286414
128	YMR274C	0.020254889
129	YOR189W	0.020177698
130	YIL132C	0.020091788
131	YBR188C	0.019996885
132	YDR273W	0.019786506
