rank	yeast_gene	ensemble_score
1	YPL203W	0.118205868
2	YPL031C	0.113924731
3	YKL166C	0.112188620
4	YJL164C	0.088827839
5	YNL098C	0.072897341
6	YKR039W	0.071127946
7	YKR059W	0.070409161
8	YNL307C	0.070036765
9	YOL016C	0.066499987
10	YDL134C	0.065550482
11	YFR014C	0.062559083
12	YPL274W	0.059040514
13	YER031C	0.058653569
14	YGR152C	0.058605739
15	YOR185C	0.057494395
16	YMR019W	0.056282944
17	YDL188C	0.055982043
18	YNR032W	0.054848307
19	YDR075W	0.054523810
20	YLR329W	0.054267868
21	YGL168W	0.053425593
22	YLR019W	0.051132539
23	YOR101W	0.050330297
24	YKL190W	0.049981216
25	YDL006W	0.047988145
26	YKR093W	0.046949137
27	YLR113W	0.045692356
28	YDL138W	0.044516085
29	YLR262C	0.044496515
30	YHR030C	0.043449364
31	YDL079C	0.042392069
32	YKL161C	0.042306287
33	YNR063W	0.041948150
34	YLR234W	0.041649457
35	YPR054W	0.041397849
36	YDR139C	0.040388183
37	YML001W	0.039562808
38	YMR246W	0.039322591
39	YHR032W	0.039169352
40	YCR091W	0.038977069
41	YGR180C	0.038091128
42	YGL058W	0.037282862
43	YMR274C	0.037070733
44	YBR082C	0.036968354
45	YER177W	0.036559895
46	YGL087C	0.036050805
47	YLR385C	0.035077395
48	YGR040W	0.035072001
49	YPR173C	0.035020336
50	YBR028C	0.034965845
51	YOR197W	0.034367327
52	YDR252W	0.034366209
53	YDR059C	0.033038425
54	YMR139W	0.032776251
55	YBL005W	0.032705126
56	YGL043W	0.032150048
57	YJL206C	0.031742900
58	YOL104C	0.031603366
59	YIL132C	0.030718717
60	YNL130C	0.030217262
61	YPL192C	0.029464310
62	YOR179C	0.029382635
63	YLL010C	0.029233419
64	YDR099W	0.029027522
65	YGR067C	0.028635987
66	YER044C-A	0.028568917
67	YGR208W	0.027675266
68	YEL066W	0.027635738
69	YHR195W	0.027565763
70	YDL236W	0.027516847
71	YJR096W	0.027509745
72	YML102W	0.027380426
73	YGL070C	0.027374861
74	YDL194W	0.027079844
75	YPR111W	0.026964098
76	YDR155C	0.026957062
77	YNL209W	0.026831949
78	YGL163C	0.026809244
79	YER184C	0.026791899
80	YAL027W	0.026747085
81	YNL311C	0.026663813
82	YPL096C-A	0.026272703
83	YOR153W	0.026185109
84	YOR339C	0.026095020
85	YGR288W	0.025955721
86	YFL052W	0.025932540
87	YGL216W	0.025905960
88	YDR022C	0.025648020
89	YGL078C	0.025611238
90	YBR297W	0.025459342
91	YDR334W	0.025374466
92	YFR046C	0.025277269
93	YBR240C	0.025263941
94	YPL154C	0.025163848
95	YGL253W	0.025094224
96	YBR201W	0.024877510
97	YJL149W	0.024832085
98	YML076C	0.024814527
99	YOR295W	0.024722718
100	YDL230W	0.024681524
101	YBL021C	0.024614290
102	YDL170W	0.024525188
103	YKL130C	0.023636048
104	YNL142W	0.023249482
105	YGR003W	0.023035320
106	YER089C	0.022876097
107	YOR061W	0.022846842
108	YPR093C	0.022408860
109	YFR053C	0.022231538
110	YHR200W	0.022086555
111	YPL037C	0.021884337
112	YNL288W	0.021659721
113	YPL199C	0.021473245
114	YML058W-A	0.021432212
115	YGR209C	0.021392082
116	YNR032C-A	0.021361622
117	YGL237C	0.020984238
118	YBR278W	0.020976100
119	YGR109C	0.020678516
120	YPR149W	0.020640859
121	YDR490C	0.020572486
122	YOL080C	0.020505870
123	YPL046C	0.020325584
124	YML123C	0.020308550
125	YNL210W	0.020247583
126	YOL089C	0.020090363
127	YMR293C	0.019984427
128	YOR380W	0.019952182
129	YER106W	0.019943751
130	YEL013W	0.019851900
131	YPR196W	0.019784331
132	YLR224W	0.019766769
133	YLR052W	0.019735624
134	YOR191W	0.019676380
135	YER179W	0.019620507
136	YGL220W	0.019515661
137	YDR513W	0.019435733
138	YHR004C	0.019419190
139	YML057W	0.019303365
140	YER143W	0.019278070
141	YIL146C	0.019222143
142	YFR038W	0.019211502
143	YCR020C-A	0.019200245
144	YGR275W	0.019176454
145	YEL018W	0.019024384
146	YAL046C	0.018933934
147	YDL155W	0.018821482
148	YLR094C	0.018791249
149	YMR080C	0.018642297
150	YPL179W	0.018606323
151	YNL159C	0.018514421
152	YIR005W	0.018399296
153	YOR290C	0.018354159
154	YDR216W	0.018166827
155	YIL040W	0.018068726
156	YER110C	0.017880486
157	YLR433C	0.017811899
158	YJL030W	0.017793118
159	YPR052C	0.017684824
160	YEL037C	0.017545464
161	YJR073C	0.017493355
162	YLL048C	0.017490358
163	YDR263C	0.017386200
164	YBR188C	0.017275661
165	YML124C	0.017194229
166	YML068W	0.017166376
167	YER035W	0.017118554
