rank	yeast_gene	ensemble_score
1	YPL203W	0.114906832
2	YKL166C	0.106174186
3	YPL031C	0.090915916
4	YJL164C	0.088687783
5	YKR059W	0.086063292
6	YKR039W	0.075444947
7	YNL098C	0.070314465
8	YNL307C	0.066119567
9	YOL016C	0.065900987
10	YFR014C	0.062040682
11	YGR152C	0.060680708
12	YPL274W	0.059918513
13	YDL134C	0.059019145
14	YLR329W	0.058519118
15	YOR185C	0.057546561
16	YGL168W	0.054707146
17	YMR019W	0.054616121
18	YKL190W	0.054404593
19	YDL188C	0.053764312
20	YLR019W	0.052864043
21	YDL006W	0.049934567
22	YKR093W	0.048386246
23	YDL138W	0.048342885
24	YDR075W	0.046846550
25	YDR252W	0.046032405
26	YOR101W	0.044973545
27	YNR032W	0.044870699
28	YDR139C	0.043694913
29	YER031C	0.043424954
30	YLR385C	0.043391224
31	YER177W	0.042401765
32	YKL161C	0.041991991
33	YLR234W	0.041862461
34	YDR155C	0.041686758
35	YHR032W	0.041644551
36	YNL209W	0.041641607
37	YLR113W	0.040031440
38	YNR063W	0.039847359
39	YMR246W	0.039521945
40	YBR082C	0.038486484
41	YOR179C	0.038445403
42	YOL104C	0.037738797
43	YAL027W	0.037228893
44	YHR195W	0.037188670
45	YGR180C	0.037006306
46	YER044C-A	0.036949231
47	YDR059C	0.036870298
48	YDL079C	0.036458464
49	YPR054W	0.035761238
50	YPL192C	0.035739734
51	YNR032C-A	0.035331101
52	YPR173C	0.034899078
53	YJR096W	0.033965330
54	YGR275W	0.033778624
55	YMR274C	0.033637511
56	YDR099W	0.033491645
57	YGL058W	0.033436244
58	YKL130C	0.032692119
59	YDR022C	0.032488312
60	YGR040W	0.031620949
61	YEL066W	0.031589919
62	YML058W-A	0.031507593
63	YGL087C	0.031330069
64	YLR262C	0.031143207
65	YHR030C	0.030750404
66	YGL253W	0.030427171
67	YPL037C	0.030421030
68	YML001W	0.030189959
69	YIL132C	0.030151639
70	YOR197W	0.029455233
71	YPL096C-A	0.029253803
72	YGR067C	0.029214881
73	YJL206C	0.028634212
74	YBR201W	0.028615292
75	YBL005W	0.028563135
76	YGR208W	0.028338094
77	YPL154C	0.028257576
78	YFR046C	0.027872410
79	YPR052C	0.027652399
80	YOR153W	0.027630281
81	YNL130C	0.027397815
82	YFR053C	0.027291947
83	YBL006C	0.027109924
84	YEL013W	0.026723713
85	YER184C	0.026700836
86	YDL194W	0.026109310
87	YGL078C	0.026046176
88	YDR334W	0.025801318
89	YGL070C	0.025679590
90	YNL311C	0.025454895
91	YER035W	0.025415768
92	YGR288W	0.025200094
93	YML076C	0.025115622
94	YLR224W	0.025113631
95	YOR339C	0.024701140
96	YDL236W	0.024612022
97	YER092W	0.024247538
98	YBR297W	0.024017123
99	YFL052W	0.023953821
100	YER179W	0.023779691
101	YMR139W	0.023552762
102	YBR089C-A	0.023502844
103	YML123C	0.023375801
104	YJL149W	0.023319831
105	YOR061W	0.023185489
106	YML102W	0.023055146
107	YLR021W	0.022885151
108	YPR149W	0.022837257
109	YDL230W	0.022645426
110	YGL237C	0.022527805
111	YCR091W	0.022508943
112	YPL199C	0.022466027
113	YGL043W	0.022460407
114	YPR093C	0.022413118
115	YGR209C	0.022392978
116	YBR240C	0.022239092
117	YNL142W	0.022199020
118	YBR285W	0.022107927
119	YPR111W	0.021948039
120	YEL018W	0.021851039
121	YDR260C	0.021728136
122	YDL170W	0.021716385
123	YOR295W	0.021433209
124	YDL076C	0.021422896
125	YLL048C	0.021412179
126	YHR200W	0.021328619
127	YBL021C	0.020847405
128	YNL210W	0.020790937
129	YGL163C	0.020639760
130	YLR052W	0.020382472
131	YIR005W	0.020367770
132	YPL046C	0.020358245
133	YMR116C	0.020296934
134	YBR272C	0.020194033
135	YGR003W	0.020081549
136	YML011C	0.020052601
137	YLL010C	0.019962554
138	YBR188C	0.019825891
139	YER106W	0.019685423
140	YGR109C	0.019043382
141	YNL159C	0.018841387
142	YPL086C	0.018836740
143	YIR013C	0.018821644
144	YLR094C	0.018738038
145	YCR020C-A	0.018485395
146	YGL220W	0.018388005
147	YBR028C	0.018383540
148	YGR134W	0.018336826
149	YOR189W	0.018301276
150	YER089C	0.018286351
