rank	yeast_gene	ensemble_score
1	YKR039W	0.096159420
2	YKR059W	0.077916667
3	YLR113W	0.073693412
4	YPL203W	0.073496782
5	YPL031C	0.073158717
6	YPL274W	0.071270668
7	YHR032W	0.070346320
8	YML123C	0.068052194
9	YLR329W	0.066068376
10	YDL138W	0.058928759
11	YDR252W	0.057704106
12	YGR040W	0.057273251
13	YOR061W	0.056684487
14	YOR153W	0.054912116
15	YOR380W	0.050948490
16	YLR385C	0.050066020
17	YEL018W	0.049986793
18	YNL130C	0.049602041
19	YGL168W	0.049115283
20	YHR030C	0.048874217
21	YKR093W	0.048867799
22	YDL006W	0.048729734
23	YOR185C	0.048483957
24	YMR246W	0.047717927
25	YMR274C	0.047003378
26	YNL307C	0.046670070
27	YNL142W	0.046160861
28	YJL164C	0.045645940
29	YLR052W	0.045612932
30	YBR201W	0.045591010
31	YGR288W	0.045476129
32	YPL037C	0.045440186
33	YIL040W	0.044449359
34	YAL027W	0.044334287
35	YLL048C	0.043595049
36	YKL166C	0.042411459
37	YKL190W	0.042309311
38	YKL161C	0.041363826
39	YBR297W	0.040911316
40	YPR173C	0.040559564
41	YDR156W	0.039869665
42	YFL052W	0.039713428
43	YPR101W	0.039215677
44	YPR196W	0.038016980
45	YDL194W	0.037965634
46	YNL159C	0.037234768
47	YAL054C	0.036977086
48	YCR020W-B	0.036490737
49	YOL016C	0.035779514
50	YPL096C-A	0.035685645
51	YPR054W	0.035591406
52	YGL087C	0.035470989
53	YMR019W	0.035127809
54	YOR197W	0.033100885
55	YOR313C	0.032328745
56	YDL076C	0.032144404
57	YMR080C	0.032130091
58	YER092W	0.031713661
59	YER044C-A	0.030463473
60	YER143W	0.030391422
61	YEL013W	0.030275400
62	YGR275W	0.029370522
63	YJL149W	0.029220211
64	YOL013C	0.028946871
65	YOR179C	0.028811260
66	YNL288W	0.028751656
67	YOL104C	0.028735632
68	YNR063W	0.028523792
69	YGR152C	0.028504242
70	YDR075W	0.028344173
71	YNL098C	0.028244135
72	YDR375C	0.027719905
73	YML001W	0.027620945
74	YJR073C	0.027542138
75	YHL025W	0.027500921
76	YFR046C	0.026595478
77	YCR106W	0.026584144
78	YBR114W	0.026578042
79	YPR040W	0.026427344
80	YBR082C	0.026302253
81	YDR260C	0.026279149
82	YML011C	0.025978781
83	YJL073W	0.025735992
84	YPR149W	0.025735605
85	YCR020C-A	0.025666557
86	YOL081W	0.025568356
87	YLR154C	0.025552492
88	YDL134C	0.025427898
89	YIL132C	0.025388669
90	YHR200W	0.025259077
91	YLR224W	0.025072428
92	YLR021W	0.024959362
93	YBL005W	0.024608744
94	YDL080C	0.024422877
95	YEL066W	0.024386605
96	YDR001C	0.024202605
97	YJL206C	0.024031456
98	YML058W-A	0.023951624
99	YDR079C-A	0.023321750
100	YDL170W	0.023252661
101	YMR202W	0.023148544
102	YIR005W	0.022815430
103	YER184C	0.022788619
104	YGL253W	0.022526763
105	YPL154C	0.022510806
106	YDL079C	0.022487152
107	YNL330C	0.022431125
108	YHR135C	0.021863934
109	YDR059C	0.021799662
110	YFR053C	0.021530628
111	YLL054C	0.021246248
112	YPL033C	0.021081663
113	YDL188C	0.021045529
114	YGL252C	0.021021419
115	YMR022W	0.020981324
116	YGL237C	0.020950761
117	YLR234W	0.020742066
118	YPL213W	0.020691713
119	YNR034W	0.020578396
120	YKL222C	0.020549793
121	YER035W	0.020518543
122	YKL214C	0.020438474
123	YKL130C	0.020312987
124	YDR099W	0.020190015
125	YIL035C	0.020164654
126	YDR131C	0.020081518
127	YBR107C	0.019905789
128	YFR014C	0.019875776
129	YMR258C	0.019809764
130	YKR054C	0.019519144
131	YOR360C	0.019485168
