rank	yeast_gene	ensemble_score
1	YPL203W	0.121168831
2	YPL031C	0.115736325
3	YKL166C	0.109343434
4	YJL164C	0.086136873
5	YKR039W	0.076836889
6	YNL307C	0.070523299
7	YNL098C	0.070385701
8	YKR059W	0.069166227
9	YDL134C	0.066454690
10	YOL016C	0.066184121
11	YPL274W	0.062755102
12	YMR019W	0.058875493
13	YER031C	0.058579650
14	YFR014C	0.058490707
15	YDL188C	0.057921408
16	YDR075W	0.057477935
17	YGR152C	0.056747765
18	YNR032W	0.056523896
19	YLR019W	0.051907001
20	YOR185C	0.050887940
21	YOR101W	0.049997309
22	YKR093W	0.049925857
23	YDL006W	0.049328057
24	YLR262C	0.048191399
25	YKL190W	0.048013740
26	YGR180C	0.047390870
27	YGL168W	0.047192268
28	YLR329W	0.045667483
29	YDL138W	0.045383694
30	YNR063W	0.043820406
31	YLR113W	0.042562376
32	YLR234W	0.041822826
33	YPR054W	0.041807257
34	YDR139C	0.041525258
35	YMR246W	0.041421905
36	YDL079C	0.040490134
37	YBR082C	0.040487623
38	YMR274C	0.039684255
39	YML001W	0.039209906
40	YKL161C	0.039060939
41	YGL058W	0.038250756
42	YDR059C	0.036829292
43	YOR197W	0.036768640
44	YER177W	0.036519932
45	YHR030C	0.036390066
46	YIL132C	0.036112692
47	YPR173C	0.035155590
48	YBR028C	0.035078396
49	YBL005W	0.034817840
50	YCR091W	0.034214007
51	YMR139W	0.033548171
52	YGL043W	0.033193600
53	YLR385C	0.033075062
54	YNL130C	0.033012132
55	YGL087C	0.032842963
56	YDL170W	0.032737560
57	YHR032W	0.032616462
58	YDL236W	0.032389200
59	YGR040W	0.032305411
60	YDR252W	0.032304076
61	YDR155C	0.032148940
62	YJL206C	0.031878940
63	YGR208W	0.031683540
64	YJR096W	0.030805818
65	YLL010C	0.030267273
66	YDR099W	0.029737381
67	YBR201W	0.029245017
68	YPL192C	0.028797014
69	YOR179C	0.028614740
70	YNL209W	0.028457518
71	YER184C	0.028170134
72	YGL253W	0.027996196
73	YOR153W	0.027736988
74	YGR067C	0.027323672
75	YOR339C	0.027294786
76	YDL194W	0.027140325
77	YGL216W	0.027062694
78	YPL154C	0.026531134
79	YML076C	0.026176339
80	YOL104C	0.025941412
81	YFR046C	0.025934772
82	YDR022C	0.025790514
83	YGR003W	0.025628245
84	YNL142W	0.025478352
85	YEL066W	0.025442860
86	YFL052W	0.024994950
87	YPL096C-A	0.024983324
88	YGR288W	0.024852726
89	YGL078C	0.024707290
90	YBL021C	0.024636130
91	YNL311C	0.024520407
92	YDL230W	0.024473277
93	YGL163C	0.024441911
94	YGL070C	0.024279516
95	YBR297W	0.024257145
96	YOR295W	0.024205569
97	YML102W	0.023761736
98	YFR053C	0.023264285
99	YAL027W	0.023225293
100	YKL130C	0.023216942
101	YJL149W	0.022988203
102	YIL040W	0.022980808
103	YGR209C	0.022830395
