rank	yeast_gene	ensemble_score
1	YPL203W	0.119047619
2	YPL031C	0.101377351
3	YKL166C	0.099103261
4	YJL164C	0.085286935
5	YNL307C	0.079183219
6	YKR059W	0.072416770
7	YNL098C	0.070466235
8	YKR039W	0.069949495
9	YOR185C	0.063298387
10	YOL016C	0.063014734
11	YFR014C	0.060436508
12	YPL274W	0.058445998
13	YMR019W	0.056627367
14	YDL134C	0.054589165
15	YLR019W	0.052863042
16	YGR152C	0.052185619
17	YLR234W	0.050877021
18	YDR139C	0.050839074
19	YKL190W	0.049975352
20	YLR329W	0.049035448
21	YDL188C	0.048842526
22	YER031C	0.047164082
23	YGL168W	0.046457952
24	YGR180C	0.046251209
25	YDR155C	0.045943550
26	YKR093W	0.045854556
27	YDR252W	0.045739453
28	YGL058W	0.044246423
29	YNL209W	0.044012652
30	YOR101W	0.043553058
31	YLR385C	0.042404542
32	YDL138W	0.042396196
33	YHR032W	0.042291461
34	YNR032W	0.041666667
35	YMR274C	0.040944432
36	YER177W	0.040625680
37	YPR173C	0.040290716
38	YNR063W	0.040147092
39	YPL096C-A	0.038883437
40	YDR075W	0.037593985
41	YLR113W	0.037391635
42	YDL079C	0.037028620
43	YEL066W	0.036843727
44	YGL070C	0.035843356
45	YHR030C	0.035524038
46	YGL043W	0.035049951
47	YLR262C	0.034893332
48	YBL005W	0.034748303
49	YML102W	0.034559552
50	YBR082C	0.034405904
51	YNL130C	0.034053537
52	YMR246W	0.033650170
53	YDR059C	0.033014262
54	YIL132C	0.032613428
55	YGL078C	0.032609609
56	YMR139W	0.032505762
57	YKL161C	0.032334673
58	YDL006W	0.032281543
59	YPL192C	0.032187479
60	YEL018W	0.032023269
61	YOR179C	0.030758591
62	YGR209C	0.030461547
63	YPL037C	0.030427960
64	YGR288W	0.030011174
65	YBR201W	0.029952232
66	YDR099W	0.029829342
67	YJR096W	0.029781884
68	YFL052W	0.029758436
69	YOR197W	0.029407408
70	YAL027W	0.028954266
71	YGR208W	0.028693155
72	YDL170W	0.028535704
73	YKL130C	0.028218022
74	YML001W	0.028159939
75	YGL253W	0.028129497
76	YGR040W	0.027867181
77	YER179W	0.027780191
78	YER184C	0.027330992
79	YGL087C	0.027292180
80	YNR032C-A	0.027253472
81	YOL104C	0.027064184
82	YJL206C	0.026911958
83	YPR054W	0.026837356
84	YMR116C	0.026702172
85	YPL154C	0.026611072
86	YHL006C	0.026498528
87	YHR200W	0.026165800
88	YFR053C	0.025991805
89	YBR297W	0.025935439
90	YLR052W	0.025885493
91	YDL236W	0.025868989
92	YPR052C	0.025749055
93	YLR043C	0.025129310
94	YCR091W	0.025079017
95	YOR153W	0.024983352
96	YFR046C	0.024606972
97	YPR149W	0.024592387
98	YGR275W	0.024486288
99	YER044C-A	0.024421004
100	YDR334W	0.024416455
101	YBR240C	0.024339392
102	YGR067C	0.024183951
103	YBR089C-A	0.024102269
104	YBR028C	0.024072011
105	YEL037C	0.023814847
106	YDL194W	0.023798282
107	YOR290C	0.023797509
108	YPL199C	0.023756632
109	YDR490C	0.023698910
110	YBL021C	0.023519792
111	YIR005W	0.023480820
112	YOR339C	0.023276042
113	YPR111W	0.023197198
114	YML058W-A	0.023096075
115	YGL163C	0.023064141
116	YJR127C	0.022841600
117	YBR272C	0.022797364
118	YDL197C	0.022713593
119	YJL030W	0.022409922
120	YHR195W	0.022013983
121	YGL237C	0.021982897
122	YDR488C	0.021967217
123	YIL040W	0.021920072
124	YLR224W	0.021884040
125	YLR226W	0.021859911
126	YML076C	0.021532773
127	YCR020C-A	0.021448984
128	YIL146C	0.021305683
129	YJL149W	0.021251915
130	YCR106W	0.020652464
131	YLL010C	0.020625287
132	YNL311C	0.020624064
133	YNL159C	0.020608373
134	YER092W	0.020544084
135	YDL230W	0.019826582
136	YOR191W	0.019707782
137	YML123C	0.019622624
138	YEL013W	0.019604678
139	YDR216W	0.019361318
140	YGR003W	0.019332033
141	YML124C	0.019235379
142	YNL288W	0.019186684
143	YER035W	0.019166906
144	YDR022C	0.019080593
145	YKL067W	0.019029339
146	YNL142W	0.018978700
147	YOR295W	0.018936946
148	YPR196W	0.018922669
149	YOR027W	0.018776589
150	YGL220W	0.018681467
151	YDR253C	0.018598630
152	YBL006C	0.018570155
153	YLL048C	0.018555246
154	YOR061W	0.018475576
155	YER174C	0.018291414
156	YGL013C	0.018284314
157	YDR260C	0.018227452
158	YGR134W	0.018208762
159	YJR021C	0.018198993
160	YGL216W	0.017886581
161	YER110C	0.017852003
162	YOL082W	0.017574988
163	YPL042C	0.017478257
