rank	yeast_gene	ensemble_score
1	YPL203W	0.116883117
2	YKL166C	0.112185687
3	YJL164C	0.098069382
4	YPL031C	0.093741497
5	YKR059W	0.086376607
6	YKR039W	0.078288378
7	YNL098C	0.073558742
8	YDL134C	0.065742754
9	YFR014C	0.065567766
10	YLR329W	0.064593521
11	YNL307C	0.062566243
12	YGL168W	0.061935691
13	YGR152C	0.061508163
14	YER031C	0.060164835
15	YOL016C	0.059686654
16	YDL188C	0.059539052
17	YPL274W	0.056221326
18	YOR185C	0.054218305
19	YOR101W	0.053950607
20	YDL006W	0.051393295
21	YMR019W	0.049535636
22	YOL104C	0.048814229
23	YKL190W	0.048373758
24	YDL138W	0.047761059
25	YMR246W	0.047516263
26	YLR019W	0.047193383
27	YKR093W	0.046987100
28	YDR252W	0.046381441
29	YOR179C	0.045447993
30	YLR113W	0.045283356
31	YER044C-A	0.044548085
32	YDR075W	0.044252789
33	YNR032W	0.043633914
34	YDL079C	0.042912994
35	YDR139C	0.041729806
36	YKL161C	0.041650498
37	YER177W	0.040800127
38	YHR195W	0.040421513
39	YAL027W	0.040031412
40	YLR262C	0.039161998
41	YHR032W	0.039098414
42	YGL087C	0.037792153
43	YPL192C	0.037697126
44	YLR385C	0.037378812
45	YML001W	0.037354406
46	YNR063W	0.037263972
47	YML058W-A	0.037239851
48	YBR082C	0.037041170
49	YCR091W	0.036641853
50	YPR054W	0.036570974
51	YGR040W	0.035646638
52	YPR173C	0.035552960
53	YDR334W	0.034950748
54	YER106W	0.034404747
55	YDR059C	0.033807804
56	YHR030C	0.033546058
57	YDR099W	0.033453715
58	YDR022C	0.032949513
59	YGR180C	0.032568626
60	YNL209W	0.032258929
61	YGR067C	0.031634136
62	YDL194W	0.031282815
63	YLR234W	0.031225306
64	YDR155C	0.030807623
65	YOR197W	0.030690610
66	YNL210W	0.030388284
67	YMR139W	0.030128429
68	YLR224W	0.029701719
69	YGL253W	0.029643613
70	YOR153W	0.029568406
71	YJL206C	0.029206150
72	YBL005W	0.029161376
73	YKL130C	0.028964122
74	YGR208W	0.028881255
75	YNR032C-A	0.028769415
76	YGR275W	0.028010308
77	YPL154C	0.027498469
78	YJR096W	0.027255456
79	YEL013W	0.027177745
80	YPL037C	0.026788150
81	YNL311C	0.026670446
82	YER184C	0.026598894
83	YGL078C	0.026472919
84	YGL058W	0.026340081
85	YBR285W	0.026203515
86	YFR046C	0.026086520
87	YML123C	0.026050572
88	YFR053C	0.025752614
89	YEL066W	0.025385285
90	YPR052C	0.025243371
91	YPR111W	0.024479747
92	YNL130C	0.024416070
93	YGL163C	0.024228491
94	YDL236W	0.024095118
95	YER035W	0.024029304
96	YOR061W	0.023887727
97	YGR109C	0.023831206
98	YJL149W	0.023794381
99	YDL076C	0.023709055
100	YER089C	0.023644073
101	YOL082W	0.023633015
102	YMR274C	0.023586068
103	YGL220W	0.023575376
104	YOL080C	0.023548942
105	YGR288W	0.023495719
106	YLL010C	0.023086609
107	YLR094C	0.023014040
108	YBR028C	0.022832032
109	YOR295W	0.022592762
110	YPR093C	0.022145495
111	YBR240C	0.022088812
112	YPL199C	0.022038318
113	YOR191W	0.022007989
114	YOR339C	0.021400974
115	YIL132C	0.021328198
116	YLR021W	0.021228485
117	YDR273W	0.021124534
118	YNL142W	0.021033072
119	YGL043W	0.020970032
120	YPL096C-A	0.020928272
121	YHR004C	0.020899248
122	YOR189W	0.020764147
123	YDL230W	0.020626464
124	YBR089C-A	0.020503530
125	YMR080C	0.020389610
126	YGL070C	0.020316738
127	YBL006C	0.020298014
128	YOR380W	0.020159886
129	YGL237C	0.020129821
