rank	yeast_gene	ensemble_score
1	YKL166C	0.108540649
2	YPL203W	0.107972350
3	YKR039W	0.092655678
4	YPL031C	0.092503218
5	YJL164C	0.082442068
6	YKR059W	0.081777912
7	YNL098C	0.068591455
8	YDL134C	0.068447379
9	YPL274W	0.064484127
10	YOL016C	0.063111569
11	YNL307C	0.062027027
12	YDL188C	0.061326888
13	YDR075W	0.058459896
14	YLR329W	0.058355044
15	YGR152C	0.056357759
16	YER031C	0.055927165
17	YMR019W	0.055398833
18	YDL006W	0.054820694
19	YFR014C	0.054801408
20	YGL168W	0.054695305
21	YKR093W	0.054222937
22	YNR032W	0.054166235
23	YLR019W	0.051945233
24	YKL190W	0.050725078
25	YDL138W	0.050699656
26	YOR101W	0.049768010
27	YMR246W	0.049211467
28	YGR180C	0.047940948
29	YOR185C	0.047450127
30	YLR113W	0.046243372
31	YKL161C	0.044315269
32	YDL079C	0.043952991
33	YPR054W	0.042935748
34	YDR252W	0.042718721
35	YML001W	0.041990698
36	YLR262C	0.041790408
37	YER177W	0.039325391
38	YOR153W	0.039049769
39	YLR385C	0.038889240
40	YDR059C	0.038840725
41	YNR063W	0.038609030
42	YOR197W	0.038301122
43	YDL236W	0.037288023
44	YGR040W	0.036627907
45	YGL087C	0.036473692
46	YBR082C	0.035933512
47	YOL104C	0.035633471
48	YHR032W	0.035313663
49	YOR179C	0.035146660
50	YDR099W	0.034407609
51	YJR096W	0.034042683
52	YPL192C	0.033491890
53	YNL142W	0.032093479
54	YGL253W	0.032054201
55	YPR173C	0.031999207
56	YAL027W	0.031845485
57	YEL013W	0.031645407
58	YJL206C	0.031613551
59	YPL154C	0.031576302
60	YDL194W	0.031554908
61	YGR208W	0.031538208
62	YML076C	0.031504940
63	YNL209W	0.031259833
64	YDR139C	0.031108794
65	YBR201W	0.030631032
66	YHR030C	0.029768230
67	YNL130C	0.029055083
68	YBL005W	0.028611845
69	YPL037C	0.028483372
70	YJL149W	0.028457661
71	YDR155C	0.028347812
72	YNR032C-A	0.027955026
73	YML123C	0.027877108
74	YGR275W	0.027702305
