rank	yeast_gene	ensemble_score
1	YML123C	0.082484309
2	YKR039W	0.081223359
3	YLR329W	0.077867560
4	YOR061W	0.073901099
5	YKR059W	0.070942946
6	YGR040W	0.070874784
7	YAL027W	0.067892828
8	YKR093W	0.066331719
9	YHR032W	0.066305885
10	YOR153W	0.066303579
11	YGL168W	0.064885425
12	YNR032C-A	0.064693892
13	YKL161C	0.061931049
14	YLR385C	0.059249699
15	YOL104C	0.058609739
16	YDR252W	0.058064560
17	YPL274W	0.057279693
18	YLR113W	0.055948304
19	YPL031C	0.055782313
20	YER044C-A	0.055377709
21	YPR054W	0.052958879
22	YPL203W	0.048863636
23	YEL013W	0.048684800
24	YGR275W	0.048522018
25	YNL142W	0.046703297
26	YDL006W	0.045975321
27	YDL138W	0.045537167
28	YML058W-A	0.044875786
29	YKL166C	0.044444690
30	YDL076C	0.042914878
31	YER035W	0.042578420
32	YGR288W	0.042515676
33	YPL086C	0.041086059
34	YDR260C	0.041078418
35	YPR040W	0.040349636
36	YPL096C-A	0.039287759
37	YOR179C	0.039225182
38	YIL035C	0.039184549
39	YOR380W	0.039145437
40	YLR438W	0.038304354
41	YGL237C	0.037878643
42	YBL006C	0.037375321
43	YBR114W	0.037054504
44	YGR206W	0.036173443
45	YMR246W	0.035963353
46	YLR224W	0.035918384
47	YHR195W	0.035866745
48	YHR030C	0.035387614
49	YMR019W	0.035278201
50	YLL002W	0.035199062
51	YOL081W	0.035047141
52	YJL164C	0.034944200
53	YLR021W	0.034762016
54	YBR285W	0.034675335
55	YDR075W	0.034103668
56	YKL190W	0.033767281
57	YER092W	0.033584337
58	YAL054C	0.033200761
59	YCR020W-B	0.033148079
60	YBR297W	0.032773534
61	YDL080C	0.032405382
62	YPR093C	0.031661339
63	YNL130C	0.031510514
64	YFL052W	0.031289139
65	YLR445W	0.031194049
66	YGL115W	0.031145807
67	YPR101W	0.030899138
68	YBR082C	0.029967878
69	YGR152C	0.029636111
70	YPL037C	0.029630260
71	YNL307C	0.029352606
72	YKL130C	0.029318060
73	YGR019W	0.029172622
74	YBR201W	0.028983311
75	YNL159C	0.028640308
76	YPR196W	0.028321767
77	YHR135C	0.027780679
78	YDL079C	0.027430190
79	YMR274C	0.027347830
80	YDL194W	0.027227419
81	YLL048C	0.027191086
82	YEL066W	0.026953055
83	YOR197W	0.026780901
84	YHR157W	0.026239713
85	YDL134C	0.026233979
86	YNL210W	0.026169777
87	YJR073C	0.026037227
88	YDR099W	0.026017390
89	YDR059C	0.025778249
90	YGR067C	0.025734084
91	YDR156W	0.025696623
92	YEL018W	0.025597375
93	YDL188C	0.025493721
94	YGR180C	0.025153165
95	YMR191W	0.025100772
96	YML001W	0.024962816
97	YPR173C	0.024915917
98	YDR001C	0.024795748
99	YMR202W	0.024724947
100	YHL025W	0.024472665
101	YDR079C-A	0.024280423
102	YBR140C	0.024192160
103	YDR375C	0.024162166
104	YGL253W	0.024119892
105	YGL087C	0.024044639
106	YER177W	0.023669734
107	YER106W	0.023649408
108	YBR240C	0.023539501
109	YML036W	0.023285112
110	YFR053C	0.023132580
111	YOR189W	0.022811848
112	YLR052W	0.022634291
113	YBL005W	0.022569830
114	YLR253W	0.022145650
115	YJL149W	0.022046540
116	YBR010W	0.021466259
117	YCR008W	0.021443076
118	YGR134W	0.021350396
119	YMR138W	0.021274768
120	YFR036W	0.021189867
121	YIR013C	0.021127793
122	YMR100W	0.021064610
123	YAL055W	0.021038375
124	YPL154C	0.020772165
125	YBR165W	0.020755822
126	YBR218C	0.020701995
127	YNL098C	0.020455404
128	YGL062W	0.020428368
129	YLR102C	0.020383679
130	YLR154C	0.020210096
131	YPL033C	0.020182887
132	YOR360C	0.020165197
133	YNL288W	0.020129149
134	YER031C	0.019797720
135	YFR046C	0.019782384
136	YNL330C	0.019412869
137	YMR080C	0.019260012
138	YBR034C	0.019201853
139	YDR022C	0.019146868
140	YNL154C	0.019080919
141	YJL128C	0.018891357
142	YIR025W	0.018816724
143	YNR004W	0.018668068
144	YBR107C	0.018661599
145	YML011C	0.018614458
146	YJR096W	0.018469875
147	YGR208W	0.018463585
148	YNR063W	0.018308246
149	YGL252C	0.018195697
150	YNL311C	0.018084216
151	YMR022W	0.018083084
152	YOR185C	0.017927404
153	YDR523C	0.017892196
154	YKR054C	0.017779395
155	YPR052C	0.017682328
156	YNR034W	0.017409925
157	YLR019W	0.017374775
158	YLR368W	0.017177834
159	YBL003C	0.017073916
160	YML076C	0.017014397
161	YNR032W	0.016940237
162	YIL008W	0.016937154
163	YDL035C	0.016922384
164	YPL236C	0.016861273
165	YOR047C	0.016776526
166	YER184C	0.016750675
167	YER143W	0.016685308
168	YER007C-A	0.016680178
169	YPR149W	0.016671879
170	YHR200W	0.016619944
171	YMR069W	0.016505853
172	YNL209W	0.016463950
173	YPL192C	0.016436613
174	YDR110W	0.016385843
175	YOL013C	0.016366616
176	YMR139W	0.016268372
177	YBR089C-A	0.016173004
178	YBR188C	0.016075080
179	YGL240W	0.016031385
180	YIL132C	0.015953650
181	YJL206C	0.015934398
182	YER089C	0.015921511
183	YDR291W	0.015840806
184	YPL199C	0.015746293
185	YGL163C	0.015640575
186	YKL091C	0.015607616
187	YLR342W	0.015535473
188	YGL220W	0.015525338
189	YBL039C	0.015493116
190	YDR488C	0.015405625
191	YPR015C	0.015400705
192	YLR377C	0.015340287
193	YLR315W	0.015338661
194	YDR181C	0.015260998
195	YHR033W	0.015248171
196	YLR433C	0.015213494
197	YPL046C	0.015167466
198	YBR001C	0.015149182
199	YDL236W	0.015067438
200	YGR109C	0.015013858
201	YOL082W	0.014911167
202	YBR062C	0.014843936
203	YDR035W	0.014715853
204	YOR351C	0.014713121
205	YOL012C	0.014709309
206	YBL088C	0.014655399
207	YKL127W	0.014642597
208	YBL078C	0.014618995
209	YGL100W	0.014595693
210	YDR155C	0.014587394
211	YDR131C	0.014580890
212	YNL323W	0.014543238
213	YJR069C	0.014515599
214	YMR205C	0.014472501
215	YDR158W	0.014454435
216	YAL053W	0.014446978
217	YIL040W	0.014334892
218	YMR306W	0.014246412
219	YCL040W	0.014220574
220	YKL086W	0.014140089
221	YER179W	0.014122712
222	YHR202W	0.014108577
223	YLR094C	0.014092941
224	YOL090W	0.014072431
225	YEL037C	0.014016353
226	YIL009C-A	0.013982566
227	YDR139C	0.013901806
228	YNL025C	0.013852747
229	YOR313C	0.013791618
230	YLR231C	0.013697925
231	YDR457W	0.013618142
232	YMR105C	0.013434586
233	YER116C	0.013421754
234	YBR073W	0.013417176
235	YDR448W	0.013359579
236	YOR358W	0.013322691
237	YLR120C	0.013313179
238	YHR003C	0.013242761
239	YLR234W	0.013187470
240	YDR223W	0.013147561
241	YNL021W	0.013109755
242	YCR020C-A	0.013057803
243	YOL016C	0.013054506
244	YNL229C	0.012949016
245	YOL068C	0.012923480
246	YDR216W	0.012919682
247	YKR017C	0.012857805
248	YDL155W	0.012684219
249	YML057W	0.012678910
250	YHR111W	0.012651485
251	YML058W	0.012615978
252	YLR258W	0.012485644
253	YBR112C	0.012455689
254	YBR272C	0.012450878
255	YCR053W	0.012425199
256	YLR453C	0.012378950
257	YGR044C	0.012362255
258	YFR014C	0.012223635
259	YDR334W	0.012211734
260	YLR233C	0.012193406
261	YML113W	0.012193060
262	YMR258C	0.012160409
263	YBR175W	0.012146558
264	YGL013C	0.012125614
265	YBR275C	0.012099757
266	YML051W	0.011966645
267	YCR106W	0.011951005
268	YPR164W	0.011944931
269	YPL213W	0.011932311
270	YLR304C	0.011894726
271	YLR059C	0.011819569
272	YIL010W	0.011815219
273	YJL073W	0.011808345
274	YOR368W	0.011800979
275	YBL057C	0.011774677
276	YAL046C	0.011737748
277	YBL021C	0.011731343
278	YOR101W	0.011693995
279	YOR339C	0.011667626
280	YPL042C	0.011638180
281	YKR064W	0.011601687
282	YHL027W	0.011595823
