rank	yeast_gene	ensemble_score
1	YKR039W	0.082578118
2	YLR329W	0.081612993
3	YML123C	0.075896900
4	YKR059W	0.073745556
5	YGR040W	0.070101553
6	YOR061W	0.067418318
7	YGL168W	0.066490815
8	YHR032W	0.064742887
9	YAL027W	0.064695263
10	YNR032C-A	0.064058957
11	YKL161C	0.063214842
12	YOR153W	0.063007768
13	YKR093W	0.062580438
14	YOL104C	0.060149493
15	YLR385C	0.059513036
16	YER044C-A	0.058537295
17	YDR252W	0.058227363
18	YLR113W	0.058097537
19	YPL031C	0.055412489
20	YPL274W	0.054940815
21	YPR054W	0.054679144
22	YPL203W	0.050940821
23	YKL166C	0.050396825
24	YNL142W	0.047392941
25	YDL138W	0.046365005
26	YOR179C	0.046209098
27	YEL013W	0.045962755
28	YGR288W	0.045847611
29	YDL006W	0.045483008
30	YGR275W	0.044919852
31	YMR019W	0.043228417
32	YOR380W	0.042885600
33	YML058W-A	0.042598071
34	YBL006C	0.040455908
35	YHR030C	0.040208558
36	YHR195W	0.040112430
37	YER035W	0.039925082
38	YCR020W-B	0.039808090
39	YDR260C	0.039362278
40	YLR021W	0.039076333
41	YDL076C	0.038922540
42	YKL130C	0.038777260
43	YBR297W	0.038736264
44	YJL164C	0.037969207
45	YPL096C-A	0.037897875
46	YMR246W	0.037660256
47	YBR114W	0.037495961
48	YDR075W	0.035950464
49	YFL052W	0.035379327
50	YPL037C	0.035237082
51	YPL086C	0.034843068
52	YGL237C	0.034369746
53	YKL190W	0.034222063
54	YOL081W	0.034157180
55	YIL035C	0.034023481
56	YGR152C	0.034000861
57	YER092W	0.033026935
58	YAL054C	0.032882448
59	YLR224W	0.032315792
60	YLR445W	0.032301221
61	YPR101W	0.032159299
62	YPR040W	0.031893867
63	YNL130C	0.031329033
64	YPR093C	0.031325250
65	YLL002W	0.030440160
66	YPR196W	0.030328082
67	YGR067C	0.029814568
68	YPR173C	0.029530681
69	YBR285W	0.029488255
70	YDL134C	0.029275741
71	YDL194W	0.028847882
72	YOR197W	0.028733830
73	YGR206W	0.028366634
74	YHR135C	0.028178993
75	YLR438W	0.028013900
76	YLL048C	0.027759392
77	YEL018W	0.027681979
78	YDL188C	0.027652646
79	YMR274C	0.027381188
80	YGL115W	0.027012980
81	YBR082C	0.026953829
82	YDR001C	0.026912711
83	YBR140C	0.026895127
84	YNL307C	0.026775872
85	YGR180C	0.026620108
86	YML001W	0.026501391
87	YNL098C	0.026240163
88	YDL080C	0.026180588
89	YMR191W	0.025832807
90	YGR134W	0.025774864
91	YGR019W	0.025428995
92	YJR073C	0.025388292
93	YBR201W	0.025340717
94	YBR240C	0.025290137
95	YDR079C-A	0.025286823
96	YML036W	0.025141368
97	YNL159C	0.025076648
98	YNL210W	0.024941017
99	YFR046C	0.024693033
100	YGL087C	0.024379584
101	YDR099W	0.024354477
102	YDL079C	0.023914190
103	YDR375C	0.023571392
104	YMR202W	0.023563846
105	YHL025W	0.023489686
106	YNR063W	0.023273974
107	YGL253W	0.023158583
108	YFR053C	0.022467151
109	YER184C	0.022406239
110	YIR013C	0.022163664
111	YDR156W	0.021925860
112	YMR080C	0.021918030
113	YBL005W	0.021805177
114	YER106W	0.021759865
115	YNL154C	0.021522442
116	YNR004W	0.021517061
117	YNL288W	0.021507863
118	YOR360C	0.021471603
119	YEL066W	0.021412868
120	YCR008W	0.021333852
121	YDR059C	0.021008553
122	YKR054C	0.020636037
123	YLR253W	0.020558183
124	YPL154C	0.020474724
125	YPL192C	0.020461729
126	YLR154C	0.020393202
127	YER031C	0.020245810
128	YGR208W	0.020198429
129	YDR523C	0.020104493
130	YPL033C	0.020093644
131	YDR022C	0.020077380
132	YOR189W	0.020058000
133	YER177W	0.019984375
134	YBR218C	0.019930058
135	YHR157W	0.019917217
136	YLR315W	0.019626921
137	YGL062W	0.019506149
138	YJL206C	0.019267559
139	YGL252C	0.019156675
140	YLR102C	0.019011135
141	YML011C	0.018980274
142	YJL149W	0.018884174
143	YLR052W	0.018807336
144	YAL055W	0.018777030
145	YBR010W	0.018562947
146	YNR032W	0.018516263
147	YNL330C	0.018414250
148	YGL163C	0.018398892
149	YBR165W	0.018382090
150	YPR052C	0.018246816
151	YER143W	0.018170300
152	YER089C	0.018103334
153	YPL199C	0.018086188
154	YMR138W	0.017964856
155	YBL088C	0.017863456
156	YNR034W	0.017791578
157	YJR096W	0.017740365
158	YJL128C	0.017692053
159	YLR019W	0.017630536
160	YFR036W	0.017544953
161	YMR022W	0.017464759
162	YBR188C	0.017450278
163	YIR025W	0.017361467
164	YLR433C	0.017349862
165	YNL209W	0.017107743
166	YBR107C	0.017041868
167	YHR200W	0.017023043
168	YMR205C	0.016975213
169	YMR100W	0.016975102
170	YBR034C	0.016602906
171	YDR291W	0.016552075
172	YHR033W	0.016546855
173	YBL003C	0.016256405
174	YBR089C-A	0.016200763
175	YML076C	0.016166865
176	YDL236W	0.016123535
177	YOL016C	0.016011984
178	YIL132C	0.015976023
179	YGL100W	0.015844229
180	YCL040W	0.015741601
181	YDL035C	0.015611481
182	YBR001C	0.015455900
183	YPL046C	0.015449183
184	YOR351C	0.015433206
185	YOR185C	0.015362635
186	YOR047C	0.015335916
187	YGR109C	0.015276646
188	YPR149W	0.015260771
189	YPL236C	0.015254821
190	YBR062C	0.015227380
191	YBL039C	0.015115837
192	YGL240W	0.015015792
193	YBR272C	0.014903172
194	YKL091C	0.014874059
195	YDR181C	0.014864612
196	YLR342W	0.014839533
197	YOL012C	0.014810502
198	YER179W	0.014785729
199	YBR073W	0.014694761
200	YDR488C	0.014572728
201	YGL220W	0.014572407
202	YMR139W	0.014507181
203	YJR021C	0.014491796
204	YFR014C	0.014468692
205	YJL073W	0.014407742
206	YEL037C	0.014404620
207	YLR368W	0.014320128
208	YOL013C	0.014317310
209	YOR358W	0.014312157
210	YLR094C	0.014293701
211	YHR004C	0.014208081
212	YJR069C	0.014200214
213	YNL311C	0.014197264
214	YOR313C	0.014151728
215	YCR020C-A	0.014136477
216	YLR377C	0.014098538
217	YOL082W	0.014073752
218	YDR110W	0.014004727
219	YIL008W	0.013941236
220	YIL040W	0.013901663
221	YDR457W	0.013869726
222	YML057W	0.013832966
223	YBR275C	0.013776266
224	YMR069W	0.013752872
225	YAL053W	0.013747359
226	YER007C-A	0.013724541
227	YOR101W	0.013629862
228	YHR003C	0.013612034
229	YDR216W	0.013594377
230	YHR031C	0.013570369
231	YDR273W	0.013554228
232	YNL323W	0.013553932
233	YBL021C	0.013538900
234	YCR106W	0.013533595
235	YKR017C	0.013508508
236	YNL021W	0.013382635
237	YMR306W	0.013313016
238	YLR234W	0.013302660
239	YPR015C	0.013283662
240	YKL127W	0.013199217
241	YER116C	0.013185122
242	YOR339C	0.013175716
243	YDL155W	0.013159743
244	YDR448W	0.013097343
245	YDR131C	0.013094139
246	YLR233C	0.013087209
247	YPR164W	0.012984034
248	YHR202W	0.012970947
249	YOL090W	0.012957011
250	YBL078C	0.012897571
251	YHR167W	0.012894494
252	YBR112C	0.012811459
253	YDR334W	0.012809461
254	YBL057C	0.012737635
255	YLR059C	0.012708194
256	YOL080C	0.012675555
257	YDR158W	0.012653823
258	YDR155C	0.012573836
259	YGR044C	0.012563680
260	YPL042C	0.012534037
261	YOL068C	0.012411641
262	YDR139C	0.012406140
263	YIL130W	0.012389606
264	YDR223W	0.012366725
265	YDL197C	0.012354487
266	YNL025C	0.012330992
267	YGR071C	0.012278519
268	YDL170W	0.012264993
269	YNL229C	0.012250929
270	YGL013C	0.012218682
271	YLL054C	0.012080277
272	YML099C	0.012045155
273	YKL086W	0.011997192
274	YML068W	0.011912486
275	YPL144W	0.011898295
276	YAL046C	0.011889361
277	YBR175W	0.011847591
278	YML058W	0.011817143
279	YOR368W	0.011752396
280	YGR003W	0.011745974
281	YPR199C	0.011733405
282	YGR135W	0.011722517
283	YMR105C	0.011646129
284	YLR231C	0.011619669
285	YML051W	0.011567088
286	YDL090C	0.011524221
287	YER110C	0.011517763
288	YDL154W	0.011478068
289	YPL015C	0.011436753
290	YDR035W	0.011290543
291	YLR453C	0.011270686
292	YFR015C	0.011214295
293	YPL213W	0.011202260
294	YIL009C-A	0.011191179
295	YBR033W	0.011190919
296	YNL204C	0.011186899
297	YDR263C	0.011170201
298	YNL241C	0.011169196
299	YLR120C	0.011110351
300	YLR258W	0.011101227
301	YMR258C	0.011031215
302	YHR127W	0.010971449
303	YIL010W	0.010916651
304	YLR119W	0.010890885
305	YPL109C	0.010866862
306	YMR223W	0.010802449
307	YGR240C	0.010799481
308	YHR111W	0.010771959
309	YKL113C	0.010761102
310	YNL020C	0.010701771
311	YAR018C	0.010569874
312	YLR304C	0.010525134
313	YBR066C	0.010521205
314	YDL214C	0.010501357
315	YIR005W	0.010490638
316	YOL089C	0.010488388
317	YMR021C	0.010484127
318	YCR053W	0.010458449
319	YOR295W	0.010458133
320	YDR009W	0.010378252
321	YDR490C	0.010369863
322	YPL038W	0.010321497
323	YDR253C	0.010287960
324	YLR262C	0.010285714
325	YAL059W	0.010284136
326	YLR389C	0.010270327
327	YMR055C	0.010250187
328	YIR002C	0.010238523
329	YBR059C	0.010235778
330	YDR120C	0.010196895
331	YLR376C	0.010186922
332	YLR398C	0.010185434
333	YKL015W	0.010133838
334	YBL002W	0.010093847
335	YMR315W	0.010002311
336	YDL230W	0.009919363
337	YML113W	0.009885023
338	YLR216C	0.009813958
339	YMR293C	0.009805826
340	YOL001W	0.009781767
341	YGL248W	0.009754329
342	YHL027W	0.009745285
343	YLR364W	0.009731223
344	YGL043W	0.009721113
345	YGL058W	0.009706888
346	YKL114C	0.009693163
347	YGL251C	0.009669947
348	YOR027W	0.009669012
349	YLR226W	0.009651383
350	YGR200C	0.009649339
351	YBR186W	0.009635802
352	YLL040C	0.009612255
353	YPR111W	0.009600397
354	YER123W	0.009539189
355	YKR001C	0.009514115
356	YDR074W	0.009508211
357	YOR363C	0.009495051
