rank	yeast_gene	ensemble_score
1	YLR329W	0.081570150
2	YML123C	0.079542484
3	YNR032C-A	0.075875649
4	YOR061W	0.073042064
5	YKR039W	0.072841844
6	YKR059W	0.071311760
7	YGR040W	0.069186003
8	YLR113W	0.067338836
9	YGL168W	0.064465428
10	YKR093W	0.064433962
11	YKL161C	0.063812901
12	YHR032W	0.063249487
13	YOL104C	0.061835522
14	YOR153W	0.061250435
15	YLR385C	0.059644236
16	YPL031C	0.058381542
17	YAL027W	0.057006622
18	YDR252W	0.056437390
19	YER044C-A	0.053463937
20	YPL203W	0.050035842
21	YPR054W	0.049669704
22	YPL274W	0.049657332
23	YEL013W	0.047721559
24	YDL006W	0.044927263
25	YHR030C	0.043922481
26	YGL237C	0.042194593
27	YCR020W-B	0.042122156
28	YKL190W	0.042038985
29	YDL076C	0.041881286
30	YPR101W	0.041851666
31	YNL142W	0.041361789
32	YDR260C	0.041141336
33	YDL138W	0.041111018
34	YML058W-A	0.041046188
35	YGR275W	0.040484855
36	YPL096C-A	0.040419319
37	YPL086C	0.039809959
38	YGR288W	0.039761905
39	YJL164C	0.038909026
40	YMR019W	0.038754300
41	YEL018W	0.038594385
42	YMR246W	0.037199781
43	YER035W	0.036697741
44	YPR040W	0.036461360
45	YOL081W	0.036225074
46	YKL166C	0.035939903
47	YOR179C	0.035900325
48	YER092W	0.035506692
49	YPR173C	0.035361071
50	YBR297W	0.035305619
51	YEL066W	0.035033849
52	YFL052W	0.034847834
53	YHR195W	0.034734115
54	YBR201W	0.033581049
55	YNL130C	0.032938241
56	YPR093C	0.032857198
57	YBR114W	0.032723589
58	YDR075W	0.032662163
59	YNL159C	0.032068200
60	YLR438W	0.032043319
61	YLR021W	0.031892541
62	YNL307C	0.031805017
63	YIL035C	0.031530039
64	YOR380W	0.031121619
65	YAL054C	0.030959316
66	YMR274C	0.030798673
67	YBR082C	0.030774727
68	YPL037C	0.030574225
69	YLR445W	0.030493642
70	YBL006C	0.030399844
71	YDL080C	0.030044700
72	YLL002W	0.029525280
73	YGR206W	0.028639592
74	YDR099W	0.028630293
75	YBR285W	0.028539896
76	YGR019W	0.028418906
77	YBR140C	0.028389132
78	YLL048C	0.028342463
79	YLR224W	0.028298367
80	YDL079C	0.028053197
81	YKL130C	0.027737319
82	YER177W	0.027693371
83	YGR152C	0.027422654
84	YHL025W	0.026791373
85	YGR180C	0.026704323
86	YDR156W	0.026620039
87	YBL005W	0.026592996
88	YDR059C	0.026525528
89	YMR191W	0.026494565
90	YPR196W	0.026212901
91	YLR052W	0.025677754
92	YGL115W	0.025490810
93	YJR073C	0.025279426
94	YML001W	0.025162372
95	YGR067C	0.025131160
96	YHR157W	0.025074002
97	YGL087C	0.024824252
98	YDL194W	0.024433763
99	YGL062W	0.024311841
100	YFR053C	0.024252718
101	YDL134C	0.024192768
102	YGL253W	0.023938691
103	YGR134W	0.023931014
104	YMR202W	0.023885059
105	YDR001C	0.023718329
106	YNL288W	0.022947389
107	YOR185C	0.022853634
108	YHR200W	0.022683674
109	YOR197W	0.022651164
110	YIR025W	0.022401960
111	YBR218C	0.022304281
112	YNL209W	0.022284868
113	YNL210W	0.022210510
114	YDL188C	0.022159672
115	YBR010W	0.022138520
116	YFR046C	0.021813465
117	YDR079C-A	0.021172170
118	YBR188C	0.020980347
119	YNL330C	0.020895363
120	YDR022C	0.020860596
121	YML011C	0.020767729
122	YHR135C	0.020734379
123	YNL098C	0.020710798
124	YLR154C	0.020669149
125	YNR004W	0.020631538
126	YFR036W	0.020606730
127	YPL033C	0.020507006
128	YPR052C	0.020506719
129	YDR375C	0.020377612
130	YNR063W	0.020110210
131	YDR110W	0.019899650
132	YBL003C	0.019541099
133	YBL078C	0.019528430
134	YER106W	0.019427676
135	YER031C	0.019286964
136	YNL311C	0.019101412
137	YKR054C	0.019086641
138	YOL013C	0.018967796
139	YLR102C	0.018932157
140	YML036W	0.018881554
141	YLR234W	0.018849149
142	YMR100W	0.018847079
143	YCR008W	0.018764850
144	YIL040W	0.018737132
145	YER007C-A	0.018646176
146	YJL149W	0.018617182
147	YDR155C	0.018115364
148	YBR107C	0.018072402
149	YPR149W	0.018029454
150	YER179W	0.018027380
151	YDR216W	0.017951271
152	YER143W	0.017901841
153	YBR089C-A	0.017868270
154	YER184C	0.017811210
155	YOR189W	0.017743731
156	YBR240C	0.017725162
157	YML076C	0.017499743
158	YMR080C	0.017497075
159	YGR208W	0.017495755
160	YNR034W	0.017431409
161	YGL013C	0.017355911
162	YJR096W	0.017339286
163	YDL035C	0.017237674
164	YMR138W	0.017230945
165	YLR019W	0.017215476
166	YLR253W	0.017000213
167	YDR523C	0.016964550
168	YOR360C	0.016939493
169	YGL252C	0.016911693
170	YPL154C	0.016908832
171	YBL088C	0.016884206
172	YBR272C	0.016743367
173	YEL037C	0.016616811
174	YPL192C	0.016576772
175	YOL016C	0.016548234
176	YIL132C	0.016537477
177	YJL128C	0.016457608
178	YJR069C	0.016446059
179	YMR205C	0.016293599
180	YIR013C	0.016286782
181	YBR165W	0.016279591
182	YLR377C	0.016162199
183	YMR022W	0.016152882
184	YPL199C	0.015840475
185	YGL163C	0.015762155
186	YDR181C	0.015746435
187	YBL039C	0.015728214
188	YAL055W	0.015627991
189	YNL154C	0.015595205
190	YAL053W	0.015582657
191	YOR313C	0.015569524
192	YCR020C-A	0.015528673
193	YOL012C	0.015440035
194	YIL008W	0.015379701
195	YLR368W	0.015368441
196	YLR342W	0.015363139
197	YFR014C	0.015277038
198	YBR034C	0.015221157
199	YMR069W	0.015206842
200	YDR457W	0.015184970
201	YDR158W	0.015174147
202	YGL240W	0.015069638
203	YKL127W	0.015023708
204	YMR139W	0.014865369
205	YDR131C	0.014859729
206	YLL054C	0.014783996
207	YNL241C	0.014777063
208	YHR202W	0.014762218
209	YNL323W	0.014760019
210	YCL040W	0.014755143
211	YLR433C	0.014662375
212	YPL236C	0.014507993
213	YBR062C	0.014488856
214	YPL042C	0.014433844
215	YNR032W	0.014348568
216	YDL236W	0.014337525
217	YDR139C	0.014324639
218	YDR223W	0.014318729
219	YPL046C	0.014214569
220	YGL220W	0.014152924
221	YPL213W	0.014121799
222	YGL100W	0.014121006
223	YOR047C	0.014047355
224	YMR315W	0.013961501
225	YOR358W	0.013957463
226	YBL021C	0.013907090
227	YLR094C	0.013890740
228	YHR033W	0.013857478
229	YLR453C	0.013850919
230	YCR106W	0.013757839
231	YLR231C	0.013721766
232	YER089C	0.013564145
233	YJL206C	0.013526408
234	YML102W	0.013474243
235	YKL091C	0.013461506
236	YPR164W	0.013446814
237	YLR315W	0.013407573
238	YMR306W	0.013296413
239	YBR275C	0.013233842
240	YJL073W	0.013225523
241	YDR291W	0.013175804
242	YDR448W	0.013105441
243	YPR015C	0.013067482
244	YER116C	0.012898956
245	YMR105C	0.012820945
246	YBR059C	0.012777956
247	YER110C	0.012640121
248	YKR017C	0.012609165
249	YOR368W	0.012607329
250	YBL002W	0.012562633
251	YLR258W	0.012557590
252	YBR112C	0.012555487
253	YGR071C	0.012487227
254	YML058W	0.012470286
255	YDL154W	0.012450746
256	YGL070C	0.012398120
257	YKR064W	0.012329559
258	YNL025C	0.012207979
259	YDR334W	0.012167969
260	YBR001C	0.012142360
261	YGR202C	0.012135340
262	YML113W	0.012119160
263	YMR055C	0.012107168
264	YJL030W	0.012081591
265	YOR339C	0.012056888
266	YOL090W	0.012054068
267	YHR004C	0.011945222
268	YMR258C	0.011897630
269	YDR035W	0.011869762
270	YKL198C	0.011818058
271	YML057W	0.011794748
272	YKL113C	0.011779993
273	YML051W	0.011773555
274	YIL010W	0.011760297
275	YAR018C	0.011673859
276	YOL089C	0.011635938
277	YBR073W	0.011624842
278	YMR030W	0.011556140
279	YOR027W	0.011529107
280	YDR488C	0.011516880
281	YJR021C	0.011491876
282	YBR175W	0.011476861
283	YBR009C	0.011466611
284	YML068W	0.011448383
285	YHR003C	0.011442063
286	YFR015C	0.011426266
287	YLR059C	0.011356830
288	YHL006C	0.011321252
289	YOL082W	0.011311680
290	YLR304C	0.011306622
291	YGL078C	0.011285753
292	YIR005W	0.011255526
293	YKL002W	0.011242475
294	YPL015C	0.011153086
295	YMR276W	0.011003364
296	YGR135W	0.010987579
297	YGR003W	0.010981738
298	YGL058W	0.010964180
299	YOL080C	0.010959341
300	YGR109C	0.010956176
301	YML099C	0.010909640
302	YIL130W	0.010901045
303	YDL170W	0.010891521
304	YDL214C	0.010880322
305	YLR226W	0.010867616
306	YLR364W	0.010862170
307	YIL009C-A	0.010789454
308	YOR351C	0.010746655
309	YMR182C	0.010724597
310	YHR127W	0.010714783
311	YOR363C	0.010670569
312	YGR240C	0.010638091
313	YER174C	0.010626656
314	YLR192C	0.010614153
315	YNL020C	0.010527800
316	YGL211W	0.010514948
317	YDR273W	0.010452255
318	YDL197C	0.010449365
319	YKL086W	0.010442287
320	YGR232W	0.010403047
321	YGL043W	0.010394811
322	YBR033W	0.010359684
323	YHR167W	0.010346936
324	YHR031C	0.010341993
325	YNL021W	0.010316314
326	YOR298C-A	0.010294121
327	YCL010C	0.010272658
328	YBL024W	0.010265211
329	YLR216C	0.010257920
330	YPL226W	0.010256078
331	YDL230W	0.010196786
332	YGR173W	0.010142184
333	YKL067W	0.010127288
334	YGL248W	0.010062624
335	YPL144W	0.010028681
336	YHR111W	0.010019911
337	YLR389C	0.009999756
338	YMR263W	0.009975694
339	YCR053W	0.009971118
340	YBL057C	0.009964690
341	YNL314W	0.009955306
342	YOR101W	0.009951970
343	YGR200C	0.009944139
344	YML124C	0.009886394
345	YDR120C	0.009826517
346	YMR273C	0.009784152
347	YKL213C	0.009779268
348	YJR084W	0.009738584
349	YAL046C	0.009736000
350	YFR010W	0.009715729
351	YNL229C	0.009693745
352	YAL044W-A	0.009690609
353	YPL125W	0.009690279
354	YLR233C	0.009674294
355	YBR150C	0.009669314
356	YDL155W	0.009669245
357	YDR098C	0.009602364
358	YLR376C	0.009599675
359	YPL212C	0.009521830
360	YDR009W	0.009492123
361	YBR182C	0.009485227
362	YLR262C	0.009468348
363	YLR120C	0.009455046
364	YKL027W	0.009443900
365	YHL027W	0.009432073
366	YDR490C	0.009419147
367	YFL014W	0.009389709
368	YOR295W	0.009369045
369	YNL204C	0.009364633
370	YDR265W	0.009342604
371	YDL090C	0.009316352
372	YML029W	0.009297242
373	YLR266C	0.009267892
374	YMR293C	0.009254955
375	YOL086W-A	0.009240897
376	YKL214C	0.009232532
377	YMR285C	0.009229618
378	YML121W	0.009208496
379	YKR001C	0.009205795
380	YIR002C	0.009181648
381	YDL036C	0.009153600
382	YLR398C	0.009140427
383	YMR264W	0.009128818
384	YJL124C	0.009120754
385	YGR209C	0.009099730
386	YLL039C	0.009084580
387	YKL114C	0.009072588
388	YOL068C	0.009071110
389	YDR263C	0.009063433
390	YLR048W	0.009051692
391	YIL030C	0.009004629
392	YML075C	0.008984146
393	YNL072W	0.008881354
394	YMR119W	0.008832019
395	YML082W	0.008812808
396	YMR136W	0.008719416
397	YOR107W	0.008715134
398	YPL026C	0.008712248
399	YPR111W	0.008700873
400	YMR042W	0.008689696
401	YKR067W	0.008603160
402	YDR074W	0.008572448
403	YPR199C	0.008571703
404	YJR127C	0.008564407
405	YIL113W	0.008536139
406	YLR055C	0.008528870
407	YDR123C	0.008527237
408	YGL181W	0.008481616
409	YLR119W	0.008477623
410	YKL222C	0.008462825
411	YDR253C	0.008437419
412	YLL040C	0.008432746
413	YML081W	0.008411932
414	YIL146C	0.008401615
415	YLL062C	0.008399635
416	YGR044C	0.008393110
417	YNL138W	0.008348109
418	YLR174W	0.008341138
419	YDR482C	0.008338845
420	YBL007C	0.008327877
421	YJL210W	0.008322293
422	YPL008W	0.008298803
423	YPR160W	0.008296241
424	YGR157W	0.008279122
425	YGR229C	0.008278518
426	YDR143C	0.008272067
427	YOR209C	0.008271503
428	YNL008C	0.008255672
429	YLR325C	0.008240998
430	YIR019C	0.008222240
431	YPL180W	0.008185290
432	YLL010C	0.008150679
433	YKL041W	0.008136137
