rank	yeast_gene	ensemble_score
1	YOR061W	0.079164005
2	YML123C	0.077419355
3	YLR329W	0.076779078
4	YGR040W	0.074166667
5	YLR113W	0.072556481
6	YKR039W	0.069872307
7	YPL031C	0.069027611
8	YOR153W	0.067790543
9	YPL203W	0.066078783
10	YNR032C-A	0.065704033
11	YKR059W	0.064089012
12	YHR032W	0.063927327
13	YGL168W	0.062972389
14	YLR385C	0.062063660
15	YKL161C	0.061228305
16	YKR093W	0.059427907
17	YDR252W	0.058549757
18	YAL027W	0.056595343
19	YOL104C	0.053601784
20	YHR030C	0.052459580
21	YPR054W	0.051442022
22	YER044C-A	0.051410513
23	YEL018W	0.047866369
24	YGL237C	0.043942866
25	YJL164C	0.043369176
26	YBR201W	0.042944007
27	YPL274W	0.042568386
28	YDR260C	0.042563825
29	YCR020W-B	0.042099576
30	YPL096C-A	0.041714314
31	YPR101W	0.041465415
32	YKL190W	0.041388229
33	YNL142W	0.041155037
34	YML058W-A	0.040949823
35	YOL081W	0.040636615
36	YKL166C	0.040421724
37	YPL086C	0.040305505
38	YMR019W	0.040064582
39	YDL006W	0.040043309
40	YEL066W	0.039017512
41	YER035W	0.038610645
42	YEL013W	0.038431685
43	YGR275W	0.038091266
44	YDL076C	0.038032519
45	YNL159C	0.037016042
46	YGR288W	0.036369107
47	YNL130C	0.035632761
48	YOR179C	0.035614215
49	YPR040W	0.035299272
50	YDL138W	0.034635640
51	YNL307C	0.034371957
52	YMR274C	0.034222242
53	YFL052W	0.033120798
54	YER092W	0.033066596
55	YPR173C	0.032814213
56	YBR082C	0.032517483
57	YBR297W	0.032433422
58	YPL037C	0.032355994
59	YMR246W	0.032295076
60	YBR114W	0.031717869
61	YHL025W	0.031288305
62	YAL054C	0.031274508
63	YPR093C	0.031039776
64	YBL006C	0.030606618
65	YDL080C	0.030564846
66	YNL288W	0.030522523
67	YDR075W	0.030454623
68	YLR224W	0.030434314
69	YOR380W	0.029807566
70	YLL002W	0.029534574
71	YLR445W	0.029226316
72	YHR195W	0.028838576
73	YDR059C	0.028489820
74	YGR180C	0.028254411
75	YLR052W	0.028112745
76	YLR021W	0.028072927
77	YDL079C	0.027749767
78	YGR206W	0.027722138
79	YLR438W	0.027652630
80	YGR152C	0.027427272
81	YJR073C	0.027394529
82	YIL035C	0.027262518
83	YBR140C	0.027178132
84	YLL048C	0.026954504
85	YPR196W	0.026903243
86	YBR285W	0.026746227
87	YBR010W	0.026496876
88	YOR197W	0.026103618
89	YDR375C	0.026056759
90	YMR191W	0.026024116
91	YGL087C	0.025615123
92	YKL130C	0.025582077
93	YBL005W	0.025459493
94	YDR099W	0.025253086
95	YER177W	0.025208511
96	YDR156W	0.025077946
97	YGR134W	0.025059523
98	YHR135C	0.024980102
99	YHR200W	0.024888191
100	YGR019W	0.024683206
101	YMR202W	0.024571750
102	YGL115W	0.024205884
103	YFR053C	0.024071418
104	YGL062W	0.024000975
105	YGL253W	0.023832061
106	YBL078C	0.023479479
107	YBR218C	0.023394705
108	YLR234W	0.023236971
109	YNL330C	0.023178517
110	YIR025W	0.023048504
111	YGR067C	0.022826284
112	YDL134C	0.022645110
113	YHR157W	0.022556989
114	YDR079C-A	0.021894904
115	YOR185C	0.021590092
116	YLR154C	0.021559533
117	YNL098C	0.021381800
118	YDR001C	0.021301572
119	YFR046C	0.020948597
120	YML011C	0.020535793
121	YBR188C	0.020333049
122	YDL188C	0.020090326
123	YDL194W	0.020024796
124	YIR013C	0.019969897
