rank	yeast_gene	ensemble_score
1	YPL203W	0.114610964
2	YKL166C	0.105599473
3	YPL031C	0.094444444
4	YKR039W	0.088148148
5	YJL164C	0.082418563
6	YKR059W	0.078784935
7	YNL098C	0.067577818
8	YDL134C	0.066749084
9	YNL307C	0.066117216
10	YPL274W	0.064533702
11	YOL016C	0.063479776
12	YFR014C	0.060967138
13	YDL188C	0.059037487
14	YDR075W	0.056824963
15	YNR032W	0.055399291
16	YMR019W	0.054720785
17	YDL138W	0.054320877
18	YER031C	0.053818897
19	YKL190W	0.053344719
20	YOR185C	0.053066490
21	YLR019W	0.052584670
22	YGR152C	0.051924448
23	YGR180C	0.051388006
24	YGL168W	0.051273680
25	YKR093W	0.051085414
26	YMR246W	0.050417557
27	YDL006W	0.050324339
28	YOR101W	0.048040993
29	YLR329W	0.046634106
30	YER177W	0.042167225
31	YKL161C	0.041876138
32	YLR234W	0.041592355
33	YNR063W	0.041463902
34	YDR252W	0.041155717
35	YPR054W	0.039927157
36	YLR262C	0.039488623
37	YDL079C	0.039411069
38	YDR059C	0.038881572
39	YDR155C	0.038232873
40	YHR032W	0.037726947
41	YDR139C	0.037288838
42	YLR113W	0.036941673
43	YML001W	0.036686704
44	YLR385C	0.036499313
45	YNL209W	0.036377941
46	YBR082C	0.035899595
47	YOR197W	0.035136042
48	YOR179C	0.034268268
49	YGR208W	0.033947227
50	YGL058W	0.033795183
51	YBR201W	0.033632718
52	YPL192C	0.033592798
53	YPR173C	0.033356219
54	YOR153W	0.033048820
55	YJR096W	0.032962880
56	YCR091W	0.032947725
57	YDR099W	0.032307136
58	YNL130C	0.032058104
59	YGL253W	0.032029988
60	YMR274C	0.031859749
61	YDL236W	0.031810442
62	YGR040W	0.031373959
63	YPL154C	0.031341024
64	YBL005W	0.030908265
65	YGL087C	0.030811435
66	YDL194W	0.029698316
67	YHR030C	0.029443987
68	YER184C	0.029429113
69	YNR032C-A	0.029006940
70	YGL043W	0.028291803
71	YEL066W	0.028224728
72	YOL104C	0.028043530
73	YFR053C	0.028042539
74	YMR139W	0.027540075
75	YPL037C	0.027536655
76	YDR334W	0.027114831
77	YNL142W	0.026953241
78	YML076C	0.026939699
79	YDR022C	0.026890584
80	YJL149W	0.026520129
81	YAL027W	0.026444423
82	YJL206C	0.026414679
83	YGR067C	0.026074867
84	YPL096C-A	0.025903492
85	YGR209C	0.025737612
86	YKL130C	0.025335861
87	YEL013W	0.025102430
88	YGL163C	0.025033428
89	YGR109C	0.024805971
90	YPR149W	0.024718603
91	YGR288W	0.024628258
92	YBR297W	0.024571924
93	YPR111W	0.024438255
94	YGR275W	0.024400513
95	YIL132C	0.024125879
96	YER044C-A	0.024102237
97	YLL010C	0.024034581
98	YDL170W	0.024021002
99	YER179W	0.023863239
100	YFL052W	0.023823762
101	YEL018W	0.023725392
102	YBR028C	0.023667967
103	YGL078C	0.023625658
104	YPL199C	0.023578343
105	YFR046C	0.023466818
106	YOR061W	0.023324825
107	YGL237C	0.023296031
108	YML123C	0.023032910
109	YOR339C	0.022994228
110	YLR052W	0.022840886
111	YER089C	0.022740017
112	YDL230W	0.022357366
113	YNL311C	0.022311959
114	YGL070C	0.022307725
115	YOL089C	0.022284030
116	YGR003W	0.022120097
117	YPR093C	0.021765290
118	YBR272C	0.021667104
119	YML102W	0.021648001
120	YOR295W	0.021381929
121	YML058W-A	0.021152525
122	YLL048C	0.021137155
123	YBR240C	0.021012715
124	YBL006C	0.020951502
125	YPL046C	0.020848268
